2026-08-07 07:06:24,853 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-07 07:06:24,853 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-07 07:06:24,855 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-07 07:06:24,853 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-07 07:06:24,852 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-07 07:06:24,855 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-07 07:06:24,850 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-07 07:06:26,798 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-07 07:06:26,835 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-08-07 07:06:26,861 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2026-08-07 07:06:27,290 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-08-07 07:06:27,528 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=REGISTER {"datanodeDetails":"3200e4c8-a2eb-4c23-aa15-b2d32444cc85(ba2e39e7ff49/172.18.0.10)"} | ret=SUCCESS |  
2026-08-07 07:06:28,220 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"630d258b-070f-4930-9f68-05887defe98c(bcd00b1736d0/172.18.0.8)"} | ret=SUCCESS |  
2026-08-07 07:06:28,299 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=REGISTER {"datanodeDetails":"79849906-8b8b-4270-9c9f-81bd2aaa0943(a578e16ac390/172.18.0.11)"} | ret=SUCCESS |  
2026-08-07 07:06:28,347 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"3200e4c8-a2eb-4c23-aa15-b2d32444cc85","term":"2","command":"[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"e117a11d-27bc-4997-ad2c-a252e758af46\" uuid128 { mostSigBits: -2227134344118646377 leastSigBits: -5968216929220382906 } } type: RATIS factor: ONE datanode { uuid: \"3200e4c8-a2eb-4c23-aa15-b2d32444cc85\" ipAddress: \"172.18.0.10\" hostName: \"ozone-datanode-3.ozone_default\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"RATIS_DATASTREAM\" value: 9855 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"3200e4c8-a2eb-4c23-aa15-b2d32444cc85\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: 3603131252274318371 leastSigBits: -6190845492834546555 } level: 3 id { uuid { mostSigBits: 3603131252274318371 leastSigBits: -6190845492834546555 } } } cmdId: 1786086387529 priority: 1 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-08-07 07:06:28,449 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-07 07:06:28,476 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"79849906-8b8b-4270-9c9f-81bd2aaa0943","term":"2","command":"[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"8391a56a-6e13-44f4-b481-fb4f23fdfae0\" uuid128 { mostSigBits: -8966203506586073868 leastSigBits: -5439790557562012960 } } type: RATIS factor: ONE datanode { uuid: \"79849906-8b8b-4270-9c9f-81bd2aaa0943\" ipAddress: \"172.18.0.11\" hostName: \"ozone-datanode-2.ozone_default\" ports { name: \"STANDALONE\" value: 9859 } ports { name: \"RATIS\" value: 9858 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"RATIS_DATASTREAM\" value: 9855 } ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } networkName: \"79849906-8b8b-4270-9c9f-81bd2aaa0943\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 4 uuid128 { mostSigBits: 8756291828905099888 leastSigBits: -7160862233031210685 } level: 3 id { uuid { mostSigBits: 8756291828905099888 leastSigBits: -7160862233031210685 } } } cmdId: 1786086387531 priority: 1 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-08-07 07:06:29,452 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
