2024-07-01 09:20:27,404 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-07-01 09:20:39,970 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=LIST_KEYS {volume=s3v, bucket=bucket-ozone-test-2731772923, startKey=, maxKeys=1, keyPrefix=specialchars/} | ret=SUCCESS |  
2024-07-01 09:20:39,973 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=LIST_STATUS {volume=s3v, bucket=bucket-ozone-test-2731772923, key=specialchars/, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-07-01 09:20:39,979 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=LIST_STATUS {volume=s3v, bucket=bucket-ozone-test-2731772923, key=specialchars/, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-07-01 09:20:40,351 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-07-01 09:20:40,364 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=ozone-test-yusvsckyto, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[user:testuser:a[ACCESS], group:testuser:n[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1719825640361, bucketEncryptionKey=null, modificationTime=1719825640361, usedBytes=0, usedNamespace=0, owner=testuser, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1} | ret=SUCCESS |  
2024-07-01 09:20:40,381 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-07-01 09:20:40,384 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-2731772923} | ret=SUCCESS |  
2024-07-01 09:20:40,388 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-2731772923} | ret=SUCCESS |  
2024-07-01 09:20:40,396 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2731772923, key=README3.md, dataSize=4068, replicationType=NONE} | ret=SUCCESS |  
2024-07-01 09:20:40,456 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-2731772923, key=README3.md, dataSize=4068, replicationType=RATIS, replicationFactor=THREE, ETag=d5568357dc4eaab62bd52312f884c9be} | ret=SUCCESS |  
2024-07-01 09:20:40,477 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-07-01 09:20:40,480 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-2731772923} | ret=SUCCESS |  
2024-07-01 09:20:40,482 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-2731772923} | ret=SUCCESS |  
2024-07-01 09:20:40,488 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2731772923, key=README4.md, dataSize=4068, replicationType=NONE} | ret=SUCCESS |  
2024-07-01 09:20:43,030 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-2731772923, key=README4.md, dataSize=4068, replicationType=RATIS, replicationFactor=THREE, ETag=d5568357dc4eaab62bd52312f884c9be} | ret=SUCCESS |  
2024-07-01 09:20:43,042 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-07-01 09:20:43,044 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-2731772923} | ret=SUCCESS |  
2024-07-01 09:20:43,047 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-2731772923} | ret=SUCCESS |  
2024-07-01 09:20:43,052 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2731772923, key=README10.md, dataSize=4068, replicationType=NONE} | ret=SUCCESS |  
2024-07-01 09:20:43,092 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-2731772923, key=README10.md, dataSize=4068, replicationType=RATIS, replicationFactor=THREE, ETag=d5568357dc4eaab62bd52312f884c9be} | ret=SUCCESS |  
2024-07-01 09:20:43,104 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-07-01 09:20:43,107 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-2731772923} | ret=SUCCESS |  
2024-07-01 09:20:43,116 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2731772923, key=multiUpload.1.gz, dataSize=0, uploadID=02d4dc81-f687-4de5-85b9-6f7ea63a1f09-112710493346922502} | ret=SUCCESS |  
2024-07-01 09:20:43,141 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-07-01 09:20:43,143 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-2731772923} | ret=SUCCESS |  
2024-07-01 09:20:43,149 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2731772923, key=multiUpload.1.gz, dataSize=2097153} | ret=SUCCESS |  
2024-07-01 09:20:43,162 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-07-01 09:20:43,166 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-2731772923} | ret=SUCCESS |  
2024-07-01 09:20:43,171 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-2731772923, key=multiUpload.1.gz, dataSize=2097153, replicationType=RATIS, replicationFactor=THREE, clientID=112710493349216263} | ret=SUCCESS |  
2024-07-01 09:20:43,174 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2731772923, key=multiUpload.1.gz, dataSize=8388608} | ret=SUCCESS |  
2024-07-01 09:20:43,194 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-2731772923, key=multiUpload.1.gz, dataSize=8388608, replicationType=RATIS, replicationFactor=THREE, clientID=112710493350854664} | ret=SUCCESS |  
2024-07-01 09:20:43,726 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-2731772923, key=multiUpload.1.gz, dataSize=2097153, ETag=4eda5bcf5ef0cd4066425006dba9ffaa, uploadID=02d4dc81-f687-4de5-85b9-6f7ea63a1f09-112710493346922502, partNumber=2, partName=/s3v/bucket-ozone-test-2731772923/multiUpload.1.gz-02d4dc81-f687-4de5-85b9-6f7ea63a1f09-112710493346922502-2} | ret=SUCCESS |  
2024-07-01 09:20:43,851 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-2731772923, key=multiUpload.1.gz, dataSize=8388608, ETag=96995b58d4cbf6aaa9041b4f00c7f6ae, uploadID=02d4dc81-f687-4de5-85b9-6f7ea63a1f09-112710493346922502, partNumber=1, partName=/s3v/bucket-ozone-test-2731772923/multiUpload.1.gz-02d4dc81-f687-4de5-85b9-6f7ea63a1f09-112710493346922502-1} | ret=SUCCESS |  
2024-07-01 09:20:43,880 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-07-01 09:20:43,910 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2731772923, key=multiUpload.1.gz, dataSize=0, uploadID=02d4dc81-f687-4de5-85b9-6f7ea63a1f09-112710493346922502, multipartList=[partNumber: 1 partName: "96995b58d4cbf6aaa9041b4f00c7f6ae" eTag: "96995b58d4cbf6aaa9041b4f00c7f6ae" , partNumber: 2 partName: "4eda5bcf5ef0cd4066425006dba9ffaa" eTag: "4eda5bcf5ef0cd4066425006dba9ffaa" ]} | ret=SUCCESS |  
2024-07-01 09:20:43,932 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-07-01 09:20:43,935 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-2731772923} | ret=SUCCESS |  
2024-07-01 09:20:43,941 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2731772923, key=multiUpload.2.gz, dataSize=0, uploadID=0fc60ce1-b78e-4729-92fc-5358b78d009f-112710493401055241} | ret=SUCCESS |  
2024-07-01 09:20:43,960 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-07-01 09:20:43,962 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-2731772923} | ret=SUCCESS |  
2024-07-01 09:20:43,967 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2731772923, key=multiUpload.2.gz, dataSize=2097153} | ret=SUCCESS |  
2024-07-01 09:20:43,974 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-07-01 09:20:43,976 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-2731772923} | ret=SUCCESS |  
2024-07-01 09:20:43,983 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2731772923, key=multiUpload.2.gz, dataSize=8388608} | ret=SUCCESS |  
2024-07-01 09:20:43,984 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-2731772923, key=multiUpload.2.gz, dataSize=2097153, replicationType=RATIS, replicationFactor=THREE, clientID=112710493402824714} | ret=SUCCESS |  
2024-07-01 09:20:43,996 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-2731772923, key=multiUpload.2.gz, dataSize=8388608, replicationType=RATIS, replicationFactor=THREE, clientID=112710493403807755} | ret=SUCCESS |  
2024-07-01 09:20:44,264 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-2731772923, key=multiUpload.2.gz, dataSize=2097153, ETag=4eda5bcf5ef0cd4066425006dba9ffaa, uploadID=0fc60ce1-b78e-4729-92fc-5358b78d009f-112710493401055241, partNumber=2, partName=/s3v/bucket-ozone-test-2731772923/multiUpload.2.gz-0fc60ce1-b78e-4729-92fc-5358b78d009f-112710493401055241-2} | ret=SUCCESS |  
2024-07-01 09:20:44,388 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-2731772923, key=multiUpload.2.gz, dataSize=8388608, ETag=96995b58d4cbf6aaa9041b4f00c7f6ae, uploadID=0fc60ce1-b78e-4729-92fc-5358b78d009f-112710493401055241, partNumber=1, partName=/s3v/bucket-ozone-test-2731772923/multiUpload.2.gz-0fc60ce1-b78e-4729-92fc-5358b78d009f-112710493401055241-1} | ret=SUCCESS |  
2024-07-01 09:20:44,404 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-07-01 09:20:44,413 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2731772923, key=multiUpload.2.gz, dataSize=0, uploadID=0fc60ce1-b78e-4729-92fc-5358b78d009f-112710493401055241, multipartList=[partNumber: 1 partName: "96995b58d4cbf6aaa9041b4f00c7f6ae" eTag: "96995b58d4cbf6aaa9041b4f00c7f6ae" , partNumber: 2 partName: "4eda5bcf5ef0cd4066425006dba9ffaa" eTag: "4eda5bcf5ef0cd4066425006dba9ffaa" ]} | ret=SUCCESS |  
2024-07-01 09:20:44,426 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-07-01 09:20:44,432 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=bucket-btmlyjhumr, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[user:testuser:a[ACCESS], group:testuser:n[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1719825644429, bucketEncryptionKey=null, modificationTime=1719825644429, usedBytes=0, usedNamespace=0, owner=testuser, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1} | ret=SUCCESS |  
2024-07-01 09:20:44,446 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-07-01 09:20:44,452 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=LIST_BUCKETS {volume=s3v, startKey=, prefix=, maxNumOfBuckets=1000, hasSnapshot=false} | ret=SUCCESS |  
2024-07-01 09:20:44,456 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=LIST_BUCKETS {volume=s3v, startKey=ozone-test-yusvsckyto, prefix=, maxNumOfBuckets=1000, hasSnapshot=false} | ret=SUCCESS |  
2024-07-01 09:20:44,475 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-07-01 09:20:44,479 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-2731772923} | ret=SUCCESS |  
2024-07-01 09:20:44,495 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-07-01 09:20:44,502 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=DELETE_BUCKET {volume=s3v, bucket=ozone-test-yusvsckyto} | ret=SUCCESS |  
2024-07-01 09:20:44,519 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-07-01 09:20:44,522 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-2731772923} | ret=SUCCESS |  
2024-07-01 09:20:44,525 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.19.0.8 | op=READ_BUCKET {volume=s3v, bucket=bucket-ozone-test-2731772923} | ret=SUCCESS |  
2024-07-01 09:20:44,532 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2731772923, key=README1.md, dataSize=4068, replicationType=NONE} | ret=SUCCESS |  
