2026-01-15 05:40:39,553 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION {} | ret=SUCCESS |  
2026-01-15 05:40:41,526 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {"datanodeDetails":"d9949580-dee0-4190-b423-4d7e2cefb4e1(d3ccd5bcd76b/172.18.0.4)"} | ret=SUCCESS |  
2026-01-15 05:40:43,480 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"d9949580-dee0-4190-b423-4d7e2cefb4e1","command":"[]"} | ret=SUCCESS |  
2026-01-15 05:40:44,176 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-01-15 05:40:45,390 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2026-01-15 05:40:45,451 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-01-15 05:40:45,528 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-01-15 05:40:45,708 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"d9949580-dee0-4190-b423-4d7e2cefb4e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-01-15 05:40:47,831 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-01-15 05:41:15,769 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"d9949580-dee0-4190-b423-4d7e2cefb4e1","term":"2","command":"[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"f5c307ef-2792-4bdd-a3bb-4bc611981eda\" uuid128 { mostSigBits: -737737190216152099 leastSigBits: -6648637110811615526 } } type: RATIS factor: ONE datanode { uuid: \"d9949580-dee0-4190-b423-4d7e2cefb4e1\" ipAddress: \"172.18.0.4\" hostName: \"compatibility-datanode-1.compatibility_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"d9949580-dee0-4190-b423-4d7e2cefb4e1\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: -2768423490198421104 leastSigBits: -5466440318382525215 } level: 3 id { uuid { mostSigBits: -2768423490198421104 leastSigBits: -5466440318382525215 } } } cmdId: 1768455659582 priority: 1 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-01-15 05:41:15,782 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"d9949580-dee0-4190-b423-4d7e2cefb4e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-01-15 05:41:15,785 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"d9949580-dee0-4190-b423-4d7e2cefb4e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-01-15 05:41:16,817 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"d9949580-dee0-4190-b423-4d7e2cefb4e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-01-15 05:41:16,830 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_PIPELINE {"pipelineID":"f5c307ef-2792-4bdd-a3bb-4bc611981eda"} | ret=SUCCESS |  
2026-01-15 05:41:16,878 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=ALLOCATE_BLOCK {"replication":"RATIS/ONE","owner":"omServiceIdDefault","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217600001]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-01-15 05:41:22,044 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"d9949580-dee0-4190-b423-4d7e2cefb4e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-01-15 05:41:24,794 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"d9949580-dee0-4190-b423-4d7e2cefb4e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-01-15 05:41:27,563 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {"containerIDs":"#1,"} | ret=SUCCESS |  
2026-01-15 05:41:32,862 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=ALLOCATE_CONTAINER {"replication":"ONE","owner":"OZONE","replicationType":"STAND_ALONE"} | ret=SUCCESS |  
2026-01-15 05:41:33,547 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"d9949580-dee0-4190-b423-4d7e2cefb4e1","term":"2","command":"[]"} | ret=SUCCESS |  
