2022-12-06 15:26:03,060 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.3 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-12-06 15:26:04,777 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-12-06 15:26:36,973 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-06 15:26:36,993 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-06 15:26:37,757 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-06 15:26:40,545 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=REGISTER {datanodeDetails=edc578e2-a6b9-4ce1-8aa3-e1cbe899d73a{ip: 172.18.0.10, host: ba0127e79741, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 310775960857, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-12-06 15:26:40,558 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=REGISTER {datanodeDetails=c87aad47-ddb7-40cc-82ac-d14821c7062b{ip: 172.18.0.5, host: f87f0070ad7e, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 311496313516, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-12-06 15:26:41,611 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=REGISTER {datanodeDetails=fb9bc14a-214f-4b98-ac16-78df9cbc03b9{ip: 172.18.0.4, host: 39daf4edc67d, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 311990840089, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-12-06 15:26:42,197 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.3 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-12-06 15:26:42,882 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=c87aad47-ddb7-40cc-82ac-d14821c7062b, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "93a18d2c-1e07-4ea9-8464-72c375ec6128" uuid128 { mostSigBits: -7808805058261856599 leastSigBits: -8906867979209383640 } } type: RATIS factor: ONE datanode { uuid: "c87aad47-ddb7-40cc-82ac-d14821c7062b" ipAddress: "172.18.0.5" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c87aad47-ddb7-40cc-82ac-d14821c7062b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4000694794791206708 leastSigBits: -9030613045050145237 } } cmdId: 1670340400551 priority: 1 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
2022-12-06 15:26:42,938 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=edc578e2-a6b9-4ce1-8aa3-e1cbe899d73a, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "2e994a50-de40-4506-9e04-28c5a416345e" uuid128 { mostSigBits: 3357796708368008454 leastSigBits: -7060473486483508130 } } type: RATIS factor: ONE datanode { uuid: "edc578e2-a6b9-4ce1-8aa3-e1cbe899d73a" ipAddress: "172.18.0.10" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "edc578e2-a6b9-4ce1-8aa3-e1cbe899d73a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1313510801453527839 leastSigBits: -8456667409374652614 } } cmdId: 1670340400550 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "07671000-4263-4e65-a69d-fbdee4d5c11f" uuid128 { mostSigBits: 533412674166541925 leastSigBits: -6440714957329415905 } } type: RATIS factor: THREE datanode { uuid: "edc578e2-a6b9-4ce1-8aa3-e1cbe899d73a" ipAddress: "172.18.0.10" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "edc578e2-a6b9-4ce1-8aa3-e1cbe899d73a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1313510801453527839 leastSigBits: -8456667409374652614 } } datanode { uuid: "fb9bc14a-214f-4b98-ac16-78df9cbc03b9" ipAddress: "172.18.0.4" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "fb9bc14a-214f-4b98-ac16-78df9cbc03b9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -316446824668902504 leastSigBits: -6046512547895704647 } } datanode { uuid: "c87aad47-ddb7-40cc-82ac-d14821c7062b" ipAddress: "172.18.0.5" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c87aad47-ddb7-40cc-82ac-d14821c7062b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4000694794791206708 leastSigBits: -9030613045050145237 } } cmdId: 1670340400553 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
