2024-06-07 13:23:55,745 | INFO  | OMAudit | user=scm/scm@EXAMPLE.COM | ip=172.25.0.116 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-06-07 13:23:56,539 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.25.0.115 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-06-07 13:23:59,770 | INFO  | OMAudit | user=scm/scm@EXAMPLE.COM | ip=172.25.0.116 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-06-07 13:24:03,623 | INFO  | OMAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-06-07 13:24:04,408 | INFO  | OMAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=GET_S3_SECRET {S3GetSecretUser=testuser/s3g@EXAMPLE.COM} | ret=SUCCESS |  
2024-06-07 13:24:08,150 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-06-07 13:24:08,470 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-06-07 13:24:08,597 | INFO  | OMAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=CREATE_BUCKET {volume=s3v, bucket=bucket1, bucketLayout=OBJECT_STORE, gdprEnabled=null, acls=[user:testuser:a[ACCESS], group:testuser:n[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1717766648551, bucketEncryptionKey=null, modificationTime=1717766648551, usedBytes=0, usedNamespace=0, owner=testuser, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1} | ret=SUCCESS |  
2024-06-07 13:24:09,158 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-06-07 13:24:09,164 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=READ_BUCKET {volume=s3v, bucket=bucket1} | ret=SUCCESS |  
2024-06-07 13:24:09,201 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=READ_BUCKET {volume=s3v, bucket=bucket1} | ret=SUCCESS |  
2024-06-07 13:24:09,403 | INFO  | OMAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket1, key=testfile, dataSize=29, replicationType=NONE} | ret=SUCCESS |  
2024-06-07 13:24:11,600 | INFO  | OMAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=COMMIT_KEY {volume=s3v, bucket=bucket1, key=testfile, dataSize=29, replicationType=RATIS, replicationFactor=THREE, ETag=32e04dc2ff69514c676edf3ed8133809} | ret=SUCCESS |  
2024-06-07 13:24:12,156 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-06-07 13:24:12,159 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=READ_BUCKET {volume=s3v, bucket=bucket1} | ret=SUCCESS |  
2024-06-07 13:24:12,162 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=READ_BUCKET {volume=s3v, bucket=bucket1} | ret=SUCCESS |  
2024-06-07 13:24:12,176 | INFO  | OMAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket1, key=dir1/dir2/file, dataSize=29, replicationType=NONE} | ret=SUCCESS |  
2024-06-07 13:24:12,239 | INFO  | OMAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=COMMIT_KEY {volume=s3v, bucket=bucket1, key=dir1/dir2/file, dataSize=29, replicationType=RATIS, replicationFactor=THREE, ETag=32e04dc2ff69514c676edf3ed8133809} | ret=SUCCESS |  
2024-06-07 13:24:12,720 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-06-07 13:24:12,723 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=READ_BUCKET {volume=s3v, bucket=bucket1} | ret=SUCCESS |  
2024-06-07 13:24:12,738 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=LIST_KEYS {volume=s3v, bucket=bucket1, startKey=, maxKeys=1, keyPrefix=} | ret=SUCCESS |  
2024-06-07 13:24:12,873 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=LIST_STATUS {volume=s3v, bucket=bucket1, key=, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-06-07 13:24:12,891 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=LIST_STATUS {volume=s3v, bucket=bucket1, key=, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-06-07 13:24:13,413 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-06-07 13:24:13,416 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=READ_BUCKET {volume=s3v, bucket=bucket1} | ret=SUCCESS |  
2024-06-07 13:24:13,420 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=LIST_KEYS {volume=s3v, bucket=bucket1, startKey=, maxKeys=1, keyPrefix=dir1/} | ret=SUCCESS |  
2024-06-07 13:24:13,424 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=LIST_STATUS {volume=s3v, bucket=bucket1, key=dir1/, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-06-07 13:24:13,429 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=LIST_STATUS {volume=s3v, bucket=bucket1, key=dir1/, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-06-07 13:24:13,911 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=READ_VOLUME {volume=s3v} | ret=SUCCESS |  
2024-06-07 13:24:13,913 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.25.0.114 | op=READ_BUCKET {volume=s3v, bucket=bucket1} | ret=SUCCESS |  
