2023-07-23 03:15:43,043 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-23 03:15:43,050 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-23 03:15:43,050 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-23 03:15:43,072 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.7 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-07-23 03:15:44,150 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.13 | op=REGISTER {datanodeDetails=e75947d4-5a25-4ed2-893c-07fd5ae967f7{ip: 172.21.0.13, host: 7c626b0d857c, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-07-23 03:15:44,222 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.9 | op=REGISTER {datanodeDetails=a079080a-a655-4de2-93ae-2ac8f7c69714{ip: 172.21.0.9, host: d9ce07277bba, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-07-23 03:15:44,580 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.12 | op=REGISTER {datanodeDetails=abaab98f-a6d3-4da0-afc0-3fa335fa2528{ip: 172.21.0.12, host: 7bc9eb7abc06, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-07-23 03:15:46,216 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.13 | op=SEND_HEARTBEAT {datanodeUUID=e75947d4-5a25-4ed2-893c-07fd5ae967f7, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "86f9dcb8-9b62-49c5-8911-eac3f33ab81f" uuid128 { mostSigBits: -8720696517987251771 leastSigBits: -8569810488589109217 } } type: RATIS factor: ONE datanode { uuid: "e75947d4-5a25-4ed2-893c-07fd5ae967f7" ipAddress: "172.21.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e75947d4-5a25-4ed2-893c-07fd5ae967f7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1776309600649916718 leastSigBits: -8557956407177418761 } } cmdId: 1690082144339 priority: 1 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "809e8942-1684-4295-bb5f-84af544f3720" uuid128 { mostSigBits: -9178748073595878763 leastSigBits: -4945087977260894432 } } type: RATIS factor: THREE datanode { uuid: "abaab98f-a6d3-4da0-afc0-3fa335fa2528" ipAddress: "172.21.0.12" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "abaab98f-a6d3-4da0-afc0-3fa335fa2528" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6076840720552735328 leastSigBits: -5782551951325911768 } } datanode { uuid: "a079080a-a655-4de2-93ae-2ac8f7c69714" ipAddress: "172.21.0.9" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a079080a-a655-4de2-93ae-2ac8f7c69714" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6883461713625788958 leastSigBits: -7805254061547677932 } } datanode { uuid: "e75947d4-5a25-4ed2-893c-07fd5ae967f7" ipAddress: "172.21.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e75947d4-5a25-4ed2-893c-07fd5ae967f7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1776309600649916718 leastSigBits: -8557956407177418761 } } cmdId: 1690082144341 priority: 0 priority: 1 priority: 0 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "344255e3-af33-4f67-a4aa-32016263725b" uuid128 { mostSigBits: 3765666674820468583 leastSigBits: -6581392923921517989 } } type: RATIS factor: THREE datanode { uuid: "a079080a-a655-4de2-93ae-2ac8f7c69714" ipAddress: "172.21.0.9" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a079080a-a655-4de2-93ae-2ac8f7c69714" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6883461713625788958 leastSigBits: -7805254061547677932 } } datanode { uuid: "abaab98f-a6d3-4da0-afc0-3fa335fa2528" ipAddress: "172.21.0.12" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "abaab98f-a6d3-4da0-afc0-3fa335fa2528" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6076840720552735328 leastSigBits: -5782551951325911768 } } datanode { uuid: "e75947d4-5a25-4ed2-893c-07fd5ae967f7" ipAddress: "172.21.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e75947d4-5a25-4ed2-893c-07fd5ae967f7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1776309600649916718 leastSigBits: -8557956407177418761 } } cmdId: 1690082144342 priority: 0 priority: 0 priority: 1 } ]} | ret=SUCCESS |  
2023-07-23 03:15:46,240 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.9 | op=SEND_HEARTBEAT {datanodeUUID=a079080a-a655-4de2-93ae-2ac8f7c69714, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "e414e8d5-e98e-41bb-bd8e-36f7899c2552" uuid128 { mostSigBits: -2011727128083676741 leastSigBits: -4787828917054724782 } } type: RATIS factor: ONE datanode { uuid: "a079080a-a655-4de2-93ae-2ac8f7c69714" ipAddress: "172.21.0.9" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a079080a-a655-4de2-93ae-2ac8f7c69714" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6883461713625788958 leastSigBits: -7805254061547677932 } } cmdId: 1690082144338 priority: 1 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "809e8942-1684-4295-bb5f-84af544f3720" uuid128 { mostSigBits: -9178748073595878763 leastSigBits: -4945087977260894432 } } type: RATIS factor: THREE datanode { uuid: "abaab98f-a6d3-4da0-afc0-3fa335fa2528" ipAddress: "172.21.0.12" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "abaab98f-a6d3-4da0-afc0-3fa335fa2528" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6076840720552735328 leastSigBits: -5782551951325911768 } } datanode { uuid: "a079080a-a655-4de2-93ae-2ac8f7c69714" ipAddress: "172.21.0.9" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a079080a-a655-4de2-93ae-2ac8f7c69714" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6883461713625788958 leastSigBits: -7805254061547677932 } } datanode { uuid: "e75947d4-5a25-4ed2-893c-07fd5ae967f7" ipAddress: "172.21.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e75947d4-5a25-4ed2-893c-07fd5ae967f7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1776309600649916718 leastSigBits: -8557956407177418761 } } cmdId: 1690082144341 priority: 0 priority: 1 priority: 0 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "344255e3-af33-4f67-a4aa-32016263725b" uuid128 { mostSigBits: 3765666674820468583 leastSigBits: -6581392923921517989 } } type: RATIS factor: THREE datanode { uuid: "a079080a-a655-4de2-93ae-2ac8f7c69714" ipAddress: "172.21.0.9" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a079080a-a655-4de2-93ae-2ac8f7c69714" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6883461713625788958 leastSigBits: -7805254061547677932 } } datanode { uuid: "abaab98f-a6d3-4da0-afc0-3fa335fa2528" ipAddress: "172.21.0.12" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "abaab98f-a6d3-4da0-afc0-3fa335fa2528" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6076840720552735328 leastSigBits: -5782551951325911768 } } datanode { uuid: "e75947d4-5a25-4ed2-893c-07fd5ae967f7" ipAddress: "172.21.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e75947d4-5a25-4ed2-893c-07fd5ae967f7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1776309600649916718 leastSigBits: -8557956407177418761 } } cmdId: 1690082144342 priority: 0 priority: 0 priority: 1 } ]} | ret=SUCCESS |  
2023-07-23 03:15:46,534 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.12 | op=SEND_HEARTBEAT {datanodeUUID=abaab98f-a6d3-4da0-afc0-3fa335fa2528, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "c38f444e-6c5d-4cf3-b5f2-11bf2cdd4054" uuid128 { mostSigBits: -4355187211027788557 leastSigBits: -5336183095691493292 } } type: RATIS factor: ONE datanode { uuid: "abaab98f-a6d3-4da0-afc0-3fa335fa2528" ipAddress: "172.21.0.12" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "abaab98f-a6d3-4da0-afc0-3fa335fa2528" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6076840720552735328 leastSigBits: -5782551951325911768 } } cmdId: 1690082144340 priority: 1 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "809e8942-1684-4295-bb5f-84af544f3720" uuid128 { mostSigBits: -9178748073595878763 leastSigBits: -4945087977260894432 } } type: RATIS factor: THREE datanode { uuid: "abaab98f-a6d3-4da0-afc0-3fa335fa2528" ipAddress: "172.21.0.12" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "abaab98f-a6d3-4da0-afc0-3fa335fa2528" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6076840720552735328 leastSigBits: -5782551951325911768 } } datanode { uuid: "a079080a-a655-4de2-93ae-2ac8f7c69714" ipAddress: "172.21.0.9" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a079080a-a655-4de2-93ae-2ac8f7c69714" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6883461713625788958 leastSigBits: -7805254061547677932 } } datanode { uuid: "e75947d4-5a25-4ed2-893c-07fd5ae967f7" ipAddress: "172.21.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e75947d4-5a25-4ed2-893c-07fd5ae967f7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1776309600649916718 leastSigBits: -8557956407177418761 } } cmdId: 1690082144341 priority: 0 priority: 1 priority: 0 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "344255e3-af33-4f67-a4aa-32016263725b" uuid128 { mostSigBits: 3765666674820468583 leastSigBits: -6581392923921517989 } } type: RATIS factor: THREE datanode { uuid: "a079080a-a655-4de2-93ae-2ac8f7c69714" ipAddress: "172.21.0.9" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a079080a-a655-4de2-93ae-2ac8f7c69714" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6883461713625788958 leastSigBits: -7805254061547677932 } } datanode { uuid: "abaab98f-a6d3-4da0-afc0-3fa335fa2528" ipAddress: "172.21.0.12" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "abaab98f-a6d3-4da0-afc0-3fa335fa2528" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6076840720552735328 leastSigBits: -5782551951325911768 } } datanode { uuid: "e75947d4-5a25-4ed2-893c-07fd5ae967f7" ipAddress: "172.21.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e75947d4-5a25-4ed2-893c-07fd5ae967f7" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1776309600649916718 leastSigBits: -8557956407177418761 } } cmdId: 1690082144342 priority: 0 priority: 0 priority: 1 } ]} | ret=SUCCESS |  
2023-07-23 03:15:47,107 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.13 | op=SEND_HEARTBEAT {datanodeUUID=e75947d4-5a25-4ed2-893c-07fd5ae967f7, command=[]} | ret=SUCCESS |  
