2023-11-28 19:54:30,972 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-28 19:54:31,353 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-28 19:54:31,444 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-11-28 19:54:32,321 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-11-28 19:54:32,465 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-28 19:54:33,066 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {datanodeDetails=bd105195-48bd-493c-a7db-44578d3dc6f3(5debd632f6ab/172.18.0.6)} | ret=SUCCESS |  
2023-11-28 19:54:33,468 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-28 19:54:34,895 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-11-28 19:54:35,080 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=bd105195-48bd-493c-a7db-44578d3dc6f3, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "f0c6d06a-b02e-459f-862b-79f64cf0ec06" uuid128 { mostSigBits: -1096960302577203809 leastSigBits: -8778788949868876794 } } type: RATIS factor: ONE datanode { uuid: "bd105195-48bd-493c-a7db-44578d3dc6f3" ipAddress: "172.18.0.6" hostName: "compatibility_datanode_1.compatibility_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "bd105195-48bd-493c-a7db-44578d3dc6f3" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4823265499301459652 leastSigBits: -6351407706653473037 } } cmdId: 1701201273071 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-11-28 19:54:36,203 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=bd105195-48bd-493c-a7db-44578d3dc6f3, term=2, command=[]} | ret=SUCCESS |  
2023-11-28 19:54:41,301 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=bd105195-48bd-493c-a7db-44578d3dc6f3, term=2, command=[]} | ret=SUCCESS |  
2023-11-28 19:54:46,646 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=bd105195-48bd-493c-a7db-44578d3dc6f3, term=2, command=[]} | ret=SUCCESS |  
2023-11-28 19:54:46,650 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_CONTAINER_WITH_PIPELINE {containerID=#1} | ret=SUCCESS |  
