2026-01-21 06:10:36,981 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-01-21 06:10:36,981 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-01-21 06:10:36,981 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION {} | ret=SUCCESS |  
2026-01-21 06:10:38,458 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {"datanodeDetails":"69f43447-b14a-4728-8f19-00976bf4cceb(4dccf584225f/172.18.0.9)"} | ret=SUCCESS |  
2026-01-21 06:10:38,634 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {"datanodeDetails":"e405f9fc-d0fa-4efb-8df8-839c20a46918(889b03c2b180/172.18.0.5)"} | ret=SUCCESS |  
2026-01-21 06:10:39,354 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"b86206ea-516e-48c7-a256-e6e18cd503e5(bc45e9a07551/172.18.0.8)"} | ret=SUCCESS |  
2026-01-21 06:10:39,906 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"69f43447-b14a-4728-8f19-00976bf4cceb","command":"[]"} | ret=SUCCESS |  
2026-01-21 06:10:40,516 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"e405f9fc-d0fa-4efb-8df8-839c20a46918","command":"[]"} | ret=SUCCESS |  
2026-01-21 06:10:41,302 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"b86206ea-516e-48c7-a256-e6e18cd503e5","command":"[]"} | ret=SUCCESS |  
2026-01-21 06:10:43,202 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-01-21 06:10:43,260 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2026-01-21 06:10:43,562 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-01-21 06:10:43,638 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-01-21 06:10:44,057 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"e405f9fc-d0fa-4efb-8df8-839c20a46918","term":"2","command":"[]"} | ret=SUCCESS |  
2026-01-21 06:10:44,064 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"69f43447-b14a-4728-8f19-00976bf4cceb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-01-21 06:10:44,065 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"b86206ea-516e-48c7-a256-e6e18cd503e5","term":"2","command":"[]"} | ret=SUCCESS |  
2026-01-21 06:10:44,942 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-01-21 06:10:45,947 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-01-21 06:10:46,951 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-01-21 06:10:47,453 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-01-21 06:10:47,954 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-01-21 06:10:48,957 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-01-21 06:10:49,056 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"e405f9fc-d0fa-4efb-8df8-839c20a46918","term":"2","command":"[]"} | ret=SUCCESS |  
2026-01-21 06:10:49,061 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"b86206ea-516e-48c7-a256-e6e18cd503e5","term":"2","command":"[]"} | ret=SUCCESS |  
