2024-03-20 18:07:51,442 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-20 18:07:51,460 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-20 18:07:51,460 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-20 18:07:51,461 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-20 18:07:51,461 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-20 18:07:51,461 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-03-20 18:07:51,461 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-20 18:07:51,461 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-20 18:07:51,461 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-20 18:07:51,461 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-20 18:07:51,462 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2024-03-20 18:07:52,799 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.16 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-20 18:07:53,484 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.11 | op=REGISTER {datanodeDetails=bcd05945-2d6b-467f-bef8-260fe37073a5(b794525c6ec0/172.26.0.11)} | ret=SUCCESS |  
2024-03-20 18:07:53,547 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.10 | op=REGISTER {datanodeDetails=71c3cf5e-0ff8-4820-a3c1-4a485ef5e2fa(b96a59455887/172.26.0.10)} | ret=SUCCESS |  
2024-03-20 18:07:53,578 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.3 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-03-20 18:07:54,133 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.16 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-03-20 18:07:54,256 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.8 | op=REGISTER {datanodeDetails=d5b3bbb3-d041-43e4-9444-5baa5f039b68(910cf32e9b9b/172.26.0.8)} | ret=SUCCESS |  
2024-03-20 18:07:54,441 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.12 | op=REGISTER {datanodeDetails=fe3198dd-30a3-40f1-8072-89c99124259e(c2feda690398/172.26.0.12)} | ret=SUCCESS |  
2024-03-20 18:07:54,527 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.6 | op=REGISTER {datanodeDetails=f45c0bca-cf3d-4d59-8937-16de3b3aa29f(bccb7cc66697/172.26.0.6)} | ret=SUCCESS |  
2024-03-20 18:07:55,136 | INFO  | SCMAudit | user=hadoop | ip=172.26.0.16 | op=IN_SAFE_MODE null | ret=SUCCESS |  
