2023-06-01 19:19:02,138 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-01 19:19:02,125 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-01 19:19:02,230 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-06-01 19:19:02,539 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-06-01 19:19:02,757 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-06-01 19:19:03,264 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=REGISTER {datanodeDetails=8717b916-a22e-46ea-a848-4723aa31a1b8(9e82a9527f97/172.18.0.2)} | ret=SUCCESS |  
2023-06-01 19:19:05,438 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=8717b916-a22e-46ea-a848-4723aa31a1b8, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "9bf6ce40-5001-495e-9c81-2fd5c2dc6ee9" uuid128 { mostSigBits: -7208347377944409762 leastSigBits: -7169396536653353239 } } type: RATIS factor: ONE datanode { uuid: "8717b916-a22e-46ea-a848-4723aa31a1b8" ipAddress: "172.18.0.2" hostName: "compatibility_datanode_1.compatibility_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "8717b916-a22e-46ea-a848-4723aa31a1b8" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -8712291447263574294 leastSigBits: -6320723858509684296 } } cmdId: 1685647143260 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-06-01 19:19:06,942 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=8717b916-a22e-46ea-a848-4723aa31a1b8, term=2, command=[]} | ret=SUCCESS |  
2023-06-01 19:19:10,557 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-06-01 19:19:12,357 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=8717b916-a22e-46ea-a848-4723aa31a1b8, term=2, command=[]} | ret=SUCCESS |  
2023-06-01 19:19:15,860 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-06-01 19:19:42,366 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=8717b916-a22e-46ea-a848-4723aa31a1b8, term=2, command=[]} | ret=SUCCESS |  
2023-06-01 19:19:47,696 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=8717b916-a22e-46ea-a848-4723aa31a1b8, term=2, command=[]} | ret=SUCCESS |  
2023-06-01 19:19:47,735 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_CONTAINER_WITH_PIPELINE {containerID=#1} | ret=SUCCESS |  
