2023-08-18 06:14:21,963 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-08-18 06:14:22,300 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-18 06:14:22,300 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-18 06:14:22,301 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-18 06:14:22,301 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-18 06:14:22,314 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-18 06:14:22,321 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-18 06:14:25,196 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.4 | op=REGISTER {datanodeDetails=7d8b483d-5f29-409b-96a3-b7aa7c54d945(acf726a85f84/172.19.0.4)} | ret=SUCCESS |  
2023-08-18 06:14:25,235 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=REGISTER {datanodeDetails=db92b6ca-240e-4674-8fbf-57d650210fd9(bf15a655fab5/172.19.0.3)} | ret=SUCCESS |  
2023-08-18 06:14:25,255 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=REGISTER {datanodeDetails=a212c0c0-4aed-4f81-a61c-e14153903d87(cc42bd04a55d/172.19.0.2)} | ret=SUCCESS |  
2023-08-18 06:14:26,122 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.11 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-08-18 06:14:26,784 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.4 | op=SEND_HEARTBEAT {datanodeUUID=7d8b483d-5f29-409b-96a3-b7aa7c54d945, term=2, command=[]} | ret=SUCCESS |  
2023-08-18 06:14:26,991 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=SEND_HEARTBEAT {datanodeUUID=a212c0c0-4aed-4f81-a61c-e14153903d87, term=2, command=[]} | ret=SUCCESS |  
