2024-09-04 01:57:39,139 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.19.0.3 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 01:58:23,871 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 01:58:24,628 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=rootca-volume, creationTime=1725415104616, modificationTime=1725415104616, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775040, updateID=3, Transaction=3} | ret=SUCCESS |  
2024-09-04 01:58:27,914 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 01:58:29,032 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2024-09-04 01:58:29,212 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=CREATE_BUCKET {volume=rootca-volume, bucket=rootca-bucket, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1725415109177, bucketEncryptionKey=null, modificationTime=1725415109177, usedBytes=0, usedNamespace=0, owner=testuser, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1, Transaction=5} | ret=SUCCESS |  
2024-09-04 01:58:32,373 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 01:58:33,069 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2024-09-04 01:58:33,103 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2024-09-04 01:58:33,164 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2024-09-04 01:58:33,270 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=ALLOCATE_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=38, replicationType=NONE, Transaction=7} | ret=SUCCESS |  
2024-09-04 01:58:35,566 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=COMMIT_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=38, replicationType=RATIS, replicationFactor=THREE, Transaction=9} | ret=SUCCESS |  
2024-09-04 01:58:39,230 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 01:58:39,433 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.19.0.3 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 01:58:40,076 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2024-09-04 01:58:40,124 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2024-09-04 01:58:40,274 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=READ_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, owner=null, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2024-09-04 01:58:45,785 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 01:58:46,516 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=r-v1, creationTime=1725415126513, modificationTime=1725415126513, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854772992, updateID=11, Transaction=11} | ret=SUCCESS |  
2024-09-04 01:58:49,645 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 01:58:50,421 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=READ_VOLUME {volume=r-v1} | ret=SUCCESS |  
2024-09-04 01:58:50,512 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.19.0.4 | op=CREATE_BUCKET {volume=r-v1, bucket=r-b1, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1725415130507, bucketEncryptionKey=null, modificationTime=1725415130507, usedBytes=0, usedNamespace=0, owner=testuser, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1, Transaction=13} | ret=SUCCESS |  
2024-09-04 01:59:39,471 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.19.0.3 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 02:00:39,494 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.19.0.3 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2024-09-04 02:01:39,512 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.19.0.3 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
