2023-03-16 14:56:05,699 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-03-16 14:56:05,859 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-16 14:56:05,859 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-16 14:56:05,860 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-16 14:56:05,874 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-16 14:56:05,881 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-16 14:56:05,927 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-16 14:56:07,559 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {datanodeDetails=e2c24fc2-21f1-4da7-bebe-e36660fc952e(4e51f732f01f/172.18.0.4)} | ret=SUCCESS |  
2023-03-16 14:56:07,885 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {datanodeDetails=bad0fda9-5584-4bbd-8644-bc43fcd0bb6e(127366b09f9e/172.18.0.6)} | ret=SUCCESS |  
2023-03-16 14:56:08,082 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=REGISTER {datanodeDetails=15b0b5df-5f29-40e0-80a3-9ade2f5ce50a(39fe511d9e85/172.18.0.2)} | ret=SUCCESS |  
2023-03-16 14:56:08,404 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-03-16 14:56:09,535 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=e2c24fc2-21f1-4da7-bebe-e36660fc952e, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "756fdf0d-35d3-4db3-aadc-7b2483d899a1" uuid128 { mostSigBits: 8462227472683060659 leastSigBits: -6134893195624408671 } } type: RATIS factor: ONE datanode { uuid: "e2c24fc2-21f1-4da7-bebe-e36660fc952e" ipAddress: "172.18.0.4" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e2c24fc2-21f1-4da7-bebe-e36660fc952e" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2107033980444258905 leastSigBits: -4702070932074883794 } } cmdId: 1678978567532 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "6dc40372-3241-403c-a03c-9f11d573598d" uuid128 { mostSigBits: 7909450634573725756 leastSigBits: -6900465630094075507 } } type: RATIS factor: THREE datanode { uuid: "bad0fda9-5584-4bbd-8644-bc43fcd0bb6e" ipAddress: "172.18.0.6" hostName: "ozone-ha_datanode_2.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "bad0fda9-5584-4bbd-8644-bc43fcd0bb6e" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4985205883773105219 leastSigBits: -8771679174020514962 } } datanode { uuid: "15b0b5df-5f29-40e0-80a3-9ade2f5ce50a" ipAddress: "172.18.0.2" hostName: "ozone-ha_datanode_3.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "15b0b5df-5f29-40e0-80a3-9ade2f5ce50a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1562949041676435680 leastSigBits: -9177321336582904566 } } datanode { uuid: "e2c24fc2-21f1-4da7-bebe-e36660fc952e" ipAddress: "172.18.0.4" hostName: "ozone-ha_datanode_1.ozone-ha_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e2c24fc2-21f1-4da7-bebe-e36660fc952e" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2107033980444258905 leastSigBits: -4702070932074883794 } } cmdId: 1678978567535 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
