2026-03-27 17:52:28,983 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.18.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-03-27 17:53:16,553 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-03-27 17:53:17,562 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=CREATE_VOLUME {"admin":"testuser","owner":"testuser","volume":"rootca-volume","creationTime":"1774633997544","modificationTime":"1774633997544","quotaInBytes":"-1","quotaInNamespace":"-1","usedNamespace":"0","objectID":"-9223372036854775296","updateID":"2","Transaction":"2"} | ret=SUCCESS |  
2026-03-27 17:53:20,166 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-03-27 17:53:21,169 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=READ_VOLUME {"volume":"rootca-volume"} | ret=SUCCESS |  
2026-03-27 17:53:21,265 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=CREATE_BUCKET {"volume":"rootca-volume","bucket":"rootca-bucket","bucketLayout":"FILE_SYSTEM_OPTIMIZED","gdprEnabled":null,"acls":"[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1774634001260","bucketEncryptionKey":null,"modificationTime":"1774634001260","usedBytes":"0","usedNamespace":"0","snapshotUsedBytes":"0","snapshotUsedNamespace":"0","owner":"testuser","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"3"} | ret=SUCCESS |  
2026-03-27 17:53:24,121 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-03-27 17:53:25,058 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=READ_VOLUME {"volume":"rootca-volume"} | ret=SUCCESS |  
2026-03-27 17:53:25,116 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=READ_BUCKET {"volume":"rootca-volume","bucket":"rootca-bucket"} | ret=SUCCESS |  
2026-03-27 17:53:25,220 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=READ_BUCKET {"volume":"rootca-volume","bucket":"rootca-bucket"} | ret=SUCCESS |  
2026-03-27 17:53:25,392 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.6 | op=ALLOCATE_KEY {"volume":"rootca-volume","bucket":"rootca-bucket","key":"rootca-key","dataSize":"38","replicationType":"NONE","Transaction":"4"} | ret=SUCCESS |  
