2024-10-13 16:39:54,463 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=vol1, creationTime=1728837530544, modificationTime=1728837530544, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1, Transaction=1} | ret=SUCCESS |  
2024-10-13 16:39:54,595 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/7, dataSize=268435456, replicationType=NONE, Transaction=19} | ret=SUCCESS |  
2024-10-13 16:39:54,606 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/2, dataSize=0, Transaction=21} | ret=SUCCESS |  
2024-10-13 16:39:54,608 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/4, dataSize=0, Transaction=22} | ret=SUCCESS |  
2024-10-13 16:39:54,611 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/0, dataSize=0, Transaction=23} | ret=SUCCESS |  
2024-10-13 16:39:54,613 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/7, dataSize=0, Transaction=24} | ret=SUCCESS |  
2024-10-13 16:39:54,615 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/8, dataSize=0, Transaction=25} | ret=SUCCESS |  
2024-10-13 16:39:54,633 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/9, dataSize=0, Transaction=26} | ret=SUCCESS |  
2024-10-13 16:39:54,635 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/1, dataSize=0, Transaction=27} | ret=SUCCESS |  
2024-10-13 16:39:54,636 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/6, dataSize=0, Transaction=28} | ret=SUCCESS |  
2024-10-13 16:39:54,638 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/3, dataSize=0, Transaction=29} | ret=SUCCESS |  
2024-10-13 16:39:54,640 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/5, dataSize=0, Transaction=30} | ret=SUCCESS |  
2024-10-13 16:39:54,642 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/11, dataSize=268435456, replicationType=NONE, Transaction=36} | ret=SUCCESS |  
2024-10-13 16:39:54,644 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/10, dataSize=268435456, replicationType=NONE, Transaction=37} | ret=SUCCESS |  
2024-10-13 16:39:54,647 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/13, dataSize=268435456, replicationType=NONE, Transaction=38} | ret=SUCCESS |  
2024-10-13 16:39:54,651 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/12, dataSize=268435456, replicationType=NONE, Transaction=39} | ret=SUCCESS |  
2024-10-13 16:39:54,654 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/14, dataSize=268435456, replicationType=NONE, Transaction=40} | ret=SUCCESS |  
2024-10-13 16:39:54,657 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/15, dataSize=268435456, replicationType=NONE, Transaction=41} | ret=SUCCESS |  
2024-10-13 16:39:54,659 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/16, dataSize=268435456, replicationType=NONE, Transaction=42} | ret=SUCCESS |  
2024-10-13 16:39:54,661 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/18, dataSize=268435456, replicationType=NONE, Transaction=43} | ret=SUCCESS |  
2024-10-13 16:39:54,663 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/19, dataSize=268435456, replicationType=NONE, Transaction=44} | ret=SUCCESS |  
2024-10-13 16:39:54,666 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/17, dataSize=268435456, replicationType=NONE, Transaction=45} | ret=SUCCESS |  
2024-10-13 16:39:54,667 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/11, dataSize=0, Transaction=48} | ret=SUCCESS |  
2024-10-13 16:39:54,669 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/10, dataSize=0, Transaction=50} | ret=SUCCESS |  
2024-10-13 16:39:54,671 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/13, dataSize=0, Transaction=51} | ret=SUCCESS |  
2024-10-13 16:39:54,674 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/12, dataSize=0, Transaction=52} | ret=SUCCESS |  
2024-10-13 16:39:54,676 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/14, dataSize=0, Transaction=54} | ret=SUCCESS |  
2024-10-13 16:39:54,678 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/15, dataSize=0, Transaction=57} | ret=SUCCESS |  
2024-10-13 16:39:54,679 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/16, dataSize=0, Transaction=59} | ret=SUCCESS |  
2024-10-13 16:39:54,681 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/18, dataSize=0, Transaction=60} | ret=SUCCESS |  
2024-10-13 16:39:54,683 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/19, dataSize=0, Transaction=61} | ret=SUCCESS |  
2024-10-13 16:39:54,684 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/17, dataSize=0, Transaction=63} | ret=SUCCESS |  
2024-10-13 16:39:54,687 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/20, dataSize=268435456, replicationType=NONE, Transaction=64} | ret=SUCCESS |  
2024-10-13 16:39:54,689 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/21, dataSize=268435456, replicationType=NONE, Transaction=66} | ret=SUCCESS |  
2024-10-13 16:39:54,692 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/22, dataSize=268435456, replicationType=NONE, Transaction=68} | ret=SUCCESS |  
2024-10-13 16:39:54,694 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/23, dataSize=268435456, replicationType=NONE, Transaction=69} | ret=SUCCESS |  
2024-10-13 16:39:54,696 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/25, dataSize=268435456, replicationType=NONE, Transaction=72} | ret=SUCCESS |  
2024-10-13 16:39:54,698 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/24, dataSize=268435456, replicationType=NONE, Transaction=73} | ret=SUCCESS |  
2024-10-13 16:39:54,700 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/27, dataSize=268435456, replicationType=NONE, Transaction=80} | ret=SUCCESS |  
2024-10-13 16:39:54,703 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/26, dataSize=268435456, replicationType=NONE, Transaction=81} | ret=SUCCESS |  
2024-10-13 16:39:54,706 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/29, dataSize=268435456, replicationType=NONE, Transaction=83} | ret=SUCCESS |  
2024-10-13 16:39:54,709 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/28, dataSize=268435456, replicationType=NONE, Transaction=84} | ret=SUCCESS |  
2024-10-13 16:39:54,710 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/20, dataSize=0, Transaction=88} | ret=SUCCESS |  
2024-10-13 16:39:54,712 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/21, dataSize=0, Transaction=90} | ret=SUCCESS |  
2024-10-13 16:39:54,713 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/22, dataSize=0, Transaction=91} | ret=SUCCESS |  
2024-10-13 16:39:54,719 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/23, dataSize=0, Transaction=92} | ret=SUCCESS |  
2024-10-13 16:39:54,720 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/25, dataSize=0, Transaction=93} | ret=SUCCESS |  
2024-10-13 16:39:54,721 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/24, dataSize=0, Transaction=94} | ret=SUCCESS |  
2024-10-13 16:39:54,723 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/27, dataSize=0, Transaction=95} | ret=SUCCESS |  
2024-10-13 16:39:54,726 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/28, dataSize=0, Transaction=96} | ret=SUCCESS |  
2024-10-13 16:39:54,727 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/26, dataSize=0, Transaction=97} | ret=SUCCESS |  
2024-10-13 16:39:54,728 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/29, dataSize=0, Transaction=99} | ret=SUCCESS |  
2024-10-13 16:39:54,730 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/30, dataSize=268435456, replicationType=NONE, Transaction=100} | ret=SUCCESS |  
2024-10-13 16:39:54,733 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/31, dataSize=268435456, replicationType=NONE, Transaction=107} | ret=SUCCESS |  
2024-10-13 16:39:54,736 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/32, dataSize=268435456, replicationType=NONE, Transaction=108} | ret=SUCCESS |  
2024-10-13 16:39:54,738 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/34, dataSize=268435456, replicationType=NONE, Transaction=109} | ret=SUCCESS |  
2024-10-13 16:39:54,741 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/35, dataSize=268435456, replicationType=NONE, Transaction=110} | ret=SUCCESS |  
2024-10-13 16:39:54,743 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/33, dataSize=268435456, replicationType=NONE, Transaction=113} | ret=SUCCESS |  
2024-10-13 16:39:54,746 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/36, dataSize=268435456, replicationType=NONE, Transaction=114} | ret=SUCCESS |  
2024-10-13 16:39:54,749 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/37, dataSize=268435456, replicationType=NONE, Transaction=119} | ret=SUCCESS |  
2024-10-13 16:39:54,751 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/38, dataSize=268435456, replicationType=NONE, Transaction=121} | ret=SUCCESS |  
2024-10-13 16:39:54,754 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/39, dataSize=268435456, replicationType=NONE, Transaction=123} | ret=SUCCESS |  
2024-10-13 16:39:54,755 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/30, dataSize=0, Transaction=125} | ret=SUCCESS |  
2024-10-13 16:39:54,757 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/31, dataSize=0, Transaction=127} | ret=SUCCESS |  
2024-10-13 16:39:54,759 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/32, dataSize=0, Transaction=129} | ret=SUCCESS |  
2024-10-13 16:39:54,761 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/34, dataSize=0, Transaction=130} | ret=SUCCESS |  
2024-10-13 16:39:54,763 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/35, dataSize=0, Transaction=133} | ret=SUCCESS |  
2024-10-13 16:39:54,764 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/33, dataSize=0, Transaction=135} | ret=SUCCESS |  
2024-10-13 16:39:54,766 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/36, dataSize=0, Transaction=136} | ret=SUCCESS |  
2024-10-13 16:39:54,768 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/37, dataSize=0, Transaction=139} | ret=SUCCESS |  
2024-10-13 16:39:54,769 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/38, dataSize=0, Transaction=140} | ret=SUCCESS |  
2024-10-13 16:39:54,772 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/40, dataSize=268435456, replicationType=NONE, Transaction=143} | ret=SUCCESS |  
2024-10-13 16:39:54,774 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/39, dataSize=0, Transaction=144} | ret=SUCCESS |  
2024-10-13 16:39:54,776 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/41, dataSize=268435456, replicationType=NONE, Transaction=145} | ret=SUCCESS |  
2024-10-13 16:39:54,778 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/42, dataSize=268435456, replicationType=NONE, Transaction=147} | ret=SUCCESS |  
2024-10-13 16:39:54,780 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/43, dataSize=268435456, replicationType=NONE, Transaction=149} | ret=SUCCESS |  
2024-10-13 16:39:54,782 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/45, dataSize=268435456, replicationType=NONE, Transaction=150} | ret=SUCCESS |  
2024-10-13 16:39:54,783 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/46, dataSize=268435456, replicationType=NONE, Transaction=153} | ret=SUCCESS |  
2024-10-13 16:39:54,785 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/44, dataSize=268435456, replicationType=NONE, Transaction=154} | ret=SUCCESS |  
2024-10-13 16:39:54,789 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/48, dataSize=268435456, replicationType=NONE, Transaction=156} | ret=SUCCESS |  
2024-10-13 16:39:54,790 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/40, dataSize=0, Transaction=159} | ret=SUCCESS |  
2024-10-13 16:39:54,792 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/47, dataSize=268435456, replicationType=NONE, Transaction=161} | ret=SUCCESS |  
2024-10-13 16:39:54,794 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/41, dataSize=0, Transaction=162} | ret=SUCCESS |  
2024-10-13 16:39:54,795 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/49, dataSize=268435456, replicationType=NONE, Transaction=163} | ret=SUCCESS |  
2024-10-13 16:39:54,797 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/42, dataSize=0, Transaction=167} | ret=SUCCESS |  
2024-10-13 16:39:54,799 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/43, dataSize=0, Transaction=168} | ret=SUCCESS |  
2024-10-13 16:39:54,800 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/45, dataSize=0, Transaction=171} | ret=SUCCESS |  
2024-10-13 16:39:54,801 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/46, dataSize=0, Transaction=173} | ret=SUCCESS |  
2024-10-13 16:39:54,803 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/44, dataSize=0, Transaction=174} | ret=SUCCESS |  
2024-10-13 16:39:54,804 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=jqpnu8i4rl/48, dataSize=0, Transaction=175} | ret=SUCCESS |  
