2024-10-13 16:38:19,198 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2024-10-13 16:38:19,198 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2024-10-13 16:38:20,588 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=2e7ee72b-5b7e-4449-b65e-ab527653648b(fa56f68c0be1/172.25.0.103)} | ret=SUCCESS |  
2024-10-13 16:38:20,838 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=88722696-16c0-4f10-9a92-7e936efe578d(ozonesecure-ha-datanode1-1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2024-10-13 16:38:20,963 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2024-10-13 16:38:22,348 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2e7ee72b-5b7e-4449-b65e-ab527653648b, command=[]} | ret=SUCCESS |  
2024-10-13 16:38:22,789 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=88722696-16c0-4f10-9a92-7e936efe578d, command=[]} | ret=SUCCESS |  
2024-10-13 16:38:22,967 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=8d281a25-6363-424e-88ea-5bd0c7ccd9b1(3dc2d72fd696/172.25.0.104)} | ret=SUCCESS |  
2024-10-13 16:38:23,614 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2e7ee72b-5b7e-4449-b65e-ab527653648b, command=[]} | ret=SUCCESS |  
2024-10-13 16:38:23,917 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=88722696-16c0-4f10-9a92-7e936efe578d, command=[]} | ret=SUCCESS |  
2024-10-13 16:38:24,932 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8d281a25-6363-424e-88ea-5bd0c7ccd9b1, command=[]} | ret=SUCCESS |  
2024-10-13 16:38:26,242 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8d281a25-6363-424e-88ea-5bd0c7ccd9b1, command=[]} | ret=SUCCESS |  
2024-10-13 16:38:26,640 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8d281a25-6363-424e-88ea-5bd0c7ccd9b1, command=[]} | ret=SUCCESS |  
2024-10-13 16:38:28,062 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=88722696-16c0-4f10-9a92-7e936efe578d, command=[]} | ret=SUCCESS |  
2024-10-13 16:38:28,730 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2e7ee72b-5b7e-4449-b65e-ab527653648b, command=[]} | ret=SUCCESS |  
2024-10-13 16:38:28,870 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2e7ee72b-5b7e-4449-b65e-ab527653648b, command=[]} | ret=SUCCESS |  
2024-10-13 16:38:29,032 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8d281a25-6363-424e-88ea-5bd0c7ccd9b1, command=[]} | ret=SUCCESS |  
2024-10-13 16:38:29,294 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=88722696-16c0-4f10-9a92-7e936efe578d, command=[]} | ret=SUCCESS |  
2024-10-13 16:38:29,339 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2e7ee72b-5b7e-4449-b65e-ab527653648b, command=[]} | ret=SUCCESS |  
2024-10-13 16:38:29,623 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=88722696-16c0-4f10-9a92-7e936efe578d, command=[]} | ret=SUCCESS |  
2024-10-13 16:38:31,642 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8d281a25-6363-424e-88ea-5bd0c7ccd9b1, command=[]} | ret=SUCCESS |  
2024-10-13 16:38:33,451 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=88722696-16c0-4f10-9a92-7e936efe578d, command=[]} | ret=SUCCESS |  
2024-10-13 16:38:34,798 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2e7ee72b-5b7e-4449-b65e-ab527653648b, command=[]} | ret=SUCCESS |  
2024-10-13 16:39:01,677 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8d281a25-6363-424e-88ea-5bd0c7ccd9b1, command=[]} | ret=SUCCESS |  
2024-10-13 16:39:03,501 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=88722696-16c0-4f10-9a92-7e936efe578d, command=[]} | ret=SUCCESS |  
2024-10-13 16:39:04,826 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2e7ee72b-5b7e-4449-b65e-ab527653648b, command=[]} | ret=SUCCESS |  
2024-10-13 16:39:12,339 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=88722696-16c0-4f10-9a92-7e936efe578d, command=[]} | ret=SUCCESS |  
2024-10-13 16:39:12,462 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2e7ee72b-5b7e-4449-b65e-ab527653648b, command=[]} | ret=SUCCESS |  
2024-10-13 16:39:12,807 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8d281a25-6363-424e-88ea-5bd0c7ccd9b1, command=[]} | ret=SUCCESS |  
2024-10-13 16:39:42,350 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=88722696-16c0-4f10-9a92-7e936efe578d, command=[]} | ret=SUCCESS |  
2024-10-13 16:39:42,492 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2e7ee72b-5b7e-4449-b65e-ab527653648b, command=[]} | ret=SUCCESS |  
2024-10-13 16:39:42,688 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8d281a25-6363-424e-88ea-5bd0c7ccd9b1, command=[]} | ret=SUCCESS |  
2024-10-13 16:40:12,349 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=88722696-16c0-4f10-9a92-7e936efe578d, command=[]} | ret=SUCCESS |  
2024-10-13 16:40:12,521 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2e7ee72b-5b7e-4449-b65e-ab527653648b, command=[]} | ret=SUCCESS |  
2024-10-13 16:40:12,679 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8d281a25-6363-424e-88ea-5bd0c7ccd9b1, command=[]} | ret=SUCCESS |  
2024-10-13 16:40:42,367 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=88722696-16c0-4f10-9a92-7e936efe578d, command=[]} | ret=SUCCESS |  
2024-10-13 16:40:42,502 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=2e7ee72b-5b7e-4449-b65e-ab527653648b, command=[]} | ret=SUCCESS |  
2024-10-13 16:40:42,706 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=8d281a25-6363-424e-88ea-5bd0c7ccd9b1, command=[]} | ret=SUCCESS |  
