2023-07-17 18:35:15,855 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-17 18:35:15,856 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-17 18:35:15,915 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-17 18:35:17,822 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=d54c9e5e-31e3-47eb-a5c9-0b2e7b81eccf(803622ad400f/172.25.0.104)} | ret=SUCCESS |  
2023-07-17 18:35:17,823 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=056cd7d6-b964-4f6c-80e6-9e9832b987cf(ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2023-07-17 18:35:17,826 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=459099cf-38dd-4e53-86f3-bdd7ba6f5338(d2ec068733f0/172.25.0.103)} | ret=SUCCESS |  
2023-07-17 18:35:18,511 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=d54c9e5e-31e3-47eb-a5c9-0b2e7b81eccf, command=[]} | ret=SUCCESS |  
2023-07-17 18:35:18,674 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=459099cf-38dd-4e53-86f3-bdd7ba6f5338, command=[]} | ret=SUCCESS |  
2023-07-17 18:35:19,501 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=056cd7d6-b964-4f6c-80e6-9e9832b987cf, command=[]} | ret=SUCCESS |  
2023-07-17 18:35:48,298 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=d54c9e5e-31e3-47eb-a5c9-0b2e7b81eccf, command=[]} | ret=SUCCESS |  
2023-07-17 18:35:48,726 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=459099cf-38dd-4e53-86f3-bdd7ba6f5338, command=[]} | ret=SUCCESS |  
2023-07-17 18:35:49,679 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=056cd7d6-b964-4f6c-80e6-9e9832b987cf, command=[]} | ret=SUCCESS |  
2023-07-17 18:35:51,285 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=d54c9e5e-31e3-47eb-a5c9-0b2e7b81eccf, command=[]} | ret=SUCCESS |  
2023-07-17 18:35:52,174 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=459099cf-38dd-4e53-86f3-bdd7ba6f5338, command=[]} | ret=SUCCESS |  
2023-07-17 18:35:52,397 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=d54c9e5e-31e3-47eb-a5c9-0b2e7b81eccf, command=[]} | ret=SUCCESS |  
2023-07-17 18:35:52,893 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=056cd7d6-b964-4f6c-80e6-9e9832b987cf, command=[]} | ret=SUCCESS |  
2023-07-17 18:35:53,647 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=459099cf-38dd-4e53-86f3-bdd7ba6f5338, command=[]} | ret=SUCCESS |  
2023-07-17 18:35:54,135 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=056cd7d6-b964-4f6c-80e6-9e9832b987cf, command=[]} | ret=SUCCESS |  
2023-07-17 18:35:57,240 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=d54c9e5e-31e3-47eb-a5c9-0b2e7b81eccf, command=[]} | ret=SUCCESS |  
2023-07-17 18:35:58,366 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=459099cf-38dd-4e53-86f3-bdd7ba6f5338, command=[]} | ret=SUCCESS |  
2023-07-17 18:35:59,210 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=056cd7d6-b964-4f6c-80e6-9e9832b987cf, command=[]} | ret=SUCCESS |  
2023-07-17 18:36:03,450 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=459099cf-38dd-4e53-86f3-bdd7ba6f5338, command=[]} | ret=SUCCESS |  
2023-07-17 18:36:08,001 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=459099cf-38dd-4e53-86f3-bdd7ba6f5338, command=[]} | ret=SUCCESS |  
2023-07-17 18:36:08,076 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=d54c9e5e-31e3-47eb-a5c9-0b2e7b81eccf, command=[]} | ret=SUCCESS |  
2023-07-17 18:36:08,172 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=056cd7d6-b964-4f6c-80e6-9e9832b987cf, command=[]} | ret=SUCCESS |  
2023-07-17 18:36:13,681 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=d54c9e5e-31e3-47eb-a5c9-0b2e7b81eccf, command=[]} | ret=SUCCESS |  
2023-07-17 18:36:38,286 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=459099cf-38dd-4e53-86f3-bdd7ba6f5338, command=[]} | ret=SUCCESS |  
2023-07-17 18:36:38,308 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=056cd7d6-b964-4f6c-80e6-9e9832b987cf, command=[]} | ret=SUCCESS |  
2023-07-17 18:36:43,758 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=d54c9e5e-31e3-47eb-a5c9-0b2e7b81eccf, command=[]} | ret=SUCCESS |  
2023-07-17 18:37:08,275 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=459099cf-38dd-4e53-86f3-bdd7ba6f5338, command=[]} | ret=SUCCESS |  
2023-07-17 18:37:08,395 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=056cd7d6-b964-4f6c-80e6-9e9832b987cf, command=[]} | ret=SUCCESS |  
2023-07-17 18:37:13,717 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=d54c9e5e-31e3-47eb-a5c9-0b2e7b81eccf, command=[]} | ret=SUCCESS |  
2023-07-17 18:37:38,121 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=459099cf-38dd-4e53-86f3-bdd7ba6f5338, command=[]} | ret=SUCCESS |  
2023-07-17 18:37:38,354 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=056cd7d6-b964-4f6c-80e6-9e9832b987cf, command=[]} | ret=SUCCESS |  
2023-07-17 18:37:43,723 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=d54c9e5e-31e3-47eb-a5c9-0b2e7b81eccf, term=3, command=[]} | ret=SUCCESS |  
2023-07-17 18:37:54,711 | INFO  | SCMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.25.0.116 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-07-17 18:38:08,093 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=459099cf-38dd-4e53-86f3-bdd7ba6f5338, term=3, command=[]} | ret=SUCCESS |  
2023-07-17 18:38:08,318 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=056cd7d6-b964-4f6c-80e6-9e9832b987cf, term=3, command=[]} | ret=SUCCESS |  
2023-07-17 18:38:13,755 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=d54c9e5e-31e3-47eb-a5c9-0b2e7b81eccf, term=3, command=[]} | ret=SUCCESS |  
2023-07-17 18:38:37,740 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=268435456, num=1, allocated=1} | ret=SUCCESS |  
2023-07-17 18:38:38,238 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=459099cf-38dd-4e53-86f3-bdd7ba6f5338, term=3, command=[]} | ret=SUCCESS |  
2023-07-17 18:38:38,382 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=056cd7d6-b964-4f6c-80e6-9e9832b987cf, term=3, command=[]} | ret=SUCCESS |  
2023-07-17 18:38:43,529 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=d54c9e5e-31e3-47eb-a5c9-0b2e7b81eccf, term=3, command=[]} | ret=SUCCESS |  
2023-07-17 18:38:43,898 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=459099cf-38dd-4e53-86f3-bdd7ba6f5338, term=3, command=[]} | ret=SUCCESS |  
2023-07-17 18:38:44,037 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=056cd7d6-b964-4f6c-80e6-9e9832b987cf, term=3, command=[]} | ret=SUCCESS |  
2023-07-17 18:38:44,937 | INFO  | SCMAudit | user=recon/recon@EXAMPLE.COM | ip=172.25.0.115 | op=GET_CONTAINER_WITH_PIPELINE {containerID=#1} | ret=SUCCESS |  
2023-07-17 18:38:44,971 | INFO  | SCMAudit | user=recon/recon@EXAMPLE.COM | ip=172.25.0.115 | op=GET_CONTAINER_WITH_PIPELINE {containerID=#1} | ret=SUCCESS |  
2023-07-17 18:38:45,290 | INFO  | SCMAudit | user=recon/recon@EXAMPLE.COM | ip=172.25.0.115 | op=GET_CONTAINER_WITH_PIPELINE {containerID=#1} | ret=SUCCESS |  
2023-07-17 18:38:57,051 | INFO  | SCMAudit | user=recon/recon@EXAMPLE.COM | ip=172.25.0.115 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-07-17 18:39:00,157 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.111 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2023-07-17 18:39:00,688 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.111 | op=SORT_DATANODE null | ret=SUCCESS |  
2023-07-17 18:39:03,185 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.111 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2023-07-17 18:39:03,200 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.111 | op=SORT_DATANODE null | ret=SUCCESS |  
2023-07-17 18:39:03,234 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.111 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2023-07-17 18:39:03,239 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.111 | op=SORT_DATANODE null | ret=SUCCESS |  
2023-07-17 18:39:03,266 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.111 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2023-07-17 18:39:03,270 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.25.0.111 | op=SORT_DATANODE null | ret=SUCCESS |  
2023-07-17 18:39:13,324 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=d54c9e5e-31e3-47eb-a5c9-0b2e7b81eccf, term=3, command=[]} | ret=SUCCESS |  
2023-07-17 18:39:14,003 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=459099cf-38dd-4e53-86f3-bdd7ba6f5338, term=3, command=[]} | ret=SUCCESS |  
2023-07-17 18:39:14,185 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=056cd7d6-b964-4f6c-80e6-9e9832b987cf, term=3, command=[]} | ret=SUCCESS |  
