2024-09-15 16:59:43,526 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-09-15 16:59:43,559 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2024-09-15 16:59:43,559 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.14 | op=GET_VERSION null | ret=SUCCESS |  
2024-09-15 16:59:43,677 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2024-09-15 16:59:45,163 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.2 | op=REGISTER {datanodeDetails=0c41172c-8e04-4d41-a33c-c986e8e7d55a{ip: 172.22.0.2, host: e829743da1b5, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-09-15 16:59:45,377 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.14 | op=REGISTER {datanodeDetails=5499223e-4389-4984-a729-b8cae24cf547{ip: 172.22.0.14, host: 2c543d710b69, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-09-15 16:59:45,560 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.13 | op=REGISTER {datanodeDetails=a0971462-ea0a-4cad-9aaf-2f324a3a84ba{ip: 172.22.0.13, host: 2dfe5873d377, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-09-15 16:59:45,942 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.4 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-09-15 16:59:46,441 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.4 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-09-15 16:59:47,060 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.2 | op=SEND_HEARTBEAT {datanodeUUID=0c41172c-8e04-4d41-a33c-c986e8e7d55a, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "5a4fba96-665c-4939-87a9-6f36ba7f974f" uuid128 { mostSigBits: 6507625141698840889 leastSigBits: -8671277326677338289 } } type: RATIS factor: ONE datanode { uuid: "0c41172c-8e04-4d41-a33c-c986e8e7d55a" ipAddress: "172.22.0.2" hostName: "xcompat-datanode-1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0c41172c-8e04-4d41-a33c-c986e8e7d55a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 883012482069974337 leastSigBits: -6684246165654350502 } } cmdId: 1726419585185 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "dd81e8ed-4d4a-4b57-baf6-0036e204d96d" uuid128 { mostSigBits: -2485449413430195369 leastSigBits: -4974788502663931539 } } type: RATIS factor: THREE datanode { uuid: "0c41172c-8e04-4d41-a33c-c986e8e7d55a" ipAddress: "172.22.0.2" hostName: "xcompat-datanode-1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0c41172c-8e04-4d41-a33c-c986e8e7d55a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 883012482069974337 leastSigBits: -6684246165654350502 } } datanode { uuid: "5499223e-4389-4984-a729-b8cae24cf547" ipAddress: "172.22.0.14" hostName: "xcompat-datanode-2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5499223e-4389-4984-a729-b8cae24cf547" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6095941221439064452 leastSigBits: -6401382213810850489 } } datanode { uuid: "a0971462-ea0a-4cad-9aaf-2f324a3a84ba" ipAddress: "172.22.0.13" hostName: "xcompat-datanode-3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a0971462-ea0a-4cad-9aaf-2f324a3a84ba" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6875003891091878739 leastSigBits: -7300564577904065350 } } cmdId: 1726419585188 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "bf28a972-14d0-40df-9f3a-6989d63dd97c" uuid128 { mostSigBits: -4672298305956331297 leastSigBits: -6973145032303978116 } } type: RATIS factor: THREE datanode { uuid: "a0971462-ea0a-4cad-9aaf-2f324a3a84ba" ipAddress: "172.22.0.13" hostName: "xcompat-datanode-3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a0971462-ea0a-4cad-9aaf-2f324a3a84ba" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6875003891091878739 leastSigBits: -7300564577904065350 } } datanode { uuid: "5499223e-4389-4984-a729-b8cae24cf547" ipAddress: "172.22.0.14" hostName: "xcompat-datanode-2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5499223e-4389-4984-a729-b8cae24cf547" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6095941221439064452 leastSigBits: -6401382213810850489 } } datanode { uuid: "0c41172c-8e04-4d41-a33c-c986e8e7d55a" ipAddress: "172.22.0.2" hostName: "xcompat-datanode-1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "0c41172c-8e04-4d41-a33c-c986e8e7d55a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 883012482069974337 leastSigBits: -6684246165654350502 } } cmdId: 1726419585189 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2024-09-15 16:59:47,153 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
