2025-03-14 06:29:44,955 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-14 06:29:44,963 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-14 06:29:45,014 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-14 06:29:46,295 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=2ae63ab5-1740-49a4-82ce-fe294601964d(6380075a2917/172.25.0.104)} | ret=SUCCESS |  
2025-03-14 06:29:46,855 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=c6bc9c36-a2db-483d-be4f-7845d28bc2de(b687430c6b0a/172.25.0.102)} | ret=SUCCESS |  
2025-03-14 06:29:46,908 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=a8cb9312-b3c6-45f2-a8d3-24720815923d(0f9805607ed9/172.25.0.103)} | ret=SUCCESS |  
2025-03-14 06:29:48,058 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=2ae63ab5-1740-49a4-82ce-fe294601964d, command=[]} | ret=SUCCESS |  
2025-03-14 06:29:48,699 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=c6bc9c36-a2db-483d-be4f-7845d28bc2de, command=[]} | ret=SUCCESS |  
2025-03-14 06:29:48,741 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a8cb9312-b3c6-45f2-a8d3-24720815923d, command=[]} | ret=SUCCESS |  
2025-03-14 06:29:49,392 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=2ae63ab5-1740-49a4-82ce-fe294601964d, command=[]} | ret=SUCCESS |  
2025-03-14 06:29:50,297 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=c6bc9c36-a2db-483d-be4f-7845d28bc2de, command=[]} | ret=SUCCESS |  
2025-03-14 06:29:54,639 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=2ae63ab5-1740-49a4-82ce-fe294601964d, command=[]} | ret=SUCCESS |  
2025-03-14 06:29:55,589 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=c6bc9c36-a2db-483d-be4f-7845d28bc2de, command=[]} | ret=SUCCESS |  
2025-03-14 06:30:18,664 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a8cb9312-b3c6-45f2-a8d3-24720815923d, command=[]} | ret=SUCCESS |  
