2025-03-14 06:29:44,701 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-14 06:29:44,980 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-14 06:29:44,984 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-14 06:29:45,988 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-14 06:29:46,658 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-14 06:29:46,666 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-14 06:29:48,075 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=2ae63ab5-1740-49a4-82ce-fe294601964d(ozonesecure-ha-datanode3-1.ozonesecure-ha_ozone_net/172.25.0.104)} | ret=SUCCESS |  
2025-03-14 06:29:48,677 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=c6bc9c36-a2db-483d-be4f-7845d28bc2de(ozonesecure-ha-datanode1-1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2025-03-14 06:29:48,706 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=a8cb9312-b3c6-45f2-a8d3-24720815923d(ozonesecure-ha-datanode2-1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2025-03-14 06:29:49,471 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=2ae63ab5-1740-49a4-82ce-fe294601964d, command=[]} | ret=SUCCESS |  
2025-03-14 06:29:50,298 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=c6bc9c36-a2db-483d-be4f-7845d28bc2de, command=[]} | ret=SUCCESS |  
2025-03-14 06:29:54,633 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=2ae63ab5-1740-49a4-82ce-fe294601964d, command=[]} | ret=SUCCESS |  
2025-03-14 06:29:55,577 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=c6bc9c36-a2db-483d-be4f-7845d28bc2de, command=[]} | ret=SUCCESS |  
2025-03-14 06:30:18,659 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a8cb9312-b3c6-45f2-a8d3-24720815923d, command=[]} | ret=SUCCESS |  
2025-03-14 06:30:24,672 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=2ae63ab5-1740-49a4-82ce-fe294601964d, command=[]} | ret=SUCCESS |  
2025-03-14 06:30:25,599 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=c6bc9c36-a2db-483d-be4f-7845d28bc2de, command=[]} | ret=SUCCESS |  
2025-03-14 06:30:25,648 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=2ae63ab5-1740-49a4-82ce-fe294601964d, command=[]} | ret=SUCCESS |  
2025-03-14 06:30:26,189 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=a8cb9312-b3c6-45f2-a8d3-24720815923d, command=[]} | ret=SUCCESS |  
2025-03-14 06:30:26,539 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=c6bc9c36-a2db-483d-be4f-7845d28bc2de, command=[]} | ret=SUCCESS |  
2025-03-14 06:30:26,601 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=2ae63ab5-1740-49a4-82ce-fe294601964d, command=[]} | ret=SUCCESS |  
2025-03-14 06:30:26,609 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=c6bc9c36-a2db-483d-be4f-7845d28bc2de, command=[]} | ret=SUCCESS |  
