2023-06-08 09:33:53,308 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-08 09:33:53,298 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-08 09:33:53,307 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-08 09:33:53,312 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-08 09:33:53,312 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-08 09:33:53,313 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-08 09:33:54,921 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.11 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-06-08 09:33:55,358 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-06-08 09:33:55,666 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.4 | op=REGISTER {datanodeDetails=fe80916e-cd2c-41bc-b56b-e1049cc9ac66(0600d2dd7578/172.19.0.4)} | ret=SUCCESS |  
2023-06-08 09:33:55,673 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=REGISTER {datanodeDetails=593804a2-b3ab-4ac1-87eb-1b44fc86342b(b87430738957/172.19.0.3)} | ret=SUCCESS |  
2023-06-08 09:33:55,898 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=REGISTER {datanodeDetails=9ba01bb9-5b7d-4fff-ac40-1e168cd80d8e(9807f7efc3bf/172.19.0.9)} | ret=SUCCESS |  
2023-06-08 09:33:56,097 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=LIST_PIPELINE null | ret=SUCCESS |  
