2026-02-12 21:42:58,644 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-12 21:42:58,671 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-12 21:42:58,961 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-12 21:42:59,263 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"a39ca3c7-fc02-4b62-bfe6-4f28898f52d3(47e2db31e1fe/172.25.0.102)"} | ret=SUCCESS |  
2026-02-12 21:42:59,418 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"70a089b1-01e4-4d6b-8a2b-c01efb1aadcc(e7e879dc233b/172.25.0.103)"} | ret=SUCCESS |  
2026-02-12 21:42:59,544 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"4b06186d-8bbb-4d1a-8855-a55d3b657ed0(35fcdb5cf678/172.25.0.104)"} | ret=SUCCESS |  
2026-02-12 21:43:01,018 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"a39ca3c7-fc02-4b62-bfe6-4f28898f52d3","command":"[]"} | ret=SUCCESS |  
2026-02-12 21:43:01,088 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"70a089b1-01e4-4d6b-8a2b-c01efb1aadcc","command":"[]"} | ret=SUCCESS |  
2026-02-12 21:43:01,121 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"70a089b1-01e4-4d6b-8a2b-c01efb1aadcc","command":"[]"} | ret=SUCCESS |  
2026-02-12 21:43:01,128 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"70a089b1-01e4-4d6b-8a2b-c01efb1aadcc","command":"[]"} | ret=SUCCESS |  
2026-02-12 21:43:01,139 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"a39ca3c7-fc02-4b62-bfe6-4f28898f52d3","command":"[]"} | ret=SUCCESS |  
2026-02-12 21:43:01,142 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"a39ca3c7-fc02-4b62-bfe6-4f28898f52d3","command":"[]"} | ret=SUCCESS |  
2026-02-12 21:43:01,475 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"4b06186d-8bbb-4d1a-8855-a55d3b657ed0","command":"[]"} | ret=SUCCESS |  
