2025-10-17 15:40:46,246 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-17 15:40:46,246 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-17 15:40:46,246 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-17 15:40:46,246 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-17 15:40:46,246 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-17 15:40:46,246 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-17 15:40:46,266 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2025-10-17 15:40:46,808 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=REGISTER {"datanodeDetails":"2fddf2e0-467c-429d-b664-a9fbf55c9d35(9efe761da4d3/172.18.0.13)"} | ret=SUCCESS |  
2025-10-17 15:40:47,207 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"615d09e8-a40a-4130-a13f-8a637eca82ac(c29b356db733/172.18.0.8)"} | ret=SUCCESS |  
2025-10-17 15:40:47,312 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.15 | op=REGISTER {"datanodeDetails":"6ca879f9-3b88-4702-be4d-5d245bd3ccb6(5ee3409804fe/172.18.0.15)"} | ret=SUCCESS |  
2025-10-17 15:40:47,527 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=REGISTER {"datanodeDetails":"80649811-96da-46bd-8bf5-65c7fafb5819(73c1c03d327b/172.18.0.11)"} | ret=SUCCESS |  
2025-10-17 15:40:47,807 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=REGISTER {"datanodeDetails":"9061f21b-4654-4fd5-9e3c-1c9b0a185155(dc9c8f42fcc6/172.18.0.12)"} | ret=SUCCESS |  
2025-10-17 15:40:48,418 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=REGISTER {"datanodeDetails":"bee23e13-c17c-455f-9c57-1a46fd144f48(15edd25d8ece/172.18.0.3)"} | ret=SUCCESS |  
