2026-04-17 12:17:07,375 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-17 12:17:07,375 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-17 12:17:07,374 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-17 12:17:07,375 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-17 12:17:07,375 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-17 12:17:07,375 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-17 12:17:07,579 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=REGISTER {"datanodeDetails":"593d0313-d857-4d1a-8c8f-5f6550275b08(ozone-balancer-datanode5-1.ozone-balancer_default/172.18.0.12)"} | ret=SUCCESS |  
2026-04-17 12:17:07,578 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=REGISTER {"datanodeDetails":"40783fba-26e5-4e31-87c9-e044fd1b101d(ozone-balancer-datanode3-1.ozone-balancer_default/172.18.0.10)"} | ret=SUCCESS |  
2026-04-17 12:17:07,578 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=REGISTER {"datanodeDetails":"9d124a0b-4bb4-4c15-bcf9-01c47099e705(ozone-balancer-datanode2-1.ozone-balancer_default/172.18.0.14)"} | ret=SUCCESS |  
2026-04-17 12:17:07,581 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=REGISTER {"datanodeDetails":"494704a8-a53f-4e7d-bb24-119e895b0305(ozone-balancer-datanode1-1.ozone-balancer_default/172.18.0.3)"} | ret=SUCCESS |  
2026-04-17 12:17:07,580 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=REGISTER {"datanodeDetails":"a56e2bff-2a28-45c2-bee9-777a49de9424(ozone-balancer-datanode6-1.ozone-balancer_default/172.18.0.13)"} | ret=SUCCESS |  
