2026-02-27 19:58:16,030 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-27 19:58:16,029 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-27 19:58:16,029 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-27 19:58:17,479 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=REGISTER {"datanodeDetails":"2e954c93-729f-4945-bf4d-3911795a6441(f67d2bac2222/172.18.0.3)"} | ret=SUCCESS |  
2026-02-27 19:58:19,158 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"2e954c93-729f-4945-bf4d-3911795a6441","command":"[]"} | ret=SUCCESS |  
2026-02-27 19:58:19,183 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {"datanodeDetails":"17000438-3fc8-44ae-91e7-59e0d1eda744(85f0bd61dbb2/172.18.0.9)"} | ret=SUCCESS |  
2026-02-27 19:58:19,533 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=REGISTER {"datanodeDetails":"6a278ced-b221-437e-b1c2-41a67538c7d0(34f5db16413e/172.18.0.8)"} | ret=SUCCESS |  
2026-02-27 19:58:20,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-27 19:58:20,916 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"17000438-3fc8-44ae-91e7-59e0d1eda744","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-27 19:58:21,287 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"6a278ced-b221-437e-b1c2-41a67538c7d0","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-27 19:58:21,977 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-27 19:58:22,133 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-27 19:58:22,546 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2026-02-27 19:58:22,786 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-02-27 19:58:22,980 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
