2025-07-25 07:59:43,107 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=vol1, creationTime=1753430380476, modificationTime=1753430380476, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1, Transaction=1} | ret=SUCCESS |  
2025-07-25 07:59:49,559 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/49, dataSize=0, Transaction=104} | ret=SUCCESS |  
2025-07-25 07:59:49,564 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/53, dataSize=268435456, replicationType=NONE, Transaction=105} | ret=SUCCESS |  
2025-07-25 07:59:49,572 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/48, dataSize=0, Transaction=106} | ret=SUCCESS |  
2025-07-25 07:59:49,587 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/55, dataSize=268435456, replicationType=NONE, Transaction=107} | ret=SUCCESS |  
2025-07-25 07:59:49,591 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/50, dataSize=0, Transaction=108} | ret=SUCCESS |  
2025-07-25 07:59:49,596 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/54, dataSize=268435456, replicationType=NONE, Transaction=109} | ret=SUCCESS |  
2025-07-25 07:59:49,599 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/52, dataSize=0, Transaction=110} | ret=SUCCESS |  
2025-07-25 07:59:49,633 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/56, dataSize=268435456, replicationType=NONE, Transaction=111} | ret=SUCCESS |  
2025-07-25 07:59:49,639 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/57, dataSize=268435456, replicationType=NONE, Transaction=112} | ret=SUCCESS |  
2025-07-25 07:59:49,651 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/53, dataSize=0, Transaction=113} | ret=SUCCESS |  
2025-07-25 07:59:49,655 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/51, dataSize=0, Transaction=114} | ret=SUCCESS |  
2025-07-25 07:59:49,680 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/58, dataSize=268435456, replicationType=NONE, Transaction=115} | ret=SUCCESS |  
2025-07-25 07:59:49,689 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/55, dataSize=0, Transaction=116} | ret=SUCCESS |  
2025-07-25 07:59:49,696 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/59, dataSize=268435456, replicationType=NONE, Transaction=117} | ret=SUCCESS |  
2025-07-25 07:59:49,702 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/60, dataSize=268435456, replicationType=NONE, Transaction=118} | ret=SUCCESS |  
2025-07-25 07:59:49,706 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/54, dataSize=0, Transaction=119} | ret=SUCCESS |  
2025-07-25 07:59:49,718 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/56, dataSize=0, Transaction=120} | ret=SUCCESS |  
2025-07-25 07:59:49,728 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/61, dataSize=268435456, replicationType=NONE, Transaction=121} | ret=SUCCESS |  
2025-07-25 07:59:49,734 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/57, dataSize=0, Transaction=122} | ret=SUCCESS |  
2025-07-25 07:59:49,770 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/62, dataSize=268435456, replicationType=NONE, Transaction=123} | ret=SUCCESS |  
2025-07-25 07:59:49,785 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/63, dataSize=268435456, replicationType=NONE, Transaction=124} | ret=SUCCESS |  
2025-07-25 07:59:49,794 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/58, dataSize=0, Transaction=125} | ret=SUCCESS |  
2025-07-25 07:59:49,800 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/59, dataSize=0, Transaction=126} | ret=SUCCESS |  
2025-07-25 07:59:49,804 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/60, dataSize=0, Transaction=127} | ret=SUCCESS |  
2025-07-25 07:59:49,813 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/64, dataSize=268435456, replicationType=NONE, Transaction=128} | ret=SUCCESS |  
2025-07-25 07:59:49,825 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/65, dataSize=268435456, replicationType=NONE, Transaction=129} | ret=SUCCESS |  
2025-07-25 07:59:49,831 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/61, dataSize=0, Transaction=130} | ret=SUCCESS |  
2025-07-25 07:59:49,840 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/66, dataSize=268435456, replicationType=NONE, Transaction=131} | ret=SUCCESS |  
2025-07-25 07:59:49,845 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/63, dataSize=0, Transaction=132} | ret=SUCCESS |  
2025-07-25 07:59:49,848 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/62, dataSize=0, Transaction=133} | ret=SUCCESS |  
2025-07-25 07:59:49,860 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/67, dataSize=268435456, replicationType=NONE, Transaction=134} | ret=SUCCESS |  
2025-07-25 07:59:49,881 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/68, dataSize=268435456, replicationType=NONE, Transaction=135} | ret=SUCCESS |  
2025-07-25 07:59:49,884 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/69, dataSize=268435456, replicationType=NONE, Transaction=136} | ret=SUCCESS |  
2025-07-25 07:59:49,908 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/65, dataSize=0, Transaction=137} | ret=SUCCESS |  
2025-07-25 07:59:49,916 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/64, dataSize=0, Transaction=138} | ret=SUCCESS |  
2025-07-25 07:59:49,926 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/70, dataSize=268435456, replicationType=NONE, Transaction=139} | ret=SUCCESS |  
2025-07-25 07:59:49,931 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/71, dataSize=268435456, replicationType=NONE, Transaction=140} | ret=SUCCESS |  
2025-07-25 07:59:49,934 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/66, dataSize=0, Transaction=141} | ret=SUCCESS |  
2025-07-25 07:59:49,963 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/67, dataSize=0, Transaction=142} | ret=SUCCESS |  
2025-07-25 07:59:49,969 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/68, dataSize=0, Transaction=143} | ret=SUCCESS |  
2025-07-25 07:59:49,977 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/72, dataSize=268435456, replicationType=NONE, Transaction=144} | ret=SUCCESS |  
2025-07-25 07:59:50,002 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/73, dataSize=268435456, replicationType=NONE, Transaction=145} | ret=SUCCESS |  
2025-07-25 07:59:50,009 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/74, dataSize=268435456, replicationType=NONE, Transaction=146} | ret=SUCCESS |  
2025-07-25 07:59:50,015 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/70, dataSize=0, Transaction=147} | ret=SUCCESS |  
2025-07-25 07:59:50,018 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/69, dataSize=0, Transaction=148} | ret=SUCCESS |  
2025-07-25 07:59:50,026 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/75, dataSize=268435456, replicationType=NONE, Transaction=149} | ret=SUCCESS |  
2025-07-25 07:59:50,030 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/71, dataSize=0, Transaction=150} | ret=SUCCESS |  
2025-07-25 07:59:50,035 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/72, dataSize=0, Transaction=151} | ret=SUCCESS |  
2025-07-25 07:59:50,063 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/76, dataSize=268435456, replicationType=NONE, Transaction=152} | ret=SUCCESS |  
2025-07-25 07:59:50,087 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/78, dataSize=268435456, replicationType=NONE, Transaction=153} | ret=SUCCESS |  
2025-07-25 07:59:50,093 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/77, dataSize=268435456, replicationType=NONE, Transaction=154} | ret=SUCCESS |  
2025-07-25 07:59:50,094 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/74, dataSize=0, Transaction=155} | ret=SUCCESS |  
2025-07-25 07:59:50,095 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/73, dataSize=0, Transaction=156} | ret=SUCCESS |  
2025-07-25 07:59:50,097 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/79, dataSize=268435456, replicationType=NONE, Transaction=157} | ret=SUCCESS |  
2025-07-25 07:59:50,103 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/80, dataSize=268435456, replicationType=NONE, Transaction=158} | ret=SUCCESS |  
2025-07-25 07:59:50,113 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/75, dataSize=0, Transaction=159} | ret=SUCCESS |  
2025-07-25 07:59:50,125 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/76, dataSize=0, Transaction=160} | ret=SUCCESS |  
2025-07-25 07:59:50,134 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/81, dataSize=268435456, replicationType=NONE, Transaction=161} | ret=SUCCESS |  
2025-07-25 07:59:50,172 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/77, dataSize=0, Transaction=162} | ret=SUCCESS |  
2025-07-25 07:59:50,177 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/78, dataSize=0, Transaction=163} | ret=SUCCESS |  
2025-07-25 07:59:50,185 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/82, dataSize=268435456, replicationType=NONE, Transaction=164} | ret=SUCCESS |  
2025-07-25 07:59:50,188 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/79, dataSize=0, Transaction=165} | ret=SUCCESS |  
2025-07-25 07:59:50,193 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/80, dataSize=0, Transaction=166} | ret=SUCCESS |  
2025-07-25 07:59:50,200 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/84, dataSize=268435456, replicationType=NONE, Transaction=167} | ret=SUCCESS |  
2025-07-25 07:59:50,215 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/83, dataSize=268435456, replicationType=NONE, Transaction=168} | ret=SUCCESS |  
2025-07-25 07:59:50,226 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/86, dataSize=268435456, replicationType=NONE, Transaction=169} | ret=SUCCESS |  
2025-07-25 07:59:50,236 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/85, dataSize=268435456, replicationType=NONE, Transaction=170} | ret=SUCCESS |  
2025-07-25 07:59:50,245 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/81, dataSize=0, Transaction=171} | ret=SUCCESS |  
2025-07-25 07:59:50,269 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/82, dataSize=0, Transaction=172} | ret=SUCCESS |  
2025-07-25 07:59:50,273 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/84, dataSize=0, Transaction=173} | ret=SUCCESS |  
2025-07-25 07:59:50,291 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/88, dataSize=268435456, replicationType=NONE, Transaction=174} | ret=SUCCESS |  
2025-07-25 07:59:50,295 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/89, dataSize=268435456, replicationType=NONE, Transaction=175} | ret=SUCCESS |  
2025-07-25 07:59:50,299 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/86, dataSize=0, Transaction=176} | ret=SUCCESS |  
2025-07-25 07:59:50,306 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/87, dataSize=268435456, replicationType=NONE, Transaction=177} | ret=SUCCESS |  
2025-07-25 07:59:50,311 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/83, dataSize=0, Transaction=178} | ret=SUCCESS |  
2025-07-25 07:59:50,319 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/90, dataSize=268435456, replicationType=NONE, Transaction=179} | ret=SUCCESS |  
2025-07-25 07:59:50,323 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/85, dataSize=0, Transaction=180} | ret=SUCCESS |  
2025-07-25 07:59:50,339 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/91, dataSize=268435456, replicationType=NONE, Transaction=181} | ret=SUCCESS |  
2025-07-25 07:59:50,350 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/92, dataSize=268435456, replicationType=NONE, Transaction=182} | ret=SUCCESS |  
2025-07-25 07:59:50,355 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/93, dataSize=268435456, replicationType=NONE, Transaction=183} | ret=SUCCESS |  
2025-07-25 07:59:50,357 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/88, dataSize=0, Transaction=184} | ret=SUCCESS |  
2025-07-25 07:59:50,360 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/89, dataSize=0, Transaction=185} | ret=SUCCESS |  
2025-07-25 07:59:50,378 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/87, dataSize=0, Transaction=186} | ret=SUCCESS |  
2025-07-25 07:59:50,383 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/95, dataSize=268435456, replicationType=NONE, Transaction=187} | ret=SUCCESS |  
2025-07-25 07:59:50,396 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/94, dataSize=268435456, replicationType=NONE, Transaction=188} | ret=SUCCESS |  
2025-07-25 07:59:50,405 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/90, dataSize=0, Transaction=189} | ret=SUCCESS |  
2025-07-25 07:59:50,409 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/91, dataSize=0, Transaction=190} | ret=SUCCESS |  
2025-07-25 07:59:50,410 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/92, dataSize=0, Transaction=191} | ret=SUCCESS |  
2025-07-25 07:59:50,416 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/96, dataSize=268435456, replicationType=NONE, Transaction=192} | ret=SUCCESS |  
2025-07-25 07:59:50,425 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/94, dataSize=0, Transaction=193} | ret=SUCCESS |  
2025-07-25 07:59:50,446 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/99, dataSize=268435456, replicationType=NONE, Transaction=194} | ret=SUCCESS |  
2025-07-25 07:59:50,449 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/93, dataSize=0, Transaction=195} | ret=SUCCESS |  
2025-07-25 07:59:50,456 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/97, dataSize=268435456, replicationType=NONE, Transaction=196} | ret=SUCCESS |  
2025-07-25 07:59:50,460 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/95, dataSize=0, Transaction=197} | ret=SUCCESS |  
2025-07-25 07:59:50,464 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/98, dataSize=268435456, replicationType=NONE, Transaction=198} | ret=SUCCESS |  
2025-07-25 07:59:50,468 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/96, dataSize=0, Transaction=199} | ret=SUCCESS |  
2025-07-25 07:59:50,469 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/99, dataSize=0, Transaction=200} | ret=SUCCESS |  
2025-07-25 07:59:50,471 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/97, dataSize=0, Transaction=201} | ret=SUCCESS |  
2025-07-25 07:59:52,972 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=2malttuznp/98, dataSize=0, Transaction=202} | ret=SUCCESS |  
2025-07-25 07:59:57,013 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=CREATE_SNAPSHOT {volume=vol1, bucket=bucket1, snapshotName=snap1, Transaction=203} | ret=SUCCESS |  
2025-07-25 08:00:00,318 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=sn/key1, dataSize=8, replicationType=NONE, Transaction=204} | ret=SUCCESS |  
2025-07-25 08:00:02,834 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=sn/key1, dataSize=8, replicationType=RATIS, replicationFactor=THREE, Transaction=205} | ret=SUCCESS |  
2025-07-25 08:00:11,349 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=sn/key2, dataSize=8, replicationType=NONE, Transaction=206} | ret=SUCCESS |  
2025-07-25 08:00:13,859 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=sn/key2, dataSize=8, replicationType=RATIS, replicationFactor=THREE, Transaction=207} | ret=SUCCESS |  
2025-07-25 08:00:22,716 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=CREATE_SNAPSHOT {volume=vol1, bucket=bucket1, snapshotName=snap2, Transaction=208} | ret=SUCCESS |  
