2024-05-28 12:50:33,499 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2024-05-28 12:50:33,499 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.15 | op=GET_VERSION null | ret=SUCCESS |  
2024-05-28 12:50:33,499 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.16 | op=GET_VERSION null | ret=SUCCESS |  
2024-05-28 12:50:33,500 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2024-05-28 12:50:33,502 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.14 | op=GET_VERSION null | ret=SUCCESS |  
2024-05-28 12:50:33,502 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.15 | op=GET_VERSION null | ret=SUCCESS |  
2024-05-28 12:50:34,628 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-05-28 12:50:35,030 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.9 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-05-28 12:50:35,191 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.11 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-05-28 12:50:35,436 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.14 | op=REGISTER {datanodeDetails=2b362d04-17de-46c7-870b-34f71aa11336(512ca5c5a488/172.25.0.14)} | ret=SUCCESS |  
2024-05-28 12:50:35,438 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.13 | op=REGISTER {datanodeDetails=b2103201-37f3-4a8e-9484-cc43d65e5664(75a5d261bc88/172.25.0.13)} | ret=SUCCESS |  
2024-05-28 12:50:35,439 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.15 | op=REGISTER {datanodeDetails=92caaa58-dbcd-4482-973e-b361ccefa125(7c371ae54787/172.25.0.15)} | ret=SUCCESS |  
2024-05-28 12:50:35,620 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.2 | op=REGISTER {datanodeDetails=37490907-d6b3-4acf-94d9-c3588cab95d7(a8f76c6f69b0/172.25.0.2)} | ret=SUCCESS |  
2024-05-28 12:50:36,063 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-05-28 12:50:36,261 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.16 | op=REGISTER {datanodeDetails=d226aa11-6c87-4bac-bcd5-b147b948f23d(905e06d15bd7/172.25.0.16)} | ret=SUCCESS |  
2024-05-28 12:50:37,069 | INFO  | SCMAudit | user=hadoop | ip=172.25.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
