2024-05-28 12:42:42,302 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.10 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-05-28 12:42:43,602 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2024-05-28 12:42:44,045 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.14 | op=GET_VERSION null | ret=SUCCESS |  
2024-05-28 12:42:44,162 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2024-05-28 12:42:45,512 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.5 | op=REGISTER {datanodeDetails=247562a9-63c3-4cbf-a3fd-2734636de207{ip: 172.21.0.5, host: ea8cab8ed093, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-05-28 12:42:45,868 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.14 | op=REGISTER {datanodeDetails=fc8e7bfc-3308-4368-ba7b-fbe29ac2531e{ip: 172.21.0.14, host: e4334cc3ce1f, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-05-28 12:42:46,039 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.13 | op=REGISTER {datanodeDetails=ba4d6328-5e92-4614-9912-bdd9c1a03fda{ip: 172.21.0.13, host: 6b076038b965, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-05-28 12:42:46,140 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-05-28 12:42:46,883 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.10 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-05-28 12:42:46,944 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.8 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-05-28 12:42:47,206 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-05-28 12:42:47,257 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.8 | op=LIST_PIPELINE null | ret=SUCCESS |  
