2022-12-02 11:38:30,626 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-12-02 11:38:30,972 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-02 11:38:30,973 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-02 11:38:30,996 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-02 11:38:31,355 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-12-02 11:38:31,562 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=LIST_PIPELINE null | ret=SUCCESS |  
2022-12-02 11:38:32,333 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {datanodeDetails=5b8b7816-97d3-46a9-8d51-02134c9a8702{ip: 10.9.0.11, host: 0621e979d72c, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-12-02 11:38:32,335 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-12-02 11:38:32,944 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {datanodeDetails=c931f8d7-d095-487f-a9fc-0710cbb09e84{ip: 10.9.0.13, host: 336cd042bcbf, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-12-02 11:38:33,744 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {datanodeDetails=f25d3a17-457f-4b39-9d7a-f57d750f7924{ip: 10.9.0.12, host: f93c5c71438a, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-12-02 11:38:34,367 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=5b8b7816-97d3-46a9-8d51-02134c9a8702, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "f4f5763d-1c18-4dcc-960e-a7bc8875dd52" uuid128 { mostSigBits: -795599754324587060 leastSigBits: -7633979890161296046 } } type: RATIS factor: ONE datanode { uuid: "5b8b7816-97d3-46a9-8d51-02134c9a8702" ipAddress: "10.9.0.11" hostName: "restart_dn1_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5b8b7816-97d3-46a9-8d51-02134c9a8702" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6596498117646042793 leastSigBits: -8263821559335319806 } } cmdId: 1669981112382 priority: 1 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "7c5345ed-d940-4587-ba22-b2c5d2ab888e" uuid128 { mostSigBits: 8958580971624482183 leastSigBits: -5034264870734034802 } } type: RATIS factor: THREE datanode { uuid: "f25d3a17-457f-4b39-9d7a-f57d750f7924" ipAddress: "10.9.0.12" hostName: "restart_dn2_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f25d3a17-457f-4b39-9d7a-f57d750f7924" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -982565272072271047 leastSigBits: -7099091943412500188 } } datanode { uuid: "c931f8d7-d095-487f-a9fc-0710cbb09e84" ipAddress: "10.9.0.13" hostName: "restart_dn3_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c931f8d7-d095-487f-a9fc-0710cbb09e84" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3949101792426112897 leastSigBits: -6198071218450424188 } } datanode { uuid: "5b8b7816-97d3-46a9-8d51-02134c9a8702" ipAddress: "10.9.0.11" hostName: "restart_dn1_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5b8b7816-97d3-46a9-8d51-02134c9a8702" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6596498117646042793 leastSigBits: -8263821559335319806 } } cmdId: 1669981112385 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "253e9da5-e961-4faf-b292-a07058b7e35a" uuid128 { mostSigBits: 2683755763870027695 leastSigBits: -5579220583973395622 } } type: RATIS factor: THREE datanode { uuid: "c931f8d7-d095-487f-a9fc-0710cbb09e84" ipAddress: "10.9.0.13" hostName: "restart_dn3_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "c931f8d7-d095-487f-a9fc-0710cbb09e84" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3949101792426112897 leastSigBits: -6198071218450424188 } } datanode { uuid: "5b8b7816-97d3-46a9-8d51-02134c9a8702" ipAddress: "10.9.0.11" hostName: "restart_dn1_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "5b8b7816-97d3-46a9-8d51-02134c9a8702" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6596498117646042793 leastSigBits: -8263821559335319806 } } datanode { uuid: "f25d3a17-457f-4b39-9d7a-f57d750f7924" ipAddress: "10.9.0.12" hostName: "restart_dn2_1.restart_net" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f25d3a17-457f-4b39-9d7a-f57d750f7924" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -982565272072271047 leastSigBits: -7099091943412500188 } } cmdId: 1669981112386 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" ]} | ret=SUCCESS |  
