2023-10-12 19:26:33,706 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2023-10-12 19:44:32,174 OK[op=GET_METADATA, key=key1, user=om] 
2023-10-12 19:44:32,825 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2023-10-12 19:52:43,197 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10230ms] 
2023-10-12 19:53:02,371 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-12 19:53:13,197 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10825ms] 
2023-10-12 19:53:30,747 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2023-10-12 19:53:41,197 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10450ms] 
2023-10-12 19:54:02,164 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-12 19:54:12,196 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=10032ms] 
2023-10-12 19:54:23,197 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21032ms] 
2023-10-12 19:54:38,014 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-12 19:54:48,197 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=8, interval=10182ms] 
2023-10-12 19:54:59,197 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=21182ms] 
2023-10-12 19:55:10,197 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=32182ms] 
2023-10-12 19:55:21,197 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=43182ms] 
2023-10-12 19:55:32,197 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=54182ms] 
2023-10-12 19:56:07,598 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-12 19:56:18,197 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10598ms] 
2023-10-12 19:56:28,803 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=21205ms] 
2023-10-12 19:56:28,811 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=8ms] 
2023-10-12 19:56:39,197 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=31598ms] 
2023-10-12 19:56:54,056 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-12 19:57:04,197 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10140ms] 
2023-10-12 19:57:15,197 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21140ms] 
