2025-05-31 04:13:34,018 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-05-31 04:13:34,847 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=vol-kqakx, creationTime=1748664814773, modificationTime=1748664814773, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1, Transaction=1} | ret=SUCCESS |  
2025-05-31 04:13:36,928 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-05-31 04:13:37,672 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_VOLUME {volume=vol-kqakx} | ret=SUCCESS |  
2025-05-31 04:13:37,730 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=CREATE_BUCKET {volume=vol-kqakx, bucket=buc-henbq, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:rl[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1748664817723, bucketEncryptionKey=null, modificationTime=1748664817723, usedBytes=0, usedNamespace=0, owner=hadoop, replicationType=null, replicationConfig=null, quotaInBytes=-1, quotaInNamespace=-1, Transaction=3} | ret=SUCCESS |  
2025-05-31 04:13:39,696 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-05-31 04:13:40,413 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_VOLUME {volume=vol-kqakx} | ret=SUCCESS |  
2025-05-31 04:13:40,436 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_BUCKET {volume=vol-kqakx, bucket=buc-henbq} | ret=SUCCESS |  
2025-05-31 04:13:40,497 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_BUCKET {volume=vol-kqakx, bucket=buc-henbq} | ret=SUCCESS |  
2025-05-31 04:13:40,611 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=ALLOCATE_KEY {volume=vol-kqakx, bucket=buc-henbq, key=file1, dataSize=4068, replicationType=NONE, Transaction=5} | ret=SUCCESS |  
2025-05-31 04:13:42,280 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=COMMIT_KEY {volume=vol-kqakx, bucket=buc-henbq, key=file1, dataSize=4068, replicationType=RATIS, replicationFactor=THREE, Transaction=7} | ret=SUCCESS |  
2025-05-31 04:13:44,634 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2025-05-31 04:13:45,436 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_VOLUME {volume=vol-kqakx} | ret=SUCCESS |  
2025-05-31 04:13:45,489 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_BUCKET {volume=vol-kqakx, bucket=buc-henbq} | ret=SUCCESS |  
2025-05-31 04:13:45,520 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=READ_BUCKET {volume=vol-kqakx, bucket=buc-henbq} | ret=SUCCESS |  
2025-05-31 04:13:45,545 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=ALLOCATE_KEY {volume=vol-kqakx, bucket=buc-henbq, key=dir1/dir2/file2, dataSize=6038, replicationType=NONE, Transaction=9} | ret=SUCCESS |  
2025-05-31 04:13:46,603 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=COMMIT_KEY {volume=vol-kqakx, bucket=buc-henbq, key=dir1/dir2/file2, dataSize=6038, replicationType=RATIS, replicationFactor=THREE, Transaction=11} | ret=SUCCESS |  
2025-05-31 04:14:11,042 | INFO  | OMAudit | user=hadoop | ip=172.18.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
