2026-02-16 15:08:36,475 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.4 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-16 15:08:36,476 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.7 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-16 15:08:36,476 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.5 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-16 15:08:36,479 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-16 15:08:36,478 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.6 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-16 15:08:36,478 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-16 15:08:38,685 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.9 | op=REGISTER {"datanodeDetails":"49e12128-cd5a-4b23-bcb6-6efe7938cbda(3d9a2fbffa4c/10.5.0.9)"} | ret=SUCCESS |  
2026-02-16 15:08:38,684 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.5 | op=REGISTER {"datanodeDetails":"c15c560d-2a5a-4ac3-a886-c2a999799cf5(808b148d11db/10.5.0.5)"} | ret=SUCCESS |  
2026-02-16 15:08:38,685 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.4 | op=REGISTER {"datanodeDetails":"d24871e3-71e5-4eb6-be0c-d693abb32d40(2c98f0886e3b/10.5.0.4)"} | ret=SUCCESS |  
2026-02-16 15:08:39,473 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.6 | op=REGISTER {"datanodeDetails":"b19e9575-d538-414c-9bbb-bedea668c9ac(7251e4daa564/10.5.0.6)"} | ret=SUCCESS |  
2026-02-16 15:08:40,035 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=REGISTER {"datanodeDetails":"d61b5aa3-4336-437c-9b79-59a57360c8ee(c81bc5149493/10.5.0.8)"} | ret=SUCCESS |  
2026-02-16 15:08:40,259 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"d24871e3-71e5-4eb6-be0c-d693abb32d40","command":"[]"} | ret=SUCCESS |  
2026-02-16 15:08:40,260 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"49e12128-cd5a-4b23-bcb6-6efe7938cbda","command":"[]"} | ret=SUCCESS |  
2026-02-16 15:08:40,335 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.5 | op=SEND_HEARTBEAT {"datanodeUUID":"c15c560d-2a5a-4ac3-a886-c2a999799cf5","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-16 15:08:40,603 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.7 | op=REGISTER {"datanodeDetails":"e7f239ca-5b1e-4503-a096-8a766788fc0f(5f25cd8e7efa/10.5.0.7)"} | ret=SUCCESS |  
2026-02-16 15:08:40,840 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"b19e9575-d538-414c-9bbb-bedea668c9ac","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-16 15:08:41,082 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.72 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2026-02-16 15:08:41,637 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.72 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-02-16 15:08:41,893 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"d61b5aa3-4336-437c-9b79-59a57360c8ee","term":"2","command":"[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"3271b594-28a4-4407-bf9c-2cc62e748ad1\" uuid128 { mostSigBits: 3634886022206342151 leastSigBits: -4639784286403917103 } } type: RATIS factor: ONE datanode { uuid: \"d61b5aa3-4336-437c-9b79-59a57360c8ee\" ipAddress: \"10.5.0.8\" hostName: \"ozone-topology-datanode_5-1.ozone-topology_net\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"d61b5aa3-4336-437c-9b79-59a57360c8ee\" networkLocation: \"/rack2\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: -3018719467967986820 leastSigBits: -7243659958508533522 } level: 3 id { uuid { mostSigBits: -3018719467967986820 leastSigBits: -7243659958508533522 } } } cmdId: 1771254520651 priority: 1 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"6a204427-d204-4588-abfd-9bcf7067e4f1\" uuid128 { mostSigBits: 7647187105093010824 leastSigBits: -6053511008869686031 } } type: RATIS factor: THREE datanode { uuid: \"d61b5aa3-4336-437c-9b79-59a57360c8ee\" ipAddress: \"10.5.0.8\" hostName: \"ozone-topology-datanode_5-1.ozone-topology_net\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"d61b5aa3-4336-437c-9b79-59a57360c8ee\" networkLocation: \"/rack2\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: -3018719467967986820 leastSigBits: -7243659958508533522 } level: 3 id { uuid { mostSigBits: -3018719467967986820 leastSigBits: -7243659958508533522 } } } datanode { uuid: \"d24871e3-71e5-4eb6-be0c-d693abb32d40\" ipAddress: \"10.5.0.4\" hostName: \"ozone-topology-datanode_1-1.ozone-topology_net\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"d24871e3-71e5-4eb6-be0c-d693abb32d40\" networkLocation: \"/rack1\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: -3294257905739149642 leastSigBits: -4752187577053532864 } level: 3 id { uuid { mostSigBits: -3294257905739149642 leastSigBits: -4752187577053532864 } } } datanode { uuid: \"e7f239ca-5b1e-4503-a096-8a766788fc0f\" ipAddress: \"10.5.0.7\" hostName: \"ozone-topology-datanode_4-1.ozone-topology_net\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"e7f239ca-5b1e-4503-a096-8a766788fc0f\" networkLocation: \"/rack2\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: -1733259365309332221 leastSigBits: -6875155539986678769 } level: 3 id { uuid { mostSigBits: -1733259365309332221 leastSigBits: -6875155539986678769 } } } cmdId: 1771254520652 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"beeab9d9-60e3-4c6b-8ec6-df5fb5f44285\" uuid128 { mostSigBits: -4689731718668399509 leastSigBits: -8158588072767503739 } } type: RATIS factor: THREE datanode { uuid: \"49e12128-cd5a-4b23-bcb6-6efe7938cbda\" ipAddress: \"10.5.0.9\" hostName: \"ozone-topology-datanode_6-1.ozone-topology_net\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"49e12128-cd5a-4b23-bcb6-6efe7938cbda\" networkLocation: \"/rack2\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: 5323572693656292131 leastSigBits: -4848565909583246374 } level: 3 id { uuid { mostSigBits: 5323572693656292131 leastSigBits: -4848565909583246374 } } } datanode { uuid: \"c15c560d-2a5a-4ac3-a886-c2a999799cf5\" ipAddress: \"10.5.0.5\" hostName: \"ozone-topology-datanode_2-1.ozone-topology_net\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"c15c560d-2a5a-4ac3-a886-c2a999799cf5\" networkLocation: \"/rack1\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: -4513638111986955581 leastSigBits: -6303136594778284811 } level: 3 id { uuid { mostSigBits: -4513638111986955581 leastSigBits: -6303136594778284811 } } } datanode { uuid: \"d61b5aa3-4336-437c-9b79-59a57360c8ee\" ipAddress: \"10.5.0.8\" hostName: \"ozone-topology-datanode_5-1.ozone-topology_net\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"d61b5aa3-4336-437c-9b79-59a57360c8ee\" networkLocation: \"/rack2\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: -3018719467967986820 leastSigBits: -7243659958508533522 } level: 3 id { uuid { mostSigBits: -3018719467967986820 leastSigBits: -7243659958508533522 } } } cmdId: 1771254520654 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
