2025-09-21 18:46:36,219 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION {} | ret=SUCCESS |  
2025-09-21 18:46:36,219 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=GET_VERSION {} | ret=SUCCESS |  
2025-09-21 18:46:36,220 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2025-09-21 18:46:36,220 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION {} | ret=SUCCESS |  
2025-09-21 18:46:45,110 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {"datanodeDetails":"e94a3c8a-5a29-4763-ae8c-443e4546bfc1(ozone-balancer-datanode6-1.ozone-balancer_default/172.18.0.4)"} | ret=SUCCESS |  
2025-09-21 18:46:45,173 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=REGISTER {"datanodeDetails":"ea6ec339-0693-4612-93d6-784735477572(ozone-balancer-datanode3-1.ozone-balancer_default/172.18.0.3)"} | ret=SUCCESS |  
2025-09-21 18:46:46,079 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=REGISTER {"datanodeDetails":"09b6b7e9-4dbb-4b5e-af3b-ba296743d2ff(ozone-balancer-datanode4-1.ozone-balancer_default/172.18.0.12)"} | ret=SUCCESS |  
2025-09-21 18:46:46,550 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"e94a3c8a-5a29-4763-ae8c-443e4546bfc1","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:46:46,549 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"ea6ec339-0693-4612-93d6-784735477572","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:46:46,940 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=REGISTER {"datanodeDetails":"a507fd9b-0753-419f-a6c3-ad31bd473ea8(ozone-balancer-datanode1-1.ozone-balancer_default/172.18.0.13)"} | ret=SUCCESS |  
2025-09-21 18:46:47,486 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"09b6b7e9-4dbb-4b5e-af3b-ba296743d2ff","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:46:52,008 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"ea6ec339-0693-4612-93d6-784735477572","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:47:06,543 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"e94a3c8a-5a29-4763-ae8c-443e4546bfc1","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:47:06,936 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"a507fd9b-0753-419f-a6c3-ad31bd473ea8","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:47:07,482 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"09b6b7e9-4dbb-4b5e-af3b-ba296743d2ff","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:47:12,010 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"ea6ec339-0693-4612-93d6-784735477572","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:47:26,552 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"e94a3c8a-5a29-4763-ae8c-443e4546bfc1","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:47:26,928 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"a507fd9b-0753-419f-a6c3-ad31bd473ea8","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:47:27,476 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"09b6b7e9-4dbb-4b5e-af3b-ba296743d2ff","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:47:32,007 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"ea6ec339-0693-4612-93d6-784735477572","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:47:46,548 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"e94a3c8a-5a29-4763-ae8c-443e4546bfc1","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:47:46,927 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"a507fd9b-0753-419f-a6c3-ad31bd473ea8","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:47:47,476 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"09b6b7e9-4dbb-4b5e-af3b-ba296743d2ff","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:47:52,005 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"ea6ec339-0693-4612-93d6-784735477572","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:48:06,540 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"e94a3c8a-5a29-4763-ae8c-443e4546bfc1","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:48:06,927 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"a507fd9b-0753-419f-a6c3-ad31bd473ea8","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:48:07,477 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"09b6b7e9-4dbb-4b5e-af3b-ba296743d2ff","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:48:12,010 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"ea6ec339-0693-4612-93d6-784735477572","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:48:22,730 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"ea6ec339-0693-4612-93d6-784735477572","command":"[]"} | ret=SUCCESS |  
2025-09-21 18:48:22,889 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"09b6b7e9-4dbb-4b5e-af3b-ba296743d2ff","command":"[]"} | ret=SUCCESS |  
