2023-03-15 09:56:35,221 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.9 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-03-15 09:56:36,073 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-03-15 09:57:07,882 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-15 09:57:07,882 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-15 09:57:07,960 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2023-03-15 09:57:09,296 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.9 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-03-15 09:57:10,233 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=REGISTER {datanodeDetails=1759192d-2333-4e08-a09a-e76198eb5f19(b38a3ed3ba9c/172.18.0.8)} | ret=SUCCESS |  
2023-03-15 09:57:10,818 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=REGISTER {datanodeDetails=b1b51c09-e9b8-42eb-993e-1f6e9ebbb624(ba1460bb465d/172.18.0.5)} | ret=SUCCESS |  
2023-03-15 09:57:11,071 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.6 | op=REGISTER {datanodeDetails=3e6a8c46-5ddf-47f4-aef1-041bce021930(da46b201da8e/172.18.0.6)} | ret=SUCCESS |  
2023-03-15 09:57:12,866 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=1759192d-2333-4e08-a09a-e76198eb5f19, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "f47a3484-41cb-4e50-945c-15e6894bca41" uuid128 { mostSigBits: -830293438652264880 leastSigBits: -7756300378348729791 } } type: RATIS factor: ONE datanode { uuid: "1759192d-2333-4e08-a09a-e76198eb5f19" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "1759192d-2333-4e08-a09a-e76198eb5f19" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1682403617454378504 leastSigBits: -6873927474864234727 } } cmdId: 1678874230075 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4fab7f14-cef4-457d-bdfd-4d380110db54" uuid128 { mostSigBits: 5740821877362017661 leastSigBits: -4756560728501986476 } } type: RATIS factor: THREE datanode { uuid: "3e6a8c46-5ddf-47f4-aef1-041bce021930" ipAddress: "172.18.0.6" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "3e6a8c46-5ddf-47f4-aef1-041bce021930" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4497561411733374964 leastSigBits: -5840882724255950544 } } datanode { uuid: "b1b51c09-e9b8-42eb-993e-1f6e9ebbb624" ipAddress: "172.18.0.5" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "b1b51c09-e9b8-42eb-993e-1f6e9ebbb624" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5641572129310227733 leastSigBits: -7404446177380551132 } } datanode { uuid: "1759192d-2333-4e08-a09a-e76198eb5f19" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "1759192d-2333-4e08-a09a-e76198eb5f19" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1682403617454378504 leastSigBits: -6873927474864234727 } } cmdId: 1678874230078 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-03-15 09:57:12,874 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=3e6a8c46-5ddf-47f4-aef1-041bce021930, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "028b1822-6f08-4e72-b7c0-3c44f141b99b" uuid128 { mostSigBits: 183266746009407090 leastSigBits: -5206094902437234277 } } type: RATIS factor: ONE datanode { uuid: "3e6a8c46-5ddf-47f4-aef1-041bce021930" ipAddress: "172.18.0.6" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "3e6a8c46-5ddf-47f4-aef1-041bce021930" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4497561411733374964 leastSigBits: -5840882724255950544 } } cmdId: 1678874230077 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4fab7f14-cef4-457d-bdfd-4d380110db54" uuid128 { mostSigBits: 5740821877362017661 leastSigBits: -4756560728501986476 } } type: RATIS factor: THREE datanode { uuid: "3e6a8c46-5ddf-47f4-aef1-041bce021930" ipAddress: "172.18.0.6" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "3e6a8c46-5ddf-47f4-aef1-041bce021930" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4497561411733374964 leastSigBits: -5840882724255950544 } } datanode { uuid: "b1b51c09-e9b8-42eb-993e-1f6e9ebbb624" ipAddress: "172.18.0.5" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "b1b51c09-e9b8-42eb-993e-1f6e9ebbb624" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5641572129310227733 leastSigBits: -7404446177380551132 } } datanode { uuid: "1759192d-2333-4e08-a09a-e76198eb5f19" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "1759192d-2333-4e08-a09a-e76198eb5f19" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1682403617454378504 leastSigBits: -6873927474864234727 } } cmdId: 1678874230078 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
