2026-02-12 17:34:26,949 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-12 17:34:26,948 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-12 17:34:27,134 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-12 17:34:28,174 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {"datanodeDetails":"a8bd9fac-ab40-4731-80b5-095d04bda7d0(47ac3043808a/172.18.0.7)"} | ret=SUCCESS |  
2026-02-12 17:34:28,703 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=REGISTER {"datanodeDetails":"b8e8b642-66e8-43e1-8275-c23d69d7cdb2(b77ba7c5c55f/172.18.0.2)"} | ret=SUCCESS |  
2026-02-12 17:34:28,970 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {"datanodeDetails":"e64253bd-a4d1-4fe9-af18-b451b62a527f(41f84356b422/172.18.0.6)"} | ret=SUCCESS |  
2026-02-12 17:34:29,780 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"a8bd9fac-ab40-4731-80b5-095d04bda7d0","command":"[]"} | ret=SUCCESS |  
2026-02-12 17:34:30,494 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"e64253bd-a4d1-4fe9-af18-b451b62a527f","command":"[]"} | ret=SUCCESS |  
2026-02-12 17:34:30,515 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"b8e8b642-66e8-43e1-8275-c23d69d7cdb2","command":"[]"} | ret=SUCCESS |  
2026-02-12 17:34:32,882 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-12 17:34:33,080 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SCM_INFO {} | ret=SUCCESS |  
