2023-09-23 09:53:18,426 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.20.0.2 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-23 09:53:30,476 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-23 09:53:33,414 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-23 09:53:34,417 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-23 09:53:35,423 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-23 09:53:36,426 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-23 09:53:37,430 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-23 09:53:38,432 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-23 09:53:39,437 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-23 09:53:40,443 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-23 09:53:41,453 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-23 09:53:42,458 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-23 09:53:43,213 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.20.0.2 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-23 09:53:43,464 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.20.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
