2023-07-06 17:26:41,554 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-07-06 17:26:41,656 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-06 17:26:41,657 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-06 17:26:41,658 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-06 17:26:41,659 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-06 17:26:42,708 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-07-06 17:26:43,229 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.11 | op=REGISTER {datanodeDetails=912f58e5-9272-42c4-a801-b2ab8fed2c90(9a1211350a19/172.19.0.11)} | ret=SUCCESS |  
2023-07-06 17:26:43,232 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=REGISTER {datanodeDetails=09603192-8856-43c1-9597-981a82970f8e(178c759457ce/172.19.0.8)} | ret=SUCCESS |  
2023-07-06 17:26:43,686 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.3 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-07-06 17:26:44,148 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=REGISTER {datanodeDetails=06402deb-de89-4ad6-83f5-87d9fa7d75bb(f38f3551e5c9/172.19.0.10)} | ret=SUCCESS |  
2023-07-06 17:26:45,232 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=SEND_HEARTBEAT {datanodeUUID=09603192-8856-43c1-9597-981a82970f8e, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "9843e626-5645-4b1d-b0f0-20c35aec5c0d" uuid128 { mostSigBits: -7474877904174363875 leastSigBits: -5697017505207526387 } } type: RATIS factor: ONE datanode { uuid: "09603192-8856-43c1-9597-981a82970f8e" ipAddress: "172.19.0.8" hostName: "ozone_datanode_1.ozone_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "09603192-8856-43c1-9597-981a82970f8e" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 675594449527915457 leastSigBits: -7667492600947470450 } } cmdId: 1688664403328 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "96a2ca3f-54e2-40e5-a1f2-e3673d48c664" uuid128 { mostSigBits: -7592283648437370651 leastSigBits: -6777104456689858972 } } type: RATIS factor: THREE datanode { uuid: "912f58e5-9272-42c4-a801-b2ab8fed2c90" ipAddress: "172.19.0.11" hostName: "ozone_datanode_3.ozone_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "912f58e5-9272-42c4-a801-b2ab8fed2c90" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -7985065871276883260 leastSigBits: -6340590350437110640 } } datanode { uuid: "09603192-8856-43c1-9597-981a82970f8e" ipAddress: "172.19.0.8" hostName: "ozone_datanode_1.ozone_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "09603192-8856-43c1-9597-981a82970f8e" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 675594449527915457 leastSigBits: -7667492600947470450 } } datanode { uuid: "06402deb-de89-4ad6-83f5-87d9fa7d75bb" ipAddress: "172.19.0.10" hostName: "ozone_datanode_2.ozone_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "06402deb-de89-4ad6-83f5-87d9fa7d75bb" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 450410453811153622 leastSigBits: -8938088515166702149 } } cmdId: 1688664403329 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
