2024-04-03 23:32:17,294 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-03 23:32:17,298 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-03 23:32:17,298 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-03 23:32:17,298 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2024-04-03 23:32:18,078 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=REGISTER {datanodeDetails=5059bf17-0295-4cb6-a09d-83503c70e12a(c40dc8b6f6e2/172.18.0.13)} | ret=SUCCESS |  
2024-04-03 23:32:18,090 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=REGISTER {datanodeDetails=d0c8c6f6-bc24-48cf-95f5-65390af9d98d(18cc188d5318/172.18.0.5)} | ret=SUCCESS |  
2024-04-03 23:32:18,125 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {datanodeDetails=e6ee6aee-92e1-4eeb-a78a-a0288e6ce7b0(b6a3ac163a46/172.18.0.4)} | ret=SUCCESS |  
2024-04-03 23:32:18,644 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=REGISTER {datanodeDetails=c7ae765c-728f-404f-a792-d49ba25cf6a9(2e2fdf46c833/172.18.0.2)} | ret=SUCCESS |  
2024-04-03 23:32:18,666 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-04-03 23:32:20,098 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=d0c8c6f6-bc24-48cf-95f5-65390af9d98d, term=2, command=[]} | ret=SUCCESS |  
2024-04-03 23:32:20,131 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=SEND_HEARTBEAT {datanodeUUID=5059bf17-0295-4cb6-a09d-83503c70e12a, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "7f5b071b-816b-4fff-abd7-3beadc9111d9" uuid128 { mostSigBits: 9176936480414322687 leastSigBits: -6064312493322202663 } } type: RATIS factor: THREE datanode { uuid: "e6ee6aee-92e1-4eeb-a78a-a0288e6ce7b0" ipAddress: "172.18.0.4" hostName: "ozone-balancer_datanode2_1.ozone-balancer_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "e6ee6aee-92e1-4eeb-a78a-a0288e6ce7b0" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1806388827629990165 leastSigBits: -6374106226540877904 } level: 3 } datanode { uuid: "5059bf17-0295-4cb6-a09d-83503c70e12a" ipAddress: "172.18.0.13" hostName: "ozone-balancer_datanode4_1.ozone-balancer_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "5059bf17-0295-4cb6-a09d-83503c70e12a" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5789868901509975222 leastSigBits: -6873193075662855894 } level: 3 } datanode { uuid: "c7ae765c-728f-404f-a792-d49ba25cf6a9" ipAddress: "172.18.0.2" hostName: "ozone-balancer_datanode3_1.ozone-balancer_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "c7ae765c-728f-404f-a792-d49ba25cf6a9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -4058176074783178673 leastSigBits: -6371796757866809687 } level: 3 } cmdId: 1712187138651 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
