2026-02-16 15:06:15,611 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-16 15:06:16,277 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {"datanodeDetails":"610977bd-b926-4b75-9ea4-7dde3b5d0f93(dn1/10.9.0.11)"} | ret=SUCCESS |  
2026-02-16 15:06:16,721 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-16 15:06:16,979 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-16 15:06:18,204 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-16 15:06:18,252 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.16 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-16 15:06:18,257 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"610977bd-b926-4b75-9ea4-7dde3b5d0f93","term":"3","command":"[]"} | ret=SUCCESS |  
2026-02-16 15:06:18,284 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-16 15:06:18,493 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-16 15:06:18,942 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {"datanodeDetails":"1c8a0f58-bd61-43f8-9101-1a9d91a2c64c(dn3/10.9.0.13)"} | ret=SUCCESS |  
2026-02-16 15:06:19,292 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {"datanodeDetails":"aa3e318b-d557-440a-b636-d6e69266539b(dn2/10.9.0.12)"} | ret=SUCCESS |  
2026-02-16 15:06:19,657 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-16 15:06:20,949 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"1c8a0f58-bd61-43f8-9101-1a9d91a2c64c","term":"3","command":"[]"} | ret=SUCCESS |  
2026-02-16 15:06:21,315 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"610977bd-b926-4b75-9ea4-7dde3b5d0f93","term":"3","command":"[]"} | ret=SUCCESS |  
2026-02-16 15:06:21,462 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"aa3e318b-d557-440a-b636-d6e69266539b","term":"3","command":"[]"} | ret=SUCCESS |  
2026-02-16 15:06:22,966 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"aa3e318b-d557-440a-b636-d6e69266539b","term":"3","command":"[]"} | ret=SUCCESS |  
2026-02-16 15:06:24,112 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"1c8a0f58-bd61-43f8-9101-1a9d91a2c64c","term":"3","command":"[]"} | ret=SUCCESS |  
2026-02-16 15:06:24,284 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"aa3e318b-d557-440a-b636-d6e69266539b","term":"3","command":"[]"} | ret=SUCCESS |  
2026-02-16 15:06:27,792 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {"datanodeUUID":"1c8a0f58-bd61-43f8-9101-1a9d91a2c64c","term":"3","command":"[]"} | ret=SUCCESS |  
