2026-02-16 15:07:25,402 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-16 15:07:27,068 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-16 15:07:29,475 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-16 15:07:30,316 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=CREATE_VOLUME {"admin":"hadoop","owner":"hadoop","volume":"topvol1","creationTime":"1771254450268","modificationTime":"1771254450268","quotaInBytes":"-1","quotaInNamespace":"-1","usedNamespace":"0","objectID":"-9223372036854668032","updateID":"421","Transaction":"421"} | ret=SUCCESS |  
2026-02-16 15:07:31,675 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-16 15:07:32,393 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_VOLUME {"volume":"topvol1"} | ret=SUCCESS |  
2026-02-16 15:07:32,440 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=CREATE_BUCKET {"volume":"topvol1","bucket":"bucket1","bucketLayout":"FILE_SYSTEM_OPTIMIZED","gdprEnabled":null,"acls":"[user:hadoop:a[ACCESS], group:hadoop:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1771254452426","bucketEncryptionKey":null,"modificationTime":"1771254452426","usedBytes":"0","usedNamespace":"0","snapshotUsedBytes":"0","snapshotUsedNamespace":"0","owner":"hadoop","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"422"} | ret=SUCCESS |  
2026-02-16 15:07:33,821 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-16 15:07:34,473 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_VOLUME {"volume":"topvol1"} | ret=SUCCESS |  
2026-02-16 15:07:34,497 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_BUCKET {"volume":"topvol1","bucket":"bucket1"} | ret=SUCCESS |  
2026-02-16 15:07:34,536 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_BUCKET {"volume":"topvol1","bucket":"bucket1"} | ret=SUCCESS |  
2026-02-16 15:07:34,683 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=ALLOCATE_KEY {"volume":"topvol1","bucket":"bucket1","key":"key1","dataSize":"15892","replicationType":"NONE","Transaction":"423"} | ret=SUCCESS |  
2026-02-16 15:07:35,643 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=COMMIT_KEY {"volume":"topvol1","bucket":"bucket1","key":"key1","dataSize":"15892","replicationType":"RATIS","replicationFactor":"ONE","Transaction":"424"} | ret=SUCCESS |  
2026-02-16 15:07:37,916 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-16 15:07:38,612 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_VOLUME {"volume":"topvol1"} | ret=SUCCESS |  
2026-02-16 15:07:38,638 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_BUCKET {"volume":"topvol1","bucket":"bucket1"} | ret=SUCCESS |  
2026-02-16 15:07:38,746 | INFO  | OMAudit | user=hadoop | ip=10.9.0.17 | op=READ_KEY {"volume":"topvol1","bucket":"bucket1","key":"key1","owner":null,"dataSize":"0","replicationConfig":null} | ret=SUCCESS |  
