2023-12-26 10:40:38,965 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-12-26 10:40:39,462 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-26 10:40:39,885 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-26 10:40:40,325 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-26 10:40:41,253 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.7 | op=REGISTER {datanodeDetails=5179123e-1c75-4cb1-8faa-0779b4e04088{ip: 172.22.0.7, host: 452ed13b9c22, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-12-26 10:40:41,791 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=REGISTER {datanodeDetails=47f199da-5ed9-45bc-a539-9e49b77e72f8{ip: 172.22.0.10, host: c29038e469fc, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-12-26 10:40:42,135 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.3 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-12-26 10:40:42,214 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.11 | op=REGISTER {datanodeDetails=52f171b6-6fbe-432b-83ac-32265cb1d113{ip: 172.22.0.11, host: 02bce5a0ef3d, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-12-26 10:40:42,324 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-12-26 10:40:42,514 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.3 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-12-26 10:40:43,155 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=GET_SCM_INFO null | ret=SUCCESS |  
