2026-02-26 08:31:29,210 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION {} | ret=SUCCESS |  
2026-02-26 08:31:30,607 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-26 08:31:31,032 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=REGISTER {"datanodeDetails":"4745f998-f501-4782-a77f-0d8fe5bbfdcc(2d15775e44dd/172.18.0.2)"} | ret=SUCCESS |  
2026-02-26 08:31:31,638 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-26 08:31:32,640 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-26 08:31:32,983 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"4745f998-f501-4782-a77f-0d8fe5bbfdcc","command":"[]"} | ret=SUCCESS |  
2026-02-26 08:31:33,642 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-26 08:31:34,164 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_CONTAINER_COUNT {} | ret=SUCCESS |  
2026-02-26 08:31:34,197 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-02-26 08:31:34,285 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"4745f998-f501-4782-a77f-0d8fe5bbfdcc","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-26 08:31:34,644 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-02-26 08:31:35,637 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-26 08:31:39,398 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-02-26 08:32:04,324 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"4745f998-f501-4782-a77f-0d8fe5bbfdcc","term":"2","command":"[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"44852118-2f45-4019-a8ba-8ac8bb6e8379\" uuid128 { mostSigBits: 4937388954237616153 leastSigBits: -6288561334926802055 } } type: RATIS factor: ONE datanode { uuid: \"4745f998-f501-4782-a77f-0d8fe5bbfdcc\" ipAddress: \"172.18.0.2\" hostName: \"compatibility-datanode-1.compatibility_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"4745f998-f501-4782-a77f-0d8fe5bbfdcc\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: 5135785385426765698 leastSigBits: -6377363635647545908 } level: 3 id { uuid { mostSigBits: 5135785385426765698 leastSigBits: -6377363635647545908 } } } cmdId: 1772094708302 priority: 1 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-02-26 08:32:04,346 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"4745f998-f501-4782-a77f-0d8fe5bbfdcc","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-26 08:32:04,348 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"4745f998-f501-4782-a77f-0d8fe5bbfdcc","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-26 08:32:05,391 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {"datanodeUUID":"4745f998-f501-4782-a77f-0d8fe5bbfdcc","term":"2","command":"[]"} | ret=SUCCESS |  
2026-02-26 08:32:05,405 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=GET_PIPELINE {"pipelineID":"44852118-2f45-4019-a8ba-8ac8bb6e8379"} | ret=SUCCESS |  
2026-02-26 08:32:05,510 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"replication":"RATIS/ONE","owner":"omServiceIdDefault","size":"268435456","sampleBlocks":"[conID: 1 locID: 117883640217600001]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
