2023-08-31 10:43:04,977 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-31 10:43:04,984 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-31 10:43:04,987 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-31 10:43:04,987 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-31 10:43:05,008 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-31 10:43:05,016 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2023-08-31 10:43:06,063 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.11 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-08-31 10:43:06,912 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.2 | op=REGISTER {datanodeDetails=30b54723-209e-4d7a-9790-cdc2c9d9e3de(9c41832b7f93/172.19.0.2)} | ret=SUCCESS |  
2023-08-31 10:43:06,942 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=REGISTER {datanodeDetails=e110a55f-4b98-45d5-8816-4dee319b72ac(350d84f54d88/172.19.0.7)} | ret=SUCCESS |  
2023-08-31 10:43:07,791 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-08-31 10:43:08,179 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.4 | op=REGISTER {datanodeDetails=84630d07-8d22-47c7-be41-8530a1814196(4f6f8e5d1150/172.19.0.4)} | ret=SUCCESS |  
2023-08-31 10:43:09,160 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.7 | op=SEND_HEARTBEAT {datanodeUUID=e110a55f-4b98-45d5-8816-4dee319b72ac, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "9ea20905-9b2d-4a3d-a78b-570780971568" uuid128 { mostSigBits: -7016035349806888387 leastSigBits: -6373905157879032472 } } type: RATIS factor: ONE datanode { uuid: "e110a55f-4b98-45d5-8816-4dee319b72ac" ipAddress: "172.19.0.7" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e110a55f-4b98-45d5-8816-4dee319b72ac" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2229099986839648811 leastSigBits: -8640633149633891668 } } cmdId: 1693478587057 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "6fd17a1a-f419-43eb-88d7-4493efffcba0" uuid128 { mostSigBits: 8057355464525562859 leastSigBits: -8586318762381161568 } } type: RATIS factor: THREE datanode { uuid: "30b54723-209e-4d7a-9790-cdc2c9d9e3de" ipAddress: "172.19.0.2" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "30b54723-209e-4d7a-9790-cdc2c9d9e3de" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3509789700801842554 leastSigBits: -7525288740842249250 } } datanode { uuid: "e110a55f-4b98-45d5-8816-4dee319b72ac" ipAddress: "172.19.0.7" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e110a55f-4b98-45d5-8816-4dee319b72ac" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2229099986839648811 leastSigBits: -8640633149633891668 } } datanode { uuid: "84630d07-8d22-47c7-be41-8530a1814196" ipAddress: "172.19.0.4" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "84630d07-8d22-47c7-be41-8530a1814196" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -8907261311924942905 leastSigBits: -4737358889102524010 } } cmdId: 1693478587059 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "412ff97d-b124-4502-a6b5-2ecc15c6086a" uuid128 { mostSigBits: 4697247254608889090 leastSigBits: -6434185038555379606 } } type: RATIS factor: THREE datanode { uuid: "30b54723-209e-4d7a-9790-cdc2c9d9e3de" ipAddress: "172.19.0.2" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "30b54723-209e-4d7a-9790-cdc2c9d9e3de" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3509789700801842554 leastSigBits: -7525288740842249250 } } datanode { uuid: "e110a55f-4b98-45d5-8816-4dee319b72ac" ipAddress: "172.19.0.7" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e110a55f-4b98-45d5-8816-4dee319b72ac" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2229099986839648811 leastSigBits: -8640633149633891668 } } datanode { uuid: "84630d07-8d22-47c7-be41-8530a1814196" ipAddress: "172.19.0.4" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "84630d07-8d22-47c7-be41-8530a1814196" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -8907261311924942905 leastSigBits: -4737358889102524010 } } cmdId: 1693478587060 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
