2024-09-15 16:36:28,970 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2024-09-15 16:36:28,970 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_VERSION null | ret=SUCCESS |  
2024-09-15 16:36:29,556 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-09-15 16:36:29,943 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=REGISTER {datanodeDetails=00f7a6e6-3d4f-40a0-a604-804f33142934(8d266436b87f/172.18.0.2)} | ret=SUCCESS |  
2024-09-15 16:36:30,161 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-09-15 16:36:30,428 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-09-15 16:36:31,976 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=00f7a6e6-3d4f-40a0-a604-804f33142934, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "98f41280-4a74-44d2-864e-7a879c280533" uuid128 { mostSigBits: -7425289543412857646 leastSigBits: -8768936701584734925 } } type: RATIS factor: ONE datanode { uuid: "00f7a6e6-3d4f-40a0-a604-804f33142934" ipAddress: "172.18.0.2" hostName: "compatibility-datanode-1.compatibility_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "00f7a6e6-3d4f-40a0-a604-804f33142934" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 69707827048824992 leastSigBits: -6483916485858940620 } level: 3 } cmdId: 1726418189934 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2024-09-15 16:36:33,131 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=00f7a6e6-3d4f-40a0-a604-804f33142934, term=2, command=[]} | ret=SUCCESS |  
2024-09-15 16:36:33,743 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-09-15 16:36:38,352 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=00f7a6e6-3d4f-40a0-a604-804f33142934, term=2, command=[]} | ret=SUCCESS |  
2024-09-15 16:36:47,682 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=ALLOCATE_BLOCK {replication=RATIS/ONE, owner=omServiceIdDefault, size=268435456, num=1, client=, allocated=1} | ret=SUCCESS |  
2024-09-15 16:36:48,469 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=00f7a6e6-3d4f-40a0-a604-804f33142934, term=2, command=[]} | ret=SUCCESS |  
2024-09-15 16:36:51,153 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2024-09-15 16:36:55,886 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=00f7a6e6-3d4f-40a0-a604-804f33142934, term=2, command=[]} | ret=SUCCESS |  
