2025-03-04 19:31:15,827 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-04 19:31:15,827 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-04 19:31:15,826 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-04 19:31:15,826 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-04 19:31:15,826 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-04 19:31:15,826 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-04 19:31:15,827 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-04 19:31:17,165 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.70 | op=GET_SCM_INFO null | ret=SUCCESS |  
2025-03-04 19:31:17,460 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.71 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-03-04 19:31:17,826 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.5 | op=REGISTER {datanodeDetails=8c00e0b4-fa79-4939-bd37-29491bfad9d3(b43ad0c76ba0/10.5.0.5)} | ret=SUCCESS |  
2025-03-04 19:31:17,932 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.9 | op=REGISTER {datanodeDetails=0618cf9c-bc85-4e5f-8088-c9da65197894(0789043d5c74/10.5.0.9)} | ret=SUCCESS |  
2025-03-04 19:31:18,095 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.72 | op=LIST_PIPELINE null | ret=SUCCESS |  
2025-03-04 19:31:18,138 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.4 | op=REGISTER {datanodeDetails=6e5ef074-9f19-46ea-814b-2d7e71133f51(e7588e650454/10.5.0.4)} | ret=SUCCESS |  
2025-03-04 19:31:18,141 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.7 | op=REGISTER {datanodeDetails=2a6354c9-62bd-493f-941f-d8e73ca06e86(6c0c68773d71/10.5.0.7)} | ret=SUCCESS |  
2025-03-04 19:31:18,534 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.8 | op=REGISTER {datanodeDetails=ebf0adc2-c177-43c4-b8e3-8dc59f56ed4b(453c08985885/10.5.0.8)} | ret=SUCCESS |  
2025-03-04 19:31:18,848 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.6 | op=REGISTER {datanodeDetails=3952622f-f20b-4d48-b39f-ea814e96ac4e(7ef43ddf70e0/10.5.0.6)} | ret=SUCCESS |  
2025-03-04 19:31:19,095 | INFO  | SCMAudit | user=hadoop | ip=10.5.0.71 | op=IN_SAFE_MODE null | ret=SUCCESS |  
