2024-01-30 07:40:01,011 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-01-30 07:40:01,014 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2024-01-30 07:40:01,437 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2024-01-30 07:40:02,353 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2024-01-30 07:40:02,472 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.6 | op=REGISTER {datanodeDetails=e14822c1-6f87-4335-8c35-459926b659f6{ip: 172.22.0.6, host: 50d877aec955, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-01-30 07:40:03,383 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=REGISTER {datanodeDetails=0cb87060-e4f3-48fa-bf5f-7bc7db776d92{ip: 172.22.0.10, host: d3837c10ba55, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-01-30 07:40:03,508 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.2 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-01-30 07:40:03,898 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.2 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-01-30 07:40:04,265 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.11 | op=REGISTER {datanodeDetails=506212c6-43fa-41df-bba9-0bd23734b3c3{ip: 172.22.0.11, host: ee32ef16bd39, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-01-30 07:40:04,362 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.6 | op=SEND_HEARTBEAT {datanodeUUID=e14822c1-6f87-4335-8c35-459926b659f6, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "a447c328-9560-4d70-b74f-a46f79a74371" uuid128 { mostSigBits: -6609099349070688912 leastSigBits: -5237787042919267471 } } type: RATIS factor: ONE datanode { uuid: "e14822c1-6f87-4335-8c35-459926b659f6" ipAddress: "172.22.0.6" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "e14822c1-6f87-4335-8c35-459926b659f6" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2213481002657430731 leastSigBits: -8343686210552178186 } } cmdId: 1706600402506 priority: 1 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2024-01-30 07:40:04,603 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.12 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-01-30 07:40:04,952 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=GET_SCM_INFO null | ret=SUCCESS |  
