2024-01-30 07:36:42,646 | INFO  | OMAudit | user=hadoop | ip=172.20.0.6 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=vol1, creationTime=1706600202635, modificationTime=1706600202635, quotaInBytes=1152921504606846976, objectID=256, updateID=1} | ret=SUCCESS |  
2024-01-30 07:36:42,672 | INFO  | OMAudit | user=hadoop | ip=172.20.0.6 | op=CREATE_BUCKET {volume=vol1, bucket=bucket1, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1706600202667, bucketEncryptionKey=null, modificationTime=1706600202667} | ret=SUCCESS |  
2024-01-30 07:36:42,734 | INFO  | OMAudit | user=hadoop | ip=172.20.0.6 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=warmup/0, dataSize=10240, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-01-30 07:36:44,026 | INFO  | OMAudit | user=hadoop | ip=172.20.0.6 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=warmup/0, dataSize=10240, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2024-01-30 07:36:49,412 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=key-1.5.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2024-01-30 07:36:50,720 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=key-1.5.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2024-01-30 07:36:53,917 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=CREATE_DIRECTORY {volume=vol1, bucket=bucket1, key=dir-1.5.0, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2024-01-30 07:36:56,576 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=CREATE_FILE {volume=vol1, bucket=bucket1, key=dir-1.5.0/file-1.5.0._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-01-30 07:36:57,588 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dir-1.5.0/file-1.5.0._COPYING_, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-01-30 07:36:57,684 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=RENAME_KEY {volume=vol1, bucket=bucket1, dataSize=0, replicationType=RATIS, replicationFactor=ONE, srcKey=dir-1.5.0/file-1.5.0._COPYING_, dstKey=dir-1.5.0/file-1.5.0} | ret=SUCCESS |  
2024-01-30 07:37:10,098 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.5.0/file-1.5.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2024-01-30 07:37:14,266 | INFO  | OMAudit | user=hadoop | ip=172.20.0.7 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=key-1.0.0, dataSize=18, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-01-30 07:37:15,254 | INFO  | OMAudit | user=hadoop | ip=172.20.0.7 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=key-1.0.0, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2024-01-30 07:37:17,022 | INFO  | OMAudit | user=hadoop | ip=172.20.0.7 | op=CREATE_DIRECTORY {volume=vol1, bucket=bucket1, key=dir-1.0.0, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2024-01-30 07:37:18,509 | INFO  | OMAudit | user=hadoop | ip=172.20.0.7 | op=CREATE_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2024-01-30 07:37:19,187 | INFO  | OMAudit | user=hadoop | ip=172.20.0.7 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0._COPYING_, dataSize=18, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2024-01-30 07:37:19,210 | INFO  | OMAudit | user=hadoop | ip=172.20.0.7 | op=RENAME_KEY {volume=vol1, bucket=bucket1, dataSize=0, replicationType=RATIS, replicationFactor=ONE, srcKey=dir-1.0.0/file-1.0.0._COPYING_, dstKey=dir-1.0.0/file-1.0.0} | ret=SUCCESS |  
2024-01-30 07:37:26,440 | INFO  | OMAudit | user=hadoop | ip=172.20.0.7 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2024-01-30 07:37:34,523 | INFO  | OMAudit | user=hadoop | ip=172.20.0.7 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.5.0/file-1.5.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
2024-01-30 07:37:47,256 | INFO  | OMAudit | user=hadoop | ip=172.20.0.3 | op=LOOKUP_FILE {volume=vol1, bucket=bucket1, key=dir-1.0.0/file-1.0.0, dataSize=0, replicationType=null, replicationFactor=null} | ret=SUCCESS |  
