2026-07-17 22:28:24,119 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-17 22:28:24,118 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-17 22:28:24,119 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-17 22:28:24,120 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-17 22:28:24,121 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-17 22:28:24,121 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION {} | ret=SUCCESS |  
2026-07-17 22:28:25,373 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {"datanodeDetails":"dd7e0618-0a01-436c-b7fc-88c59d58637a(ozone-balancer-datanode3-1.ozone-balancer_default/172.18.0.9)"} | ret=SUCCESS |  
2026-07-17 22:28:26,253 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=REGISTER {"datanodeDetails":"a2e29aa8-c0e3-4822-a413-81e437a0888b(ozone-balancer-datanode4-1.ozone-balancer_default/172.18.0.10)"} | ret=SUCCESS |  
2026-07-17 22:28:38,665 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=REGISTER {"datanodeDetails":"b6485c7b-5be8-4901-a757-192038038c56(ozone-balancer-datanode6-1.ozone-balancer_default/172.18.0.3)"} | ret=SUCCESS |  
2026-07-17 22:28:39,375 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {"datanodeDetails":"11ce34ec-7484-4b40-8e35-f0f654ef46e1(ozone-balancer-datanode5-1.ozone-balancer_default/172.18.0.6)"} | ret=SUCCESS |  
2026-07-17 22:28:40,005 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=REGISTER {"datanodeDetails":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7(ozone-balancer-datanode1-1.ozone-balancer_default/172.18.0.11)"} | ret=SUCCESS |  
2026-07-17 22:28:40,420 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=REGISTER {"datanodeDetails":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da(ozone-balancer-datanode2-1.ozone-balancer_default/172.18.0.14)"} | ret=SUCCESS |  
2026-07-17 22:28:45,180 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:28:46,186 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:28:58,672 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","command":"[]"} | ret=SUCCESS |  
