2026-07-17 22:27:52,906 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-17 22:31:03,453 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_CONTAINER_WITH_PIPELINE {"containerID":"#3"} | ret=SUCCESS |  
2026-07-17 22:31:03,523 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {"containerId":"3","clientVersion":"3"} | ret=SUCCESS |  
2026-07-17 22:31:03,541 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_PIPELINE {"pipelineID":"f0e2ea96-9cfa-4014-b27f-afe88ebca3de"} | ret=SUCCESS |  
2026-07-17 22:31:04,670 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=LIST_CONTAINER {"startContainerID":"0","count":"20","state":"OPEN"} | ret=SUCCESS |  
2026-07-17 22:31:05,820 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=CLOSE_CONTAINER {"remoteUser":"hadoop","containerID":"4"} | ret=SUCCESS |  
2026-07-17 22:31:06,970 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_CONTAINER_WITH_PIPELINE {"containerID":"#4"} | ret=SUCCESS |  
2026-07-17 22:31:07,052 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {"containerId":"4","clientVersion":"3"} | ret=SUCCESS |  
2026-07-17 22:31:07,063 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_PIPELINE {"pipelineID":"a68fc454-7d34-41b1-bdcb-473365dd237c"} | ret=SUCCESS |  
2026-07-17 22:31:07,193 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:31:07,207 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:31:07,227 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:31:07,238 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:31:07,250 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:31:08,213 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=LIST_CONTAINER {"startContainerID":"0","count":"20","state":"OPEN"} | ret=SUCCESS |  
2026-07-17 22:31:09,377 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=CLOSE_CONTAINER {"remoteUser":"hadoop","containerID":"5"} | ret=SUCCESS |  
2026-07-17 22:31:10,507 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_CONTAINER_WITH_PIPELINE {"containerID":"#5"} | ret=SUCCESS |  
2026-07-17 22:31:10,589 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {"containerId":"5","clientVersion":"3"} | ret=SUCCESS |  
2026-07-17 22:31:10,600 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_PIPELINE {"pipelineID":"203462bd-d1b1-4f64-9a0e-9f4b7266e83c"} | ret=SUCCESS |  
2026-07-17 22:31:11,678 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=LIST_CONTAINER {"startContainerID":"0","count":"20","state":"OPEN"} | ret=SUCCESS |  
2026-07-17 22:31:12,776 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=LIST_CONTAINER {"startContainerID":"0","count":"20","state":"OPEN"} | ret=SUCCESS |  
2026-07-17 22:31:13,881 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-07-17 22:31:13,940 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=QUERY_NODE {"queryScope":"CLUSTER","opState":"null","state":"null","clientVersion":"3","poolName":""} | ret=SUCCESS |  
2026-07-17 22:31:15,110 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_DATANODE_USAGE_INFO {"address":"","clientVersion":"3","uuid":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7"} | ret=SUCCESS |  
2026-07-17 22:31:16,301 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_DATANODE_USAGE_INFO {"address":"","clientVersion":"3","uuid":"a2e29aa8-c0e3-4822-a413-81e437a0888b"} | ret=SUCCESS |  
2026-07-17 22:31:17,470 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_DATANODE_USAGE_INFO {"address":"","clientVersion":"3","uuid":"b6485c7b-5be8-4901-a757-192038038c56"} | ret=SUCCESS |  
2026-07-17 22:31:18,658 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_DATANODE_USAGE_INFO {"address":"","clientVersion":"3","uuid":"dd7e0618-0a01-436c-b7fc-88c59d58637a"} | ret=SUCCESS |  
2026-07-17 22:31:19,843 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_DATANODE_USAGE_INFO {"address":"","clientVersion":"3","uuid":"11ce34ec-7484-4b40-8e35-f0f654ef46e1"} | ret=SUCCESS |  
2026-07-17 22:31:20,003 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:31:21,017 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_DATANODE_USAGE_INFO {"address":"","clientVersion":"3","uuid":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da"} | ret=SUCCESS |  
2026-07-17 22:31:22,247 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=DECOMMISSION_NODES {"nodes":"[datanode1]"} | ret=SUCCESS |  
2026-07-17 22:31:23,417 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-07-17 22:31:23,477 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=QUERY_NODE {"queryScope":"CLUSTER","opState":"null","state":"null","clientVersion":"3","poolName":""} | ret=SUCCESS |  
2026-07-17 22:31:27,191 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:31:27,206 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:31:27,226 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:31:27,236 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:31:27,247 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:31:34,578 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-07-17 22:31:34,642 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=QUERY_NODE {"queryScope":"CLUSTER","opState":"null","state":"null","clientVersion":"3","poolName":""} | ret=SUCCESS |  
2026-07-17 22:31:40,003 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:31:45,744 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-07-17 22:31:45,805 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=QUERY_NODE {"queryScope":"CLUSTER","opState":"null","state":"null","clientVersion":"3","poolName":""} | ret=SUCCESS |  
2026-07-17 22:31:47,192 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:31:47,205 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:31:47,226 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:31:47,233 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:31:47,249 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:31:56,895 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=LIST_PIPELINE {} | ret=SUCCESS |  
2026-07-17 22:31:56,959 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=QUERY_NODE {"queryScope":"CLUSTER","opState":"null","state":"null","clientVersion":"3","poolName":""} | ret=SUCCESS |  
2026-07-17 22:32:00,005 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"fa699d91-a941-4d48-b37d-94c95a34ec91\" uuid128 { mostSigBits: -402617442737500856 leastSigBits: -5513086776308863855 } } type: RATIS factor: THREE datanode { uuid: \"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7\" ipAddress: \"172.18.0.11\" hostName: \"ozone-balancer-datanode1-1.ozone-balancer_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"RATIS_DATASTREAM\" value: 9855 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7\" networkLocation: \"/default-rack\" persistedOpState: ENTERING_MAINTENANCE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: -8447370979250387173 leastSigBits: -4944542142567573577 } level: 3 id { uuid { mostSigBits: -8447370979250387173 leastSigBits: -4944542142567573577 } } } datanode { uuid: \"a2e29aa8-c0e3-4822-a413-81e437a0888b\" ipAddress: \"172.18.0.10\" hostName: \"ozone-balancer-datanode4-1.ozone-balancer_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"RATIS_DATASTREAM\" value: 9855 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"a2e29aa8-c0e3-4822-a413-81e437a0888b\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: -6709630445247313886 leastSigBits: -6623807809746073461 } level: 3 id { uuid { mostSigBits: -6709630445247313886 leastSigBits: -6623807809746073461 } } } datanode { uuid: \"11ce34ec-7484-4b40-8e35-f0f654ef46e1\" ipAddress: \"172.18.0.6\" hostName: \"ozone-balancer-datanode5-1.ozone-balancer_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"RATIS_DATASTREAM\" value: 9855 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"11ce34ec-7484-4b40-8e35-f0f654ef46e1\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: 1283021134018923328 leastSigBits: -8199382605780531487 } level: 3 id { uuid { mostSigBits: 1283021134018923328 leastSigBits: -8199382605780531487 } } } cmdId: 1784327276682 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: setNodeOperationalStateCommand setNodeOperationalStateCommandProto { cmdId: 376217 nodeOperationalState: IN_SERVICE stateExpiryEpochSeconds: 0 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-07-17 22:32:01,010 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:32:01,033 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"fa699d91-a941-4d48-b37d-94c95a34ec91\" uuid128 { mostSigBits: -402617442737500856 leastSigBits: -5513086776308863855 } } type: RATIS factor: THREE datanode { uuid: \"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7\" ipAddress: \"172.18.0.11\" hostName: \"ozone-balancer-datanode1-1.ozone-balancer_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"RATIS_DATASTREAM\" value: 9855 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: -8447370979250387173 leastSigBits: -4944542142567573577 } level: 3 id { uuid { mostSigBits: -8447370979250387173 leastSigBits: -4944542142567573577 } } } datanode { uuid: \"a2e29aa8-c0e3-4822-a413-81e437a0888b\" ipAddress: \"172.18.0.10\" hostName: \"ozone-balancer-datanode4-1.ozone-balancer_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"RATIS_DATASTREAM\" value: 9855 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"a2e29aa8-c0e3-4822-a413-81e437a0888b\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: -6709630445247313886 leastSigBits: -6623807809746073461 } level: 3 id { uuid { mostSigBits: -6709630445247313886 leastSigBits: -6623807809746073461 } } } datanode { uuid: \"11ce34ec-7484-4b40-8e35-f0f654ef46e1\" ipAddress: \"172.18.0.6\" hostName: \"ozone-balancer-datanode5-1.ozone-balancer_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"RATIS_DATASTREAM\" value: 9855 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"11ce34ec-7484-4b40-8e35-f0f654ef46e1\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: 1283021134018923328 leastSigBits: -8199382605780531487 } level: 3 id { uuid { mostSigBits: 1283021134018923328 leastSigBits: -8199382605780531487 } } } cmdId: 1784327276682 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-07-17 22:32:01,075 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: \"fa699d91-a941-4d48-b37d-94c95a34ec91\" uuid128 { mostSigBits: -402617442737500856 leastSigBits: -5513086776308863855 } } type: RATIS factor: THREE datanode { uuid: \"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7\" ipAddress: \"172.18.0.11\" hostName: \"ozone-balancer-datanode1-1.ozone-balancer_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"RATIS_DATASTREAM\" value: 9855 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: -8447370979250387173 leastSigBits: -4944542142567573577 } level: 3 id { uuid { mostSigBits: -8447370979250387173 leastSigBits: -4944542142567573577 } } } datanode { uuid: \"a2e29aa8-c0e3-4822-a413-81e437a0888b\" ipAddress: \"172.18.0.10\" hostName: \"ozone-balancer-datanode4-1.ozone-balancer_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"RATIS_DATASTREAM\" value: 9855 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"a2e29aa8-c0e3-4822-a413-81e437a0888b\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: -6709630445247313886 leastSigBits: -6623807809746073461 } level: 3 id { uuid { mostSigBits: -6709630445247313886 leastSigBits: -6623807809746073461 } } } datanode { uuid: \"11ce34ec-7484-4b40-8e35-f0f654ef46e1\" ipAddress: \"172.18.0.6\" hostName: \"ozone-balancer-datanode5-1.ozone-balancer_default\" ports { name: \"HTTP\" value: 9882 } ports { name: \"CLIENT_RPC\" value: 19864 } ports { name: \"REPLICATION\" value: 9886 } ports { name: \"RATIS\" value: 9858 } ports { name: \"RATIS_ADMIN\" value: 9857 } ports { name: \"RATIS_SERVER\" value: 9856 } ports { name: \"RATIS_DATASTREAM\" value: 9855 } ports { name: \"STANDALONE\" value: 9859 } networkName: \"11ce34ec-7484-4b40-8e35-f0f654ef46e1\" networkLocation: \"/default-rack\" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 3 uuid128 { mostSigBits: 1283021134018923328 leastSigBits: -8199382605780531487 } level: 3 id { uuid { mostSigBits: 1283021134018923328 leastSigBits: -8199382605780531487 } } } cmdId: 1784327276682 priority: 1 priority: 0 priority: 0 } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-07-17 22:32:06,163 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:32:07,205 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:32:07,228 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:32:07,249 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:32:21,032 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:32:21,068 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:32:26,163 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:32:27,204 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:32:27,227 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:32:27,249 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:32:41,032 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:32:41,069 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:32:46,163 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:32:47,206 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:32:47,227 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:32:47,248 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:01,035 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:01,068 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:06,164 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:07,206 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:07,226 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:07,248 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:21,033 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:21,067 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:26,164 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[]"} | ret=SUCCESS |  
