2024-01-11 17:23:16,603 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.4 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-01-11 17:23:16,637 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2024-01-11 17:23:17,286 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2024-01-11 17:23:17,407 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2024-01-11 17:23:17,768 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.3 | op=REGISTER {datanodeDetails=053a0a5b-cd2a-4e17-8fc4-3fc7e6f399df{ip: 172.22.0.3, host: 00a9a27f2808, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-01-11 17:23:19,147 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=REGISTER {datanodeDetails=04d93a83-bfc9-4c8b-8a46-2a95a7ed2580{ip: 172.22.0.10, host: c7635ea4734a, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-01-11 17:23:19,308 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.9 | op=REGISTER {datanodeDetails=18e75563-7d14-4ece-9714-cd1a99e9405b{ip: 172.22.0.9, host: dcee09e56c28, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-01-11 17:23:19,523 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.5 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-01-11 17:23:19,827 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.3 | op=SEND_HEARTBEAT {datanodeUUID=053a0a5b-cd2a-4e17-8fc4-3fc7e6f399df, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "d3677afd-aa98-4203-a27e-496f4f2b2b22" uuid128 { mostSigBits: -3213464579198139901 leastSigBits: -6737867250081256670 } } type: RATIS factor: ONE datanode { uuid: "053a0a5b-cd2a-4e17-8fc4-3fc7e6f399df" ipAddress: "172.22.0.3" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "053a0a5b-cd2a-4e17-8fc4-3fc7e6f399df" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 376624908239261207 leastSigBits: -8087268903044802081 } } cmdId: 1704993797789 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "1fe66b66-6599-4681-ac20-26e5ebad3222" uuid128 { mostSigBits: 2298642747354596993 leastSigBits: -6043787930987843038 } } type: RATIS factor: THREE datanode { uuid: "04d93a83-bfc9-4c8b-8a46-2a95a7ed2580" ipAddress: "172.22.0.10" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "04d93a83-bfc9-4c8b-8a46-2a95a7ed2580" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 349374783630691467 leastSigBits: -8483046025849920128 } } datanode { uuid: "053a0a5b-cd2a-4e17-8fc4-3fc7e6f399df" ipAddress: "172.22.0.3" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "053a0a5b-cd2a-4e17-8fc4-3fc7e6f399df" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 376624908239261207 leastSigBits: -8087268903044802081 } } datanode { uuid: "18e75563-7d14-4ece-9714-cd1a99e9405b" ipAddress: "172.22.0.9" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "18e75563-7d14-4ece-9714-cd1a99e9405b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1794496862319038158 leastSigBits: -7560192360313175973 } } cmdId: 1704993797792 priority: 0 priority: 0 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "49244095-a3cf-468b-bfdd-7c7cd352d5de" uuid128 { mostSigBits: 5270408475372897931 leastSigBits: -4621400767049050658 } } type: RATIS factor: THREE datanode { uuid: "04d93a83-bfc9-4c8b-8a46-2a95a7ed2580" ipAddress: "172.22.0.10" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "04d93a83-bfc9-4c8b-8a46-2a95a7ed2580" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 349374783630691467 leastSigBits: -8483046025849920128 } } datanode { uuid: "053a0a5b-cd2a-4e17-8fc4-3fc7e6f399df" ipAddress: "172.22.0.3" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "053a0a5b-cd2a-4e17-8fc4-3fc7e6f399df" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 376624908239261207 leastSigBits: -8087268903044802081 } } datanode { uuid: "18e75563-7d14-4ece-9714-cd1a99e9405b" ipAddress: "172.22.0.9" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "18e75563-7d14-4ece-9714-cd1a99e9405b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 1794496862319038158 leastSigBits: -7560192360313175973 } } cmdId: 1704993797793 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
2024-01-11 17:23:19,956 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.5 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-01-11 17:23:20,450 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.11 | op=IN_SAFE_MODE null | ret=SUCCESS |  
