2026-05-09 07:28:56,346 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-05-09 07:28:57,260 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"1f3cfa79-e294-4da8-ab0b-7f75c921eb08(f8573637d37d/172.25.0.102)"} | ret=SUCCESS |  
2026-05-09 07:28:58,305 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-05-09 07:28:59,102 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"de676265-405c-4057-8d57-2e897f74b05d(306e4e545a62/172.25.0.103)"} | ret=SUCCESS |  
2026-05-09 07:28:59,132 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"1f3cfa79-e294-4da8-ab0b-7f75c921eb08","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:28:59,416 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-05-09 07:28:59,617 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"1f3cfa79-e294-4da8-ab0b-7f75c921eb08","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:28:59,624 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"1f3cfa79-e294-4da8-ab0b-7f75c921eb08","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:29:00,335 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"03585674-3731-4dc7-bf9d-a5bc4646386b(621abc60acba/172.25.0.104)"} | ret=SUCCESS |  
2026-05-09 07:29:00,512 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"1f3cfa79-e294-4da8-ab0b-7f75c921eb08","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:29:01,018 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"de676265-405c-4057-8d57-2e897f74b05d","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:29:01,120 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"de676265-405c-4057-8d57-2e897f74b05d","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:29:01,132 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"de676265-405c-4057-8d57-2e897f74b05d","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:29:02,158 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"03585674-3731-4dc7-bf9d-a5bc4646386b","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:29:02,217 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"03585674-3731-4dc7-bf9d-a5bc4646386b","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:29:02,235 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"03585674-3731-4dc7-bf9d-a5bc4646386b","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:29:02,638 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"de676265-405c-4057-8d57-2e897f74b05d","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:29:03,061 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"de676265-405c-4057-8d57-2e897f74b05d","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:29:03,470 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"03585674-3731-4dc7-bf9d-a5bc4646386b","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:29:03,708 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"03585674-3731-4dc7-bf9d-a5bc4646386b","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:29:05,144 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"1f3cfa79-e294-4da8-ab0b-7f75c921eb08","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:29:05,873 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"de676265-405c-4057-8d57-2e897f74b05d","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:29:05,875 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"1f3cfa79-e294-4da8-ab0b-7f75c921eb08","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:29:05,903 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"03585674-3731-4dc7-bf9d-a5bc4646386b","command":"[]"} | ret=SUCCESS |  
2026-05-09 07:29:06,142 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"1f3cfa79-e294-4da8-ab0b-7f75c921eb08","command":"[]"} | ret=SUCCESS |  
