2023-11-06 09:21:29,886 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.11 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-11-06 09:21:50,933 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-06 09:21:56,895 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-06 09:21:57,920 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-06 09:21:58,950 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-06 09:21:59,983 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-06 09:22:01,025 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-06 09:22:02,031 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-06 09:22:02,549 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.19.0.11 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-11-06 09:22:03,035 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-06 09:22:04,043 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-06 09:22:04,179 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-06 09:22:04,197 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-06 09:22:04,777 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-06 09:22:05,050 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-06 09:22:06,054 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-06 09:22:06,291 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=REGISTER {datanodeDetails=f643e18a-a283-47ff-8109-8c44b49f26f4(dn/172.19.0.8)} | ret=SUCCESS |  
2023-11-06 09:22:06,968 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.6 | op=REGISTER {datanodeDetails=717adeef-b3d6-434f-991a-ebc56502d04f(dn/172.19.0.6)} | ret=SUCCESS |  
2023-11-06 09:22:07,062 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-06 09:22:07,647 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.7 | op=REGISTER {datanodeDetails=75f2c7fb-8fc7-46a4-bbee-1434771f0146(dn/172.19.0.7)} | ret=SUCCESS |  
2023-11-06 09:22:08,082 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.19.0.2 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-06 09:22:08,314 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.19.0.8 | op=SEND_HEARTBEAT {datanodeUUID=f643e18a-a283-47ff-8109-8c44b49f26f4, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "871c0763-1565-4c07-95b5-6ba4cd28870e" uuid128 { mostSigBits: -8711079457099265017 leastSigBits: -7659097235712866546 } } type: RATIS factor: ONE datanode { uuid: "f643e18a-a283-47ff-8109-8c44b49f26f4" ipAddress: "172.19.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "f643e18a-a283-47ff-8109-8c44b49f26f4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -701469131391416321 leastSigBits: -9148626941310458124 } } cmdId: 1699262526266 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4c3c984b-e687-4827-a3a0-cde499c0399c" uuid128 { mostSigBits: 5493433097242757159 leastSigBits: -6656093867537843812 } } type: RATIS factor: THREE datanode { uuid: "75f2c7fb-8fc7-46a4-bbee-1434771f0146" ipAddress: "172.19.0.7" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "75f2c7fb-8fc7-46a4-bbee-1434771f0146" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8499075330064467620 leastSigBits: -4904960728590515898 } } datanode { uuid: "f643e18a-a283-47ff-8109-8c44b49f26f4" ipAddress: "172.19.0.8" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "f643e18a-a283-47ff-8109-8c44b49f26f4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -701469131391416321 leastSigBits: -9148626941310458124 } } datanode { uuid: "717adeef-b3d6-434f-991a-ebc56502d04f" ipAddress: "172.19.0.6" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "717adeef-b3d6-434f-991a-ebc56502d04f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 8177093194540270415 leastSigBits: -7414354603476332465 } } cmdId: 1699262526269 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
