2026-08-07 07:31:32,439 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-07 07:31:32,474 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-07 07:31:32,998 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-07 07:31:34,245 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"9bd9c583-14ff-44f8-98a1-ac4b3a127e63(f73466c9c2bd/172.25.0.103)"} | ret=SUCCESS |  
2026-08-07 07:31:34,965 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"ff0fd900-33ac-4419-bf05-53182e2eb0c3(ozonesecure-ha-datanode1-1.ozonesecure-ha_ozone_net/172.25.0.102)"} | ret=SUCCESS |  
2026-08-07 07:31:35,724 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"ff0fd900-33ac-4419-bf05-53182e2eb0c3","command":"[]"} | ret=SUCCESS |  
2026-08-07 07:31:35,922 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"87fba537-3206-43d4-8707-34d3405dcb09(ozonesecure-ha-datanode3-1.ozonesecure-ha_ozone_net/172.25.0.104)"} | ret=SUCCESS |  
2026-08-07 07:31:36,288 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"ff0fd900-33ac-4419-bf05-53182e2eb0c3","command":"[]"} | ret=SUCCESS |  
2026-08-07 07:31:36,356 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"9bd9c583-14ff-44f8-98a1-ac4b3a127e63","command":"[]"} | ret=SUCCESS |  
2026-08-07 07:31:36,598 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"9bd9c583-14ff-44f8-98a1-ac4b3a127e63","command":"[]"} | ret=SUCCESS |  
2026-08-07 07:31:36,633 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"9bd9c583-14ff-44f8-98a1-ac4b3a127e63","command":"[]"} | ret=SUCCESS |  
2026-08-07 07:31:36,670 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"87fba537-3206-43d4-8707-34d3405dcb09","command":"[]"} | ret=SUCCESS |  
2026-08-07 07:31:36,822 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"87fba537-3206-43d4-8707-34d3405dcb09","command":"[]"} | ret=SUCCESS |  
2026-08-07 07:31:38,498 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"9bd9c583-14ff-44f8-98a1-ac4b3a127e63","command":"[]"} | ret=SUCCESS |  
