2026-04-29 07:32:16,388 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-29 07:32:16,388 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-29 07:32:16,388 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-29 07:32:17,533 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=REGISTER {"datanodeDetails":"6cd3e38c-e4df-4a09-8820-ebcce731eb25(e2c96185788b/172.18.0.7)"} | ret=SUCCESS |  
2026-04-29 07:32:17,533 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {"datanodeDetails":"e2e2f6ce-2683-49f9-b813-79e945d2cf21(b666e70d7a63/172.18.0.6)"} | ret=SUCCESS |  
2026-04-29 07:32:17,918 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=REGISTER {"datanodeDetails":"b1affa51-6fae-4f86-9eb1-e92b0d7150a0(5aef04b7b7e6/172.18.0.3)"} | ret=SUCCESS |  
2026-04-29 07:32:19,190 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {"datanodeUUID":"6cd3e38c-e4df-4a09-8820-ebcce731eb25","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:32:19,337 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"e2e2f6ce-2683-49f9-b813-79e945d2cf21","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:32:19,584 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b1affa51-6fae-4f86-9eb1-e92b0d7150a0","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:32:19,883 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-04-29 07:32:20,997 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-04-29 07:32:21,304 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-04-29 07:32:22,000 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-04-29 07:32:23,003 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-04-29 07:32:24,007 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-04-29 07:32:24,274 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=GET_SCM_INFO {} | ret=SUCCESS |  
2026-04-29 07:32:25,011 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-04-29 07:32:26,018 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-04-29 07:32:27,023 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-04-29 07:32:28,026 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
