2023-09-13 13:34:16,203 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-13 13:34:16,192 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-13 13:34:16,198 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-13 13:34:16,195 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-13 13:34:16,198 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-13 13:34:16,203 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-13 13:34:16,849 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-13 13:34:17,483 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {datanodeDetails=fd5dfa76-71b7-482a-9528-2c58c597d404(b4e4d962e2f9/10.9.0.13)} | ret=SUCCESS |  
2023-09-13 13:34:17,509 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {datanodeDetails=a668c17c-1c81-4ad9-8563-4245f4046fe1(8c13eab2c47a/10.9.0.11)} | ret=SUCCESS |  
2023-09-13 13:34:17,572 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-09-13 13:34:17,854 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:34:18,340 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {datanodeDetails=a611f6bd-7226-4ffc-a157-a550b72eb7e1(c5e74ab9dd4d/10.9.0.12)} | ret=SUCCESS |  
2023-09-13 13:34:19,350 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-13 13:34:19,474 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=a668c17c-1c81-4ad9-8563-4245f4046fe1, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "f8c8e8ae-52b4-4f99-ae10-dfce1971d892" uuid128 { mostSigBits: -519909921551790183 leastSigBits: -5903973035199571822 } } type: RATIS factor: THREE datanode { uuid: "fd5dfa76-71b7-482a-9528-2c58c597d404" ipAddress: "10.9.0.13" hostName: "restart_dn3_1.restart_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "fd5dfa76-71b7-482a-9528-2c58c597d404" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -189720222658770902 leastSigBits: -7698854803206056956 } } datanode { uuid: "a611f6bd-7226-4ffc-a157-a550b72eb7e1" ipAddress: "10.9.0.12" hostName: "restart_dn2_1.restart_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a611f6bd-7226-4ffc-a157-a550b72eb7e1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6480127095285067780 leastSigBits: -6820801344540067871 } } datanode { uuid: "a668c17c-1c81-4ad9-8563-4245f4046fe1" ipAddress: "10.9.0.11" hostName: "restart_dn1_1.restart_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a668c17c-1c81-4ad9-8563-4245f4046fe1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6455697327037265191 leastSigBits: -8835145175756673055 } } cmdId: 1694612057545 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "3451554c-81cc-4e1b-87ae-6fd8ba6cba38" uuid128 { mostSigBits: 3769888150169341467 leastSigBits: -8669869256010319304 } } type: RATIS factor: THREE datanode { uuid: "a611f6bd-7226-4ffc-a157-a550b72eb7e1" ipAddress: "10.9.0.12" hostName: "restart_dn2_1.restart_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a611f6bd-7226-4ffc-a157-a550b72eb7e1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6480127095285067780 leastSigBits: -6820801344540067871 } } datanode { uuid: "fd5dfa76-71b7-482a-9528-2c58c597d404" ipAddress: "10.9.0.13" hostName: "restart_dn3_1.restart_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "fd5dfa76-71b7-482a-9528-2c58c597d404" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -189720222658770902 leastSigBits: -7698854803206056956 } } datanode { uuid: "a668c17c-1c81-4ad9-8563-4245f4046fe1" ipAddress: "10.9.0.11" hostName: "restart_dn1_1.restart_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a668c17c-1c81-4ad9-8563-4245f4046fe1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6455697327037265191 leastSigBits: -8835145175756673055 } } cmdId: 1694612057547 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "915cf124-8edb-4b45-a10f-f7bb41264e59" uuid128 { mostSigBits: -7972232101034767547 leastSigBits: -6840976925328519591 } } type: RATIS factor: ONE datanode { uuid: "a668c17c-1c81-4ad9-8563-4245f4046fe1" ipAddress: "10.9.0.11" hostName: "restart_dn1_1.restart_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a668c17c-1c81-4ad9-8563-4245f4046fe1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6455697327037265191 leastSigBits: -8835145175756673055 } } cmdId: 1694612057548 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-09-13 13:34:19,475 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=fd5dfa76-71b7-482a-9528-2c58c597d404, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "bcf45f3e-6592-4d96-b563-1946d47aee8f" uuid128 { mostSigBits: -4831131778665001578 leastSigBits: -5376425738147008881 } } type: RATIS factor: ONE datanode { uuid: "fd5dfa76-71b7-482a-9528-2c58c597d404" ipAddress: "10.9.0.13" hostName: "restart_dn3_1.restart_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "fd5dfa76-71b7-482a-9528-2c58c597d404" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -189720222658770902 leastSigBits: -7698854803206056956 } } cmdId: 1694612057544 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "f8c8e8ae-52b4-4f99-ae10-dfce1971d892" uuid128 { mostSigBits: -519909921551790183 leastSigBits: -5903973035199571822 } } type: RATIS factor: THREE datanode { uuid: "fd5dfa76-71b7-482a-9528-2c58c597d404" ipAddress: "10.9.0.13" hostName: "restart_dn3_1.restart_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "fd5dfa76-71b7-482a-9528-2c58c597d404" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -189720222658770902 leastSigBits: -7698854803206056956 } } datanode { uuid: "a611f6bd-7226-4ffc-a157-a550b72eb7e1" ipAddress: "10.9.0.12" hostName: "restart_dn2_1.restart_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a611f6bd-7226-4ffc-a157-a550b72eb7e1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6480127095285067780 leastSigBits: -6820801344540067871 } } datanode { uuid: "a668c17c-1c81-4ad9-8563-4245f4046fe1" ipAddress: "10.9.0.11" hostName: "restart_dn1_1.restart_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a668c17c-1c81-4ad9-8563-4245f4046fe1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6455697327037265191 leastSigBits: -8835145175756673055 } } cmdId: 1694612057545 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "3451554c-81cc-4e1b-87ae-6fd8ba6cba38" uuid128 { mostSigBits: 3769888150169341467 leastSigBits: -8669869256010319304 } } type: RATIS factor: THREE datanode { uuid: "a611f6bd-7226-4ffc-a157-a550b72eb7e1" ipAddress: "10.9.0.12" hostName: "restart_dn2_1.restart_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a611f6bd-7226-4ffc-a157-a550b72eb7e1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6480127095285067780 leastSigBits: -6820801344540067871 } } datanode { uuid: "fd5dfa76-71b7-482a-9528-2c58c597d404" ipAddress: "10.9.0.13" hostName: "restart_dn3_1.restart_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "fd5dfa76-71b7-482a-9528-2c58c597d404" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -189720222658770902 leastSigBits: -7698854803206056956 } } datanode { uuid: "a668c17c-1c81-4ad9-8563-4245f4046fe1" ipAddress: "10.9.0.11" hostName: "restart_dn1_1.restart_net" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "a668c17c-1c81-4ad9-8563-4245f4046fe1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -6455697327037265191 leastSigBits: -8835145175756673055 } } cmdId: 1694612057547 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
