2023-09-27 21:04:57,092 | INFO  | OMAudit | user=hadoop | ip=172.24.0.11 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-27 21:04:58,122 | INFO  | OMAudit | user=hadoop | ip=172.24.0.11 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=vol9mbtz, creationTime=1695848697961, modificationTime=1695848697961, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2023-09-27 21:05:03,665 | INFO  | OMAudit | user=hadoop | ip=172.24.0.11 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-27 21:05:04,512 | INFO  | OMAudit | user=hadoop | ip=172.24.0.11 | op=READ_VOLUME {volume=vol9mbtz} | ret=SUCCESS |  
2023-09-27 21:05:04,704 | INFO  | OMAudit | user=hadoop | ip=172.24.0.11 | op=CREATE_BUCKET {volume=vol9mbtz, bucket=default, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1695848704680, bucketEncryptionKey=null, modificationTime=1695848704680, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-09-27 21:05:08,686 | INFO  | OMAudit | user=hadoop | ip=172.24.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-27 21:05:11,178 | INFO  | OMAudit | user=hadoop | ip=172.24.0.11 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-27 21:05:12,466 | INFO  | OMAudit | user=hadoop | ip=172.24.0.11 | op=READ_VOLUME {volume=vol9mbtz} | ret=SUCCESS |  
2023-09-27 21:05:12,570 | INFO  | OMAudit | user=hadoop | ip=172.24.0.11 | op=CREATE_BUCKET {volume=vol9mbtz, bucket=ratis, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1695848712562, bucketEncryptionKey=null, modificationTime=1695848712562, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-09-27 21:05:17,660 | INFO  | OMAudit | user=hadoop | ip=172.24.0.11 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-27 21:05:18,320 | INFO  | OMAudit | user=hadoop | ip=172.24.0.11 | op=READ_VOLUME {volume=vol9mbtz} | ret=SUCCESS |  
2023-09-27 21:05:18,443 | INFO  | OMAudit | user=hadoop | ip=172.24.0.11 | op=CREATE_BUCKET {volume=vol9mbtz, bucket=ecbucket, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:hadoop:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1695848718423, bucketEncryptionKey=null, modificationTime=1695848718423, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-09-27 21:05:23,928 | INFO  | OMAudit | user=hadoop | ip=172.24.0.11 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-27 21:05:24,691 | INFO  | OMAudit | user=hadoop | ip=172.24.0.11 | op=READ_VOLUME {volume=vol9mbtz} | ret=SUCCESS |  
