2025-07-21 07:34:29,558 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-21 07:34:30,288 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-21 07:34:30,799 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=515a6e7d-0e31-480b-97ab-8d8af7938e80(deffc0237d0a/172.25.0.104)} | ret=SUCCESS |  
2025-07-21 07:34:30,876 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-21 07:34:32,173 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=c8626f20-9db2-44be-be90-e201899607c7(f3d37465f7b9/172.25.0.103)} | ret=SUCCESS |  
2025-07-21 07:34:32,613 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=515a6e7d-0e31-480b-97ab-8d8af7938e80, command=[]} | ret=SUCCESS |  
2025-07-21 07:34:32,722 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=81e48a56-d33f-4cdf-8f84-57b06f6ecc9c(18bbe14282ad/172.25.0.102)} | ret=SUCCESS |  
2025-07-21 07:34:33,937 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=515a6e7d-0e31-480b-97ab-8d8af7938e80, command=[]} | ret=SUCCESS |  
2025-07-21 07:34:34,151 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=c8626f20-9db2-44be-be90-e201899607c7, command=[]} | ret=SUCCESS |  
2025-07-21 07:34:34,626 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=81e48a56-d33f-4cdf-8f84-57b06f6ecc9c, command=[]} | ret=SUCCESS |  
2025-07-21 07:34:35,485 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=c8626f20-9db2-44be-be90-e201899607c7, command=[]} | ret=SUCCESS |  
2025-07-21 07:34:35,737 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=c8626f20-9db2-44be-be90-e201899607c7, command=[]} | ret=SUCCESS |  
2025-07-21 07:34:36,258 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=81e48a56-d33f-4cdf-8f84-57b06f6ecc9c, command=[]} | ret=SUCCESS |  
2025-07-21 07:34:36,499 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=81e48a56-d33f-4cdf-8f84-57b06f6ecc9c, command=[]} | ret=SUCCESS |  
2025-07-21 07:34:38,195 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=515a6e7d-0e31-480b-97ab-8d8af7938e80, command=[]} | ret=SUCCESS |  
