2025-07-21 07:35:06,032 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=vol1, creationTime=1753083303387, modificationTime=1753083303387, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1, Transaction=1} | ret=SUCCESS |  
2025-07-21 07:35:12,603 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/48, dataSize=0, Transaction=103} | ret=SUCCESS |  
2025-07-21 07:35:12,637 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/54, dataSize=268435456, replicationType=NONE, Transaction=104} | ret=SUCCESS |  
2025-07-21 07:35:12,642 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/52, dataSize=268435456, replicationType=NONE, Transaction=105} | ret=SUCCESS |  
2025-07-21 07:35:12,653 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/55, dataSize=268435456, replicationType=NONE, Transaction=106} | ret=SUCCESS |  
2025-07-21 07:35:12,659 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/56, dataSize=268435456, replicationType=NONE, Transaction=107} | ret=SUCCESS |  
2025-07-21 07:35:12,672 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/53, dataSize=268435456, replicationType=NONE, Transaction=108} | ret=SUCCESS |  
2025-07-21 07:35:12,677 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/49, dataSize=0, Transaction=109} | ret=SUCCESS |  
2025-07-21 07:35:12,684 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/57, dataSize=268435456, replicationType=NONE, Transaction=110} | ret=SUCCESS |  
2025-07-21 07:35:12,689 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/50, dataSize=0, Transaction=111} | ret=SUCCESS |  
2025-07-21 07:35:12,693 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/51, dataSize=0, Transaction=112} | ret=SUCCESS |  
2025-07-21 07:35:12,699 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/58, dataSize=268435456, replicationType=NONE, Transaction=113} | ret=SUCCESS |  
2025-07-21 07:35:12,704 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/54, dataSize=0, Transaction=114} | ret=SUCCESS |  
2025-07-21 07:35:12,714 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/52, dataSize=0, Transaction=115} | ret=SUCCESS |  
2025-07-21 07:35:12,725 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/55, dataSize=0, Transaction=116} | ret=SUCCESS |  
2025-07-21 07:35:12,750 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/56, dataSize=0, Transaction=117} | ret=SUCCESS |  
2025-07-21 07:35:12,755 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/53, dataSize=0, Transaction=118} | ret=SUCCESS |  
2025-07-21 07:35:12,765 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/57, dataSize=0, Transaction=119} | ret=SUCCESS |  
2025-07-21 07:35:12,812 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/59, dataSize=268435456, replicationType=NONE, Transaction=120} | ret=SUCCESS |  
2025-07-21 07:35:12,815 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/60, dataSize=268435456, replicationType=NONE, Transaction=121} | ret=SUCCESS |  
2025-07-21 07:35:12,817 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/58, dataSize=0, Transaction=122} | ret=SUCCESS |  
2025-07-21 07:35:12,823 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/61, dataSize=268435456, replicationType=NONE, Transaction=123} | ret=SUCCESS |  
2025-07-21 07:35:12,844 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/62, dataSize=268435456, replicationType=NONE, Transaction=124} | ret=SUCCESS |  
2025-07-21 07:35:12,849 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/66, dataSize=268435456, replicationType=NONE, Transaction=125} | ret=SUCCESS |  
2025-07-21 07:35:12,871 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/63, dataSize=268435456, replicationType=NONE, Transaction=126} | ret=SUCCESS |  
2025-07-21 07:35:12,878 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/64, dataSize=268435456, replicationType=NONE, Transaction=127} | ret=SUCCESS |  
2025-07-21 07:35:12,885 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/60, dataSize=0, Transaction=128} | ret=SUCCESS |  
2025-07-21 07:35:12,897 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/65, dataSize=268435456, replicationType=NONE, Transaction=129} | ret=SUCCESS |  
2025-07-21 07:35:12,904 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/61, dataSize=0, Transaction=130} | ret=SUCCESS |  
2025-07-21 07:35:12,909 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/59, dataSize=0, Transaction=131} | ret=SUCCESS |  
2025-07-21 07:35:12,914 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/67, dataSize=268435456, replicationType=NONE, Transaction=132} | ret=SUCCESS |  
2025-07-21 07:35:12,921 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/68, dataSize=268435456, replicationType=NONE, Transaction=133} | ret=SUCCESS |  
2025-07-21 07:35:12,925 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/62, dataSize=0, Transaction=134} | ret=SUCCESS |  
2025-07-21 07:35:12,929 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/66, dataSize=0, Transaction=135} | ret=SUCCESS |  
2025-07-21 07:35:12,954 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/63, dataSize=0, Transaction=136} | ret=SUCCESS |  
2025-07-21 07:35:12,958 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/64, dataSize=0, Transaction=137} | ret=SUCCESS |  
2025-07-21 07:35:12,984 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/65, dataSize=0, Transaction=138} | ret=SUCCESS |  
2025-07-21 07:35:13,008 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/69, dataSize=268435456, replicationType=NONE, Transaction=139} | ret=SUCCESS |  
2025-07-21 07:35:13,017 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/67, dataSize=0, Transaction=140} | ret=SUCCESS |  
2025-07-21 07:35:13,029 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/71, dataSize=268435456, replicationType=NONE, Transaction=141} | ret=SUCCESS |  
2025-07-21 07:35:13,037 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/68, dataSize=0, Transaction=142} | ret=SUCCESS |  
2025-07-21 07:35:13,048 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/72, dataSize=268435456, replicationType=NONE, Transaction=143} | ret=SUCCESS |  
2025-07-21 07:35:13,060 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/70, dataSize=268435456, replicationType=NONE, Transaction=144} | ret=SUCCESS |  
2025-07-21 07:35:13,067 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/73, dataSize=268435456, replicationType=NONE, Transaction=145} | ret=SUCCESS |  
2025-07-21 07:35:13,074 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/75, dataSize=268435456, replicationType=NONE, Transaction=146} | ret=SUCCESS |  
2025-07-21 07:35:13,079 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/74, dataSize=268435456, replicationType=NONE, Transaction=147} | ret=SUCCESS |  
2025-07-21 07:35:13,084 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/76, dataSize=268435456, replicationType=NONE, Transaction=148} | ret=SUCCESS |  
2025-07-21 07:35:13,099 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/71, dataSize=0, Transaction=149} | ret=SUCCESS |  
2025-07-21 07:35:13,114 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/69, dataSize=0, Transaction=150} | ret=SUCCESS |  
2025-07-21 07:35:13,121 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/78, dataSize=268435456, replicationType=NONE, Transaction=151} | ret=SUCCESS |  
2025-07-21 07:35:13,128 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/77, dataSize=268435456, replicationType=NONE, Transaction=152} | ret=SUCCESS |  
2025-07-21 07:35:13,132 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/72, dataSize=0, Transaction=153} | ret=SUCCESS |  
2025-07-21 07:35:13,154 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/70, dataSize=0, Transaction=154} | ret=SUCCESS |  
2025-07-21 07:35:13,156 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/73, dataSize=0, Transaction=155} | ret=SUCCESS |  
2025-07-21 07:35:13,158 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/74, dataSize=0, Transaction=156} | ret=SUCCESS |  
2025-07-21 07:35:13,164 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/75, dataSize=0, Transaction=157} | ret=SUCCESS |  
2025-07-21 07:35:13,184 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/76, dataSize=0, Transaction=158} | ret=SUCCESS |  
2025-07-21 07:35:13,207 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/79, dataSize=268435456, replicationType=NONE, Transaction=159} | ret=SUCCESS |  
2025-07-21 07:35:13,211 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/78, dataSize=0, Transaction=160} | ret=SUCCESS |  
2025-07-21 07:35:13,228 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/80, dataSize=268435456, replicationType=NONE, Transaction=161} | ret=SUCCESS |  
2025-07-21 07:35:13,265 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/77, dataSize=0, Transaction=162} | ret=SUCCESS |  
2025-07-21 07:35:13,272 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/81, dataSize=268435456, replicationType=NONE, Transaction=163} | ret=SUCCESS |  
2025-07-21 07:35:13,291 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/83, dataSize=268435456, replicationType=NONE, Transaction=164} | ret=SUCCESS |  
2025-07-21 07:35:13,300 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/82, dataSize=268435456, replicationType=NONE, Transaction=165} | ret=SUCCESS |  
2025-07-21 07:35:13,302 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/79, dataSize=0, Transaction=166} | ret=SUCCESS |  
2025-07-21 07:35:13,310 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/84, dataSize=268435456, replicationType=NONE, Transaction=167} | ret=SUCCESS |  
2025-07-21 07:35:13,316 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/86, dataSize=268435456, replicationType=NONE, Transaction=168} | ret=SUCCESS |  
2025-07-21 07:35:13,320 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/88, dataSize=268435456, replicationType=NONE, Transaction=169} | ret=SUCCESS |  
2025-07-21 07:35:13,323 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/80, dataSize=0, Transaction=170} | ret=SUCCESS |  
2025-07-21 07:35:13,331 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/85, dataSize=268435456, replicationType=NONE, Transaction=171} | ret=SUCCESS |  
2025-07-21 07:35:13,339 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/87, dataSize=268435456, replicationType=NONE, Transaction=172} | ret=SUCCESS |  
2025-07-21 07:35:13,342 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/81, dataSize=0, Transaction=173} | ret=SUCCESS |  
2025-07-21 07:35:13,346 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/83, dataSize=0, Transaction=174} | ret=SUCCESS |  
2025-07-21 07:35:13,349 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/84, dataSize=0, Transaction=175} | ret=SUCCESS |  
2025-07-21 07:35:13,352 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/82, dataSize=0, Transaction=176} | ret=SUCCESS |  
2025-07-21 07:35:13,378 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/89, dataSize=268435456, replicationType=NONE, Transaction=177} | ret=SUCCESS |  
2025-07-21 07:35:13,384 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/86, dataSize=0, Transaction=178} | ret=SUCCESS |  
2025-07-21 07:35:13,400 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/88, dataSize=0, Transaction=179} | ret=SUCCESS |  
2025-07-21 07:35:13,405 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/85, dataSize=0, Transaction=180} | ret=SUCCESS |  
2025-07-21 07:35:13,437 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/90, dataSize=268435456, replicationType=NONE, Transaction=181} | ret=SUCCESS |  
2025-07-21 07:35:13,442 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/87, dataSize=0, Transaction=182} | ret=SUCCESS |  
2025-07-21 07:35:13,447 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/91, dataSize=268435456, replicationType=NONE, Transaction=183} | ret=SUCCESS |  
2025-07-21 07:35:13,453 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/92, dataSize=268435456, replicationType=NONE, Transaction=184} | ret=SUCCESS |  
2025-07-21 07:35:13,461 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/94, dataSize=268435456, replicationType=NONE, Transaction=185} | ret=SUCCESS |  
2025-07-21 07:35:13,465 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/93, dataSize=268435456, replicationType=NONE, Transaction=186} | ret=SUCCESS |  
2025-07-21 07:35:13,468 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/89, dataSize=0, Transaction=187} | ret=SUCCESS |  
2025-07-21 07:35:13,474 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/95, dataSize=268435456, replicationType=NONE, Transaction=188} | ret=SUCCESS |  
2025-07-21 07:35:13,478 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/96, dataSize=268435456, replicationType=NONE, Transaction=189} | ret=SUCCESS |  
2025-07-21 07:35:13,480 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/90, dataSize=0, Transaction=190} | ret=SUCCESS |  
2025-07-21 07:35:13,482 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/91, dataSize=0, Transaction=191} | ret=SUCCESS |  
2025-07-21 07:35:13,504 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/97, dataSize=268435456, replicationType=NONE, Transaction=192} | ret=SUCCESS |  
2025-07-21 07:35:13,517 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/98, dataSize=268435456, replicationType=NONE, Transaction=193} | ret=SUCCESS |  
2025-07-21 07:35:13,548 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/92, dataSize=0, Transaction=194} | ret=SUCCESS |  
2025-07-21 07:35:13,554 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/93, dataSize=0, Transaction=195} | ret=SUCCESS |  
2025-07-21 07:35:13,556 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/94, dataSize=0, Transaction=196} | ret=SUCCESS |  
2025-07-21 07:35:13,562 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/99, dataSize=268435456, replicationType=NONE, Transaction=197} | ret=SUCCESS |  
2025-07-21 07:35:13,576 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/96, dataSize=0, Transaction=198} | ret=SUCCESS |  
2025-07-21 07:35:13,578 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/95, dataSize=0, Transaction=199} | ret=SUCCESS |  
2025-07-21 07:35:13,579 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/97, dataSize=0, Transaction=200} | ret=SUCCESS |  
2025-07-21 07:35:13,581 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/98, dataSize=0, Transaction=201} | ret=SUCCESS |  
2025-07-21 07:35:16,087 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=isnlusd1bi/99, dataSize=0, Transaction=202} | ret=SUCCESS |  
2025-07-21 07:35:20,006 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=CREATE_SNAPSHOT {volume=vol1, bucket=bucket1, snapshotName=snap1, Transaction=203} | ret=SUCCESS |  
2025-07-21 07:35:23,684 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=sn/key1, dataSize=8, replicationType=NONE, Transaction=204} | ret=SUCCESS |  
2025-07-21 07:35:26,253 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=sn/key1, dataSize=8, replicationType=RATIS, replicationFactor=THREE, Transaction=205} | ret=SUCCESS |  
2025-07-21 07:35:34,824 | INFO  | OMAudit | user=testuser/om@EXAMPLE.COM | ip=172.25.0.111 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=sn/key2, dataSize=8, replicationType=NONE, Transaction=206} | ret=SUCCESS |  
