2024-01-05 19:41:45,016 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-01-05 19:41:47,957 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2024-01-05 19:41:47,972 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2024-01-05 19:41:47,982 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2024-01-05 19:41:49,836 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.8 | op=REGISTER {datanodeDetails=1eebbb61-83e1-45c4-9e51-4a55431e3f19{ip: 172.21.0.8, host: a290c9ba234c, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-01-05 19:41:49,839 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2024-01-05 19:41:49,845 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.12 | op=REGISTER {datanodeDetails=5fa4e399-b079-4c96-8aad-a6578d6fe0d2{ip: 172.21.0.12, host: 697ed022f5d4, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-01-05 19:41:49,895 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.10 | op=REGISTER {datanodeDetails=a9bd0749-09a0-4348-989a-0e972a942bc5{ip: 172.21.0.10, host: 6857838468c1, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2024-01-05 19:41:50,133 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2024-01-05 19:41:50,873 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.4 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-01-05 19:41:51,116 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.4 | op=LIST_PIPELINE null | ret=SUCCESS |  
2024-01-05 19:41:51,215 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.3 | op=IN_SAFE_MODE null | ret=SUCCESS |  
