2023-10-19 19:57:58,237 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-19 19:57:58,105 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-19 19:58:01,123 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=c6286a59-a8ac-4065-a110-1bdec99f1b61(ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2023-10-19 19:58:01,123 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=589d8ca5-a0fa-4b1e-8350-522615401aca(0fb47e705dcb/172.25.0.104)} | ret=SUCCESS |  
2023-10-19 19:58:01,642 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-10-19 19:58:02,467 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=589d8ca5-a0fa-4b1e-8350-522615401aca, command=[]} | ret=SUCCESS |  
2023-10-19 19:58:02,771 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=c6286a59-a8ac-4065-a110-1bdec99f1b61, command=[]} | ret=SUCCESS |  
2023-10-19 19:58:05,130 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=12353273-7ae0-4053-a935-a6c23ecb36e3(ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2023-10-19 19:58:07,108 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=12353273-7ae0-4053-a935-a6c23ecb36e3, command=[]} | ret=SUCCESS |  
2023-10-19 19:58:09,790 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=12353273-7ae0-4053-a935-a6c23ecb36e3, command=[]} | ret=SUCCESS |  
2023-10-19 19:58:10,354 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=12353273-7ae0-4053-a935-a6c23ecb36e3, command=[]} | ret=SUCCESS |  
2023-10-19 19:58:15,266 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=12353273-7ae0-4053-a935-a6c23ecb36e3, command=[]} | ret=SUCCESS |  
2023-10-19 19:58:20,872 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=c6286a59-a8ac-4065-a110-1bdec99f1b61, command=[]} | ret=SUCCESS |  
2023-10-19 19:58:23,762 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=589d8ca5-a0fa-4b1e-8350-522615401aca, command=[]} | ret=SUCCESS |  
2023-10-19 19:58:24,676 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=12353273-7ae0-4053-a935-a6c23ecb36e3, command=[]} | ret=SUCCESS |  
2023-10-19 19:58:25,281 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=589d8ca5-a0fa-4b1e-8350-522615401aca, command=[]} | ret=SUCCESS |  
2023-10-19 19:58:26,978 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=c6286a59-a8ac-4065-a110-1bdec99f1b61, command=[]} | ret=SUCCESS |  
2023-10-19 19:58:31,125 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=589d8ca5-a0fa-4b1e-8350-522615401aca, command=[]} | ret=SUCCESS |  
2023-10-19 19:58:34,579 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=589d8ca5-a0fa-4b1e-8350-522615401aca, command=[]} | ret=SUCCESS |  
2023-10-19 19:58:34,881 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=c6286a59-a8ac-4065-a110-1bdec99f1b61, command=[]} | ret=SUCCESS |  
2023-10-19 19:58:37,981 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=c6286a59-a8ac-4065-a110-1bdec99f1b61, command=[]} | ret=SUCCESS |  
2023-10-19 19:58:40,655 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=589d8ca5-a0fa-4b1e-8350-522615401aca, command=[]} | ret=SUCCESS |  
