2025-03-27 06:37:17,219 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-27 06:37:17,221 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-27 06:37:17,221 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-27 06:37:17,222 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-27 06:37:17,222 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-27 06:37:17,222 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2025-03-27 06:37:20,547 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=REGISTER {datanodeDetails=e0428e2e-3d21-4ff6-a97d-0d99e3f8b831(ozone-balancer-datanode6-1.ozone-balancer_default/172.18.0.3)} | ret=SUCCESS |  
2025-03-27 06:37:21,098 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=REGISTER {datanodeDetails=508bf4f9-324e-4040-8666-6276e2e0af20(ozone-balancer-datanode2-1.ozone-balancer_default/172.18.0.4)} | ret=SUCCESS |  
2025-03-27 06:37:21,622 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=REGISTER {datanodeDetails=9773973a-cc32-481f-a6db-0e26962ec9df(ozone-balancer-datanode3-1.ozone-balancer_default/172.18.0.13)} | ret=SUCCESS |  
2025-03-27 06:37:21,821 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=e0428e2e-3d21-4ff6-a97d-0d99e3f8b831, command=[]} | ret=SUCCESS |  
2025-03-27 06:37:21,879 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=REGISTER {datanodeDetails=7675d3d7-e1fc-4118-9939-e91ab5523564(ozone-balancer-datanode1-1.ozone-balancer_default/172.18.0.9)} | ret=SUCCESS |  
2025-03-27 06:37:22,026 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=REGISTER {datanodeDetails=b7038748-e86b-4f93-9da3-b20897d9b352(ozone-balancer-datanode4-1.ozone-balancer_default/172.18.0.12)} | ret=SUCCESS |  
