2026-08-10 04:46:05,965 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-10 04:46:07,879 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"b923b937-a7a1-453f-8feb-021c1d55b153(13dc7dcaa62d/172.25.0.102)"} | ret=SUCCESS |  
2026-08-10 04:46:09,191 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"b923b937-a7a1-453f-8feb-021c1d55b153","command":"[]"} | ret=SUCCESS |  
2026-08-10 04:46:09,462 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-10 04:46:09,544 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"b923b937-a7a1-453f-8feb-021c1d55b153","command":"[]"} | ret=SUCCESS |  
2026-08-10 04:46:09,565 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"b923b937-a7a1-453f-8feb-021c1d55b153","command":"[]"} | ret=SUCCESS |  
2026-08-10 04:46:10,626 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"f6ee78a3-48fa-4984-a81e-c9391da26a43(3930b3497fa1/172.25.0.103)"} | ret=SUCCESS |  
2026-08-10 04:46:10,831 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-10 04:46:11,020 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"b923b937-a7a1-453f-8feb-021c1d55b153","command":"[]"} | ret=SUCCESS |  
2026-08-10 04:46:12,535 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"f6ee78a3-48fa-4984-a81e-c9391da26a43","command":"[]"} | ret=SUCCESS |  
2026-08-10 04:46:12,770 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"f6ee78a3-48fa-4984-a81e-c9391da26a43","command":"[]"} | ret=SUCCESS |  
2026-08-10 04:46:12,781 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"f6ee78a3-48fa-4984-a81e-c9391da26a43","command":"[]"} | ret=SUCCESS |  
2026-08-10 04:46:13,940 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"f6ee78a3-48fa-4984-a81e-c9391da26a43","command":"[]"} | ret=SUCCESS |  
2026-08-10 04:46:15,856 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"b923b937-a7a1-453f-8feb-021c1d55b153","command":"[]"} | ret=SUCCESS |  
