2023-12-26 12:13:31,886 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-26 12:13:31,888 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-26 12:13:31,888 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-12-26 12:13:33,027 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-12-26 12:13:33,868 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-12-26 12:13:34,082 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-12-26 12:13:34,359 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=REGISTER {datanodeDetails=ffb66e21-3b52-4618-916d-7f33b0eca56f(1adbda87bfa2/10.9.0.12)} | ret=SUCCESS |  
2023-12-26 12:13:34,359 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=REGISTER {datanodeDetails=32348764-a9f6-4c80-a34e-c7308024c3f7(5c0e1a502d52/10.9.0.11)} | ret=SUCCESS |  
2023-12-26 12:13:34,406 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=REGISTER {datanodeDetails=9b99db25-1822-48b3-8988-3b866dacf79e(244c02a88cda/10.9.0.13)} | ret=SUCCESS |  
2023-12-26 12:13:35,217 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-12-26 12:13:36,335 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=ffb66e21-3b52-4618-916d-7f33b0eca56f, term=3, command=[]} | ret=SUCCESS |  
2023-12-26 12:13:36,349 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=32348764-a9f6-4c80-a34e-c7308024c3f7, term=3, command=[]} | ret=SUCCESS |  
2023-12-26 12:13:36,381 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=9b99db25-1822-48b3-8988-3b866dacf79e, term=3, command=[]} | ret=SUCCESS |  
2023-12-26 12:13:38,714 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=9b99db25-1822-48b3-8988-3b866dacf79e, term=3, command=[]} | ret=SUCCESS |  
2023-12-26 12:13:38,853 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=ffb66e21-3b52-4618-916d-7f33b0eca56f, term=3, command=[]} | ret=SUCCESS |  
2023-12-26 12:13:38,940 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=32348764-a9f6-4c80-a34e-c7308024c3f7, term=3, command=[]} | ret=SUCCESS |  
2023-12-26 12:13:39,591 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=9b99db25-1822-48b3-8988-3b866dacf79e, term=3, command=[]} | ret=SUCCESS |  
2023-12-26 12:13:39,785 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=ffb66e21-3b52-4618-916d-7f33b0eca56f, term=3, command=[]} | ret=SUCCESS |  
2023-12-26 12:13:42,805 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {containerIDs=#1,} | ret=SUCCESS |  
2023-12-26 12:13:42,901 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=SORT_DATANODE {client=10.9.0.17, nodes=[9b99db25-1822-48b3-8988-3b866dacf79e]} | ret=SUCCESS |  
2023-12-26 12:13:42,965 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=SORT_DATANODE {client=10.9.0.17, nodes=[9b99db25-1822-48b3-8988-3b866dacf79e]} | ret=SUCCESS |  
2023-12-26 12:13:44,266 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=SORT_DATANODE {client=10.9.0.17, nodes=[9b99db25-1822-48b3-8988-3b866dacf79e]} | ret=SUCCESS |  
2023-12-26 12:13:49,815 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-12-26 12:13:57,723 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=ALLOCATE_BLOCK {replication=RATIS/ONE, owner=omServiceIdDefault, size=268435456, num=1, client=, allocated=1} | ret=SUCCESS |  
2023-12-26 12:14:02,946 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=ALLOCATE_BLOCK {replication=RATIS/ONE, owner=omServiceIdDefault, size=268435456, num=1, client=, allocated=1} | ret=SUCCESS |  
2023-12-26 12:14:04,192 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.15 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-12-26 12:14:08,939 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.11 | op=SEND_HEARTBEAT {datanodeUUID=32348764-a9f6-4c80-a34e-c7308024c3f7, term=3, command=[]} | ret=SUCCESS |  
2023-12-26 12:14:09,600 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.13 | op=SEND_HEARTBEAT {datanodeUUID=9b99db25-1822-48b3-8988-3b866dacf79e, term=3, command=[]} | ret=SUCCESS |  
2023-12-26 12:14:09,793 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.12 | op=SEND_HEARTBEAT {datanodeUUID=ffb66e21-3b52-4618-916d-7f33b0eca56f, term=3, command=[]} | ret=SUCCESS |  
2023-12-26 12:14:11,741 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=SORT_DATANODE {client=10.9.0.17, nodes=[9b99db25-1822-48b3-8988-3b866dacf79e]} | ret=SUCCESS |  
2023-12-26 12:14:11,793 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=SORT_DATANODE {client=10.9.0.17, nodes=[9b99db25-1822-48b3-8988-3b866dacf79e]} | ret=SUCCESS |  
2023-12-26 12:14:12,911 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.14 | op=SORT_DATANODE {client=10.9.0.17, nodes=[9b99db25-1822-48b3-8988-3b866dacf79e]} | ret=SUCCESS |  
2023-12-26 12:14:18,246 | INFO  | SCMAudit | user=hadoop | ip=10.9.0.17 | op=LIST_PIPELINE null | ret=SUCCESS |  
