2022-06-13 01:38:04,092 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-13 01:38:04,591 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=qjefsvol1, creationTime=1655084284519, modificationTime=1655084284519, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2022-06-13 01:38:07,668 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-13 01:38:08,037 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=READ_VOLUME {volume=qjefsvol1} | ret=SUCCESS |  
2022-06-13 01:38:08,146 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=CREATE_BUCKET {volume=qjefsvol1, bucket=qjefsdefault, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1655084288133, bucketEncryptionKey=null, modificationTime=1655084288133, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-06-13 01:38:11,253 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-13 01:38:11,632 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=READ_VOLUME {volume=qjefsvol1} | ret=SUCCESS |  
2022-06-13 01:38:11,717 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=CREATE_BUCKET {volume=qjefsvol1, bucket=qjefsratis, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1655084291703, bucketEncryptionKey=null, modificationTime=1655084291703, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-06-13 01:38:14,696 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-13 01:38:15,028 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=READ_VOLUME {volume=qjefsvol1} | ret=SUCCESS |  
2022-06-13 01:38:15,104 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=CREATE_BUCKET {volume=qjefsvol1, bucket=qjefsec, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1655084295096, bucketEncryptionKey=null, modificationTime=1655084295096, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-06-13 01:38:18,093 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-13 01:38:18,473 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=READ_VOLUME {volume=qjefsvol1} | ret=SUCCESS |  
2022-06-13 01:38:18,497 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=READ_BUCKET {volume=qjefsvol1, bucket=qjefsdefault} | ret=SUCCESS |  
2022-06-13 01:38:18,597 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=READ_BUCKET {volume=qjefsvol1, bucket=qjefsdefault} | ret=SUCCESS |  
2022-06-13 01:38:18,865 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=ALLOCATE_KEY {volume=qjefsvol1, bucket=qjefsdefault, key=qjefs3mb, dataSize=3145728, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-06-13 01:38:22,412 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=COMMIT_KEY {volume=qjefsvol1, bucket=qjefsdefault, key=qjefs3mb, dataSize=3145728, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-06-13 01:38:26,119 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-13 01:38:26,524 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=READ_VOLUME {volume=qjefsvol1} | ret=SUCCESS |  
2022-06-13 01:38:26,545 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=READ_BUCKET {volume=qjefsvol1, bucket=qjefsratis} | ret=SUCCESS |  
2022-06-13 01:38:26,651 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=READ_BUCKET {volume=qjefsvol1, bucket=qjefsratis} | ret=SUCCESS |  
2022-06-13 01:38:26,665 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=ALLOCATE_KEY {volume=qjefsvol1, bucket=qjefsratis, key=qjefs3mb, dataSize=3145728, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-06-13 01:38:28,839 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=COMMIT_KEY {volume=qjefsvol1, bucket=qjefsratis, key=qjefs3mb, dataSize=3145728, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-06-13 01:38:32,291 | INFO  | OMAudit | user=hadoop | ip=172.23.0.5 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-13 01:38:32,399 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-13 01:38:33,145 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=READ_VOLUME {volume=qjefsvol1} | ret=SUCCESS |  
2022-06-13 01:38:33,186 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=READ_BUCKET {volume=qjefsvol1, bucket=qjefsec} | ret=SUCCESS |  
2022-06-13 01:38:33,283 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=READ_BUCKET {volume=qjefsvol1, bucket=qjefsec} | ret=SUCCESS |  
2022-06-13 01:38:33,314 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=ALLOCATE_KEY {volume=qjefsvol1, bucket=qjefsec, key=qjefs3mb, dataSize=3145728, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-06-13 01:38:36,782 | INFO  | OMAudit | user=hadoop | ip=172.23.0.12 | op=COMMIT_KEY {volume=qjefsvol1, bucket=qjefsec, key=qjefs3mb, dataSize=3145728, replicationType=EC, replicationFactor=ZERO} | ret=SUCCESS |  
2022-06-13 01:38:44,047 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-13 01:38:44,139 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=READ_VOLUME {volume=qjefsvol1} | ret=SUCCESS |  
2022-06-13 01:38:44,151 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=READ_BUCKET {volume=qjefsvol1, bucket=qjefsratis} | ret=SUCCESS |  
2022-06-13 01:38:44,310 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=READ_KEY {volume=qjefsvol1, bucket=qjefsratis, key=qjefs3mb, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-06-13 01:38:47,764 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-13 01:38:47,878 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=READ_VOLUME {volume=qjefsvol1} | ret=SUCCESS |  
2022-06-13 01:38:47,891 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=READ_BUCKET {volume=qjefsvol1, bucket=qjefsdefault} | ret=SUCCESS |  
2022-06-13 01:38:47,907 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=READ_KEY {volume=qjefsvol1, bucket=qjefsdefault, key=qjefs3mb, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-06-13 01:38:51,159 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-13 01:38:51,251 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=READ_VOLUME {volume=qjefsvol1} | ret=SUCCESS |  
2022-06-13 01:38:51,263 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=READ_BUCKET {volume=qjefsvol1, bucket=qjefsec} | ret=SUCCESS |  
2022-06-13 01:38:51,279 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=READ_KEY {volume=qjefsvol1, bucket=qjefsec, key=qjefs3mb, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2022-06-13 01:38:52,857 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-13 01:38:52,957 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=LIST_VOLUMES {prevKey=, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-06-13 01:38:53,176 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=LIST_VOLUMES {prevKey=s3v, prefix=, maxKeys=1000, username=hadoop} | ret=SUCCESS |  
2022-06-13 01:38:54,681 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-13 01:38:54,783 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=READ_VOLUME {volume=qjefsvol1} | ret=SUCCESS |  
2022-06-13 01:38:54,801 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=LIST_BUCKETS {volume=qjefsvol1, startKey=, prefix=, maxNumOfBuckets=1000} | ret=SUCCESS |  
2022-06-13 01:38:55,014 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=LIST_BUCKETS {volume=qjefsvol1, startKey=qjefsratis, prefix=, maxNumOfBuckets=1000} | ret=SUCCESS |  
2022-06-13 01:38:56,776 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-13 01:38:56,877 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=READ_VOLUME {volume=qjefsvol1} | ret=SUCCESS |  
2022-06-13 01:38:56,890 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=READ_BUCKET {volume=qjefsvol1, bucket=qjefsdefault} | ret=SUCCESS |  
2022-06-13 01:38:56,901 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=LIST_KEYS {volume=qjefsvol1, bucket=qjefsdefault, startKey=, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-06-13 01:38:57,181 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=LIST_KEYS {volume=qjefsvol1, bucket=qjefsdefault, startKey=qjefs3mb, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-06-13 01:38:57,185 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=LIST_KEYS {volume=qjefsvol1, bucket=qjefsdefault, startKey=qjefs3mb, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-06-13 01:38:58,663 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-13 01:38:58,761 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=READ_VOLUME {volume=qjefsvol1} | ret=SUCCESS |  
2022-06-13 01:38:58,772 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=READ_BUCKET {volume=qjefsvol1, bucket=qjefsratis} | ret=SUCCESS |  
2022-06-13 01:38:58,782 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=LIST_KEYS {volume=qjefsvol1, bucket=qjefsratis, startKey=, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-06-13 01:38:58,989 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=LIST_KEYS {volume=qjefsvol1, bucket=qjefsratis, startKey=qjefs3mb, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-06-13 01:38:58,992 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=LIST_KEYS {volume=qjefsvol1, bucket=qjefsratis, startKey=qjefs3mb, maxKeys=1000, keyPrefix=} | ret=SUCCESS |  
2022-06-13 01:39:00,624 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2022-06-13 01:39:00,723 | INFO  | OMAudit | user=hadoop | ip=172.23.0.2 | op=READ_VOLUME {volume=qjefsvol1} | ret=SUCCESS |  
